,val_loss,loss
0,1.475345488252311,1.719948238796658
1,1.1368467248719314,1.335097935464647
2,0.8875001372962162,1.038060532675849
3,0.7181182627020211,0.8227640787760416
4,0.6146704585387789,0.6776790420214335
5,0.5536281063638885,0.5850402381685045
6,0.5251908797642281,0.5258265799946256
7,0.5131756981642082,0.4952031440205044
8,0.5040857107474886,0.4739481210708618
9,0.49417589183511407,0.45942861835161847
10,0.48630490303039553,0.44740041759279037
11,0.4735939361925783,0.43729645676083034
12,0.4621671580292028,0.42741599016719395
13,0.4536118599361387,0.41829023427433437
14,0.44423022023562725,0.41042106681399876
15,0.43485472274237663,0.402774926688936
16,0.428737259270816,0.3962765766514672
17,0.418885574258607,0.3903121186627282
18,0.4146821468554694,0.3846082588036855
19,0.4117236741144082,0.3792658547560374
20,0.4061309206074682,0.37479715545972186
21,0.40019159625316486,0.3701893885930379
22,0.3991849294510381,0.3665219909614987
23,0.39429976349246915,0.3630274269315932
24,0.39065619542680935,0.3594306409358978
25,0.3863687596958259,0.356312096118927
26,0.3845997951154051,0.35325556993484497
27,0.38501606126283777,0.3508273528681861
28,0.38113467826925473,0.3482315374745263
29,0.37799909895864026,0.34586101770401
30,0.37734637419725287,0.3437460396024916
31,0.3742483927771963,0.3416292071342468
32,0.37455936105086884,0.33986183338695103
33,0.37081680405756523,0.33782367904980976
34,0.3705660193130888,0.33621084690093994
35,0.36852831871345126,0.3343286183145311
36,0.3666055309361425,0.3327597611480289
37,0.3658878402463321,0.33132033546765643
38,0.36534965336322783,0.3297806183497111
39,0.36615124951148853,0.32860466175609165
40,0.362573738601701,0.3269176781177521
41,0.3603172573036161,0.32640014423264396
42,0.3596881795546104,0.32459361023373073
43,0.36201078727327546,0.3234857767820358
44,0.35997029830669536,0.32250765959421795
45,0.3551556291251347,0.32188882264826035
46,0.36000656053937713,0.32066746552785236
47,0.356857505440712,0.31968752211994594
48,0.35695446400806824,0.31854330831103855
49,0.35599925538589217,0.31749610437287223
50,0.3552931976729426,0.31688179075717926
51,0.35163698175857805,0.3159031007024977
52,0.3539988676021839,0.315099577109019
53,0.3558995505859112,0.3144964343971676
54,0.3546985224403184,0.31384289430247414
55,0.34923658740931546,0.3128199577331543
56,0.35055742459050543,0.31196584304173786
57,0.35150647276434405,0.31127064095603096
58,0.354702785508386,0.31105271312925553
59,0.35012784466661256,0.30985215306282043
60,0.3493289584743566,0.30945279863145614
61,0.3479662956862614,0.308700046605534
62,0.35211893875023415,0.3081831518146727
63,0.3504797523391658,0.30754559073183274
64,0.34783654624018173,0.30711213416523403
65,0.3492067455217756,0.30654144618246293
66,0.34739836228304893,0.3062386049164666
67,0.351979984188902,0.30575759212176007
68,0.34957553322972923,0.3049280709690518
69,0.3454413052262931,0.3045095056295395
70,0.3466264973426687,0.3044721550411648
71,0.3484784440747623,0.30373067491584355
72,0.3480251198184901,0.30328362186749774
73,0.3459732347521289,0.302786197927263
74,0.34759881116192914,0.3022848351134194
75,0.3471587881959718,0.3017125394609239
76,0.3472457216731433,0.30143677194913227
77,0.34499426576597936,0.30076732900407577
78,0.3461118434009881,0.30046146114667255
79,0.3438523114755236,0.30020200709501904
80,0.34724793105289853,0.2998104923301273
81,0.3464210539028562,0.29942511518796283
82,0.3458313926540572,0.2989291465944714
83,0.345300562422851,0.2989931255578995
84,0.34553661685565423,0.2981260038084454
85,0.3437654713104511,0.29809509217739105
86,0.34474800424329166,0.29718824062082505
87,0.34568839237607757,0.29681116176976097
88,0.34464751368966595,0.29684937331411576
89,0.3459384052917875,0.2964357187350591
90,0.3425080696056629,0.29631824791431427
91,0.34539996930237477,0.29597120318147874
92,0.34578633996947056,0.2954966028531392
93,0.34276864323122747,0.2946994933817122
94,0.34393753573812286,0.2944509271118376
95,0.3436062663793564,0.29371243880854714
96,0.3429802255383853,0.2937735401921802
97,0.3410880240900763,0.29362467924753827
98,0.3446969599559389,0.2927422556612227
99,0.34418151296418287,0.2926661752992206
100,0.3418595569914785,0.29190552565786576
101,0.3442063648125221,0.29177213377422756
102,0.34018979863873844,0.29168612758318585
103,0.3470396244320376,0.2911732875638538
104,0.3414581575270357,0.29057669474018943
105,0.34061511754989626,0.2902807477447722
106,0.3429188597818901,0.29011904034349656
107,0.34197492630317294,0.28956031302611035
108,0.3412688889380159,0.28935226632489097
109,0.3406852095291532,0.289077286918958
110,0.34028507799937807,0.28921274840831757
111,0.3433742042245536,0.2886779026852714
112,0.3416382532695244,0.2883151024580002
