,val_loss,loss
0,-27.571345618675494,
1,-28.15374909598252,-22.88730748494466
2,-29.60829265282072,-27.151378101772732
3,-31.28431959111115,-30.246186150444878
4,-33.201243653790705,-33.31899303860135
5,-35.1591382914576,-36.227347903781464
6,-37.16250809965462,-39.09761216905382
7,-39.04463501284862,-41.86009640163846
8,-40.87169822639432,-44.48758739895291
9,-42.76423634660655,-46.887345208062065
10,-44.58575020268046,-49.04464594523112
11,-46.4189876930467,-51.006614685058594
12,-48.20020325471615,-52.763305240207245
13,-50.05057396991499,-54.39091364542643
14,-51.90699528291308,-55.98290337456597
15,-53.69672311359438,-57.42443550957574
16,-55.467206817659836,-58.811468760172524
17,-57.39569554801645,-60.13926484849718
18,-59.188611064902666,-61.41684129503038
19,-60.96937428568972,-62.62817255655924
20,-62.6849183857441,-63.82591289944119
21,-64.46615142801713,-64.97884072197809
22,-66.08094686989126,-66.037904103597
23,-67.50122343260666,-67.00082100762262
24,-68.70243545482899,-67.86114756266277
25,-69.58557944503323,-68.66506449381511
26,-70.45274670206267,-69.30958641899957
27,-71.14076761397823,-69.88094499376085
28,-71.76468678034585,-70.37360127766927
29,-72.5161683740287,-70.82523430718317
30,-73.23717482398297,-71.22015719943576
31,-73.86204027718512,-71.59197998046875
32,-74.51551512068716,-71.92323218451605
33,-75.05255817318785,-72.21705966525607
34,-75.49448812583397,-72.48515743679471
35,-75.77135914810772,-72.7065921359592
36,-75.88360033569664,-72.88211907280817
37,-75.89596348754291,-73.02134450276692
38,-75.92080542383523,-73.1436284383138
39,-75.944230673642,-73.24746195475261
40,-76.00071200975056,-73.3306884765625
41,-76.04129932358347,-73.39427608913846
42,-76.07836838405707,-73.45423295762804
43,-76.19791820090393,-73.50364515516493
44,-76.2887383859733,-73.54986911349826
45,-76.31427049307987,-73.58848571777344
46,-76.40052148144821,-73.63218943277995
47,-76.46358079026486,-73.66237555609808
48,-76.53388216125553,-73.69014146592882
49,-76.56466888004336,-73.71465301513672
50,-76.63510881662368,-73.7366188897027
51,-76.65071992709719,-73.75962320963542
52,-76.68189751218105,-73.77745310465495
53,-76.71304245611717,-73.79954867892795
54,-76.7784874899634,-73.81222873263889
55,-76.78679666046439,-73.83369954427083
56,-76.82689989044748,-73.85149807400174
57,-76.84102166480031,-73.86759016248915
58,-76.87979128730709,-73.88011762830946
59,-76.87300513551153,-73.8978534274631
60,-76.89558343681796,-73.91216278076172
61,-76.88998995341103,-73.9259770711263
62,-76.89509329055917,-73.94257354736328
63,-76.89111421046586,-73.95248921712239
64,-76.90365854892238,-73.96950276692708
65,-76.93953353680413,-73.98353407118056
66,-76.96506778865025,-73.99621836344402
67,-76.98238702067013,-74.00625610351562
68,-76.99038671008472,-74.01555633544922
69,-77.01152528401079,-74.03232320149739
70,-77.01776701931296,-74.04285176595052
71,-77.01146119154733,-74.05567253960504
72,-77.03827519005742,-74.06801520453558
73,-77.06379382219808,-74.07703908284505
74,-77.12325164696266,-74.08684963650174
75,-77.0744081488971,-74.09845733642578
76,-77.12713434778411,-74.11099582248264
77,-77.1340640524338,-74.12044609917535
78,-77.14488383511016,-74.13084835476346
79,-77.17714082228726,-74.14086574978299
80,-77.17823781165583,-74.15237341986762
81,-77.20799186538005,-74.15854220920139
82,-77.2005566085207,-74.16158888075087
83,-77.26133260768036,-74.17957984076605
84,-77.27745018848057,-74.1867913140191
85,-77.21921137386354,-74.19182586669922
86,-77.26702163527752,-74.20492384168837
87,-77.29370182279882,-74.2152099609375
88,-77.31040003813547,-74.22290293375652
89,-77.32492680529069,-74.23114437527127
90,-77.28879807714759,-74.22966427273221
91,-77.29626153255332,-74.24586995442708
92,-77.35476623013102,-74.25371466742621
93,-77.37779905261665,-74.26142120361328
94,-77.35964387490831,-74.26267835828993
95,-77.38256487661394,-74.27596622043185
96,-77.4202449841746,-74.27635871039496
97,-77.40820536921764,-74.28637017144098
98,-77.3896797219227,-74.29672156439887
99,-77.41342634640891,-74.29820336235895
100,-77.41027651840243,-74.30856408013238
101,-77.43827178745434,-74.31484815809462
102,-77.46937595318104,-74.31826273600261
103,-77.46096431654075,-74.32693650987413
104,-77.44036935259555,-74.32147216796875
105,-77.47520970743278,-74.33517201741536
106,-77.52537732453182,-74.33623165554471
107,-77.55890611327928,-74.34203762478299
108,-77.51526025184269,-74.34480624728732
109,-77.56523933739497,-74.3525873819987
110,-77.62100555465139,-74.34684075249567
111,-77.55989735681435,-74.35885789659288
112,-77.55934354745108,-74.36175113254123
113,-77.54890145227827,-74.3636211819119
114,-77.62333230643436,-74.3685056898329
115,-77.58754659808915,-74.37131076388889
116,-77.63553939338388,-74.37986331515842
117,-77.64000243400706,-74.38087548149957
118,-77.64387242547397,-74.38346778021918
119,-77.7016562474185,-74.3908182779948
120,-77.72137238321633,-74.39337751600478
121,-77.6524356983859,-74.39479658338759
122,-77.70247434912056,-74.39959886338976
123,-77.71846144466565,-74.40504031711154
124,-77.75644744860715,-74.40917714436848
125,-77.77883743705421,-74.41275956895616
126,-77.80093091849623,-74.41356065538194
127,-77.75404528728846,-74.42187245686848
128,-77.81158350048393,-74.42244550916884
129,-77.80439455385866,-74.43018256293402
130,-77.7959926502458,-74.43522050645616
131,-77.87411195306943,-74.43146260579427
132,-77.89714554075537,-74.43832736545139
133,-77.88279383943,-74.44458855523004
134,-77.82063293806438,-74.43733554416232
135,-77.88271274073371,-74.4520975748698
136,-77.94369272425257,-74.45589362250433
137,-78.02253050619159,-74.45521291097005
138,-77.9835103312443,-74.46065266927083
139,-77.95000499856883,-74.4626219007704
140,-77.93750398816734,-74.46351538764105
141,-77.96408376570406,-74.47188822428386
142,-78.00467550610674,-74.48082139756944
143,-78.05777528450407,-74.47745683458116
144,-78.06953479955936,-74.49039628770616
145,-77.99843186489467,-74.489013671875
146,-78.04476658681344,-74.49618445502387
147,-78.13542576432228,-74.50125715467665
148,-78.10839033085725,-74.50006273057726
149,-78.15807486238151,-74.50549909803603
150,-78.18125433140787,-74.50667826334636
151,-78.18157886842201,-74.51662021213107
152,-78.09875352855386,-74.5074479844835
153,-78.17186774611473,-74.52101474338107
154,-78.20760083342421,-74.52802107069228
155,-78.26911931777822,-74.53042941623264
156,-78.20584359333434,-74.52693600124783
157,-78.24511634234725,-74.53747812906902
158,-78.28325177616087,-74.54331631130643
159,-78.3249719305285,-74.53882175021701
160,-78.29673937970195,-74.5449973212348
161,-78.32321470215403,-74.55197652180989
162,-78.30152977951641,-74.55619133843317
163,-78.31229001818032,-74.55892266167535
164,-78.40595623336989,-74.5591328938802
165,-78.37364910676561,-74.56380293104384
166,-78.385107415709,-74.56747351752387
167,-78.40483643207057,-74.57235802544488
168,-78.44290454017705,-74.58002048068576
169,-78.48524675019856,-74.57860310872395
170,-78.40659666575235,-74.57719421386719
171,-78.49318854808807,-74.58692338731554
172,-78.524193337868,-74.5904524061415
173,-78.49162769934227,-74.59293365478516
174,-78.54668410379311,-74.59940592447917
175,-78.54677619070843,-74.60420311821832
176,-78.53416834864123,-74.60382419162326
177,-78.57485637418155,-74.60629526774089
178,-78.60534574944397,-74.60968780517578
179,-78.56591731412658,-74.61190456814236
180,-78.69941718270039,-74.60862647162543
181,-78.61851639233787,-74.616697523329
182,-78.58594542618455,-74.62457614474826
183,-78.64179459070337,-74.62997182210286
184,-78.6794509045009,-74.63031599256728
185,-78.66145115248088,-74.63952212863498
186,-78.70845913188211,-74.64208475748698
187,-78.75582880912155,-74.64080895317926
188,-78.63388249257515,-74.63926188151042
189,-78.699183690959,-74.65194956461589
190,-78.78968146258387,-74.65156894259982
191,-78.77440612048939,-74.65704430474176
192,-78.78233840691632,-74.66269429524739
193,-78.71330488755785,-74.66012488471137
194,-78.86454017306197,-74.66292148166232
195,-78.86180069138264,-74.67103746202257
196,-78.84271872886296,-74.67451646592882
