,val_loss,loss
0,0.4942880861787682,0.8277195559607612
1,0.3961483571544824,0.5309563510947757
2,0.3496681527306399,0.4228953586684333
3,0.29569443970208104,0.3556066354115804
4,0.25928162898964796,0.3033583064874013
5,0.2353179001572182,0.2666809062163035
6,0.21422837918765278,0.2388648291428884
7,0.19738992570298333,0.2157152427567376
8,0.18227067309435444,0.19788947204748789
9,0.1695033001409198,0.18277754386266074
10,0.16072181614479458,0.17092640035682255
11,0.15194524932593345,0.1611863523721695
12,0.1449951880641163,0.15318665405114493
13,0.14002004316340078,0.1464385837316513
14,0.13486222236740042,0.14086753709448707
15,0.1304690830332535,0.1356694499651591
16,0.12683998419582265,0.1311003499560886
17,0.1217993273826124,0.12688014407952627
18,0.11938584476836449,0.12324291302098168
19,0.11593769479307763,0.11972755938768387
20,0.11310683561218124,0.11657994654443529
21,0.10976471649148906,0.11316599034600788
22,0.10697083640379824,0.11048502806160185
23,0.10506937000529462,0.10781508849726783
24,0.10257516317514784,0.10525831662946278
25,0.09975350735545811,0.10256280584467782
26,0.09837569115290129,0.10051902217997445
27,0.09556355968904329,0.0986543604069286
28,0.09437004090156925,0.09609890977541606
29,0.09152258306637821,0.09423525051938163
30,0.09057019451313997,0.09218503038088481
31,0.08860591773789718,0.09033779303232829
32,0.08622119798365817,0.08851657062768936
33,0.08617611973735678,0.08707034008370505
34,0.0842268136645337,0.0854226400454839
35,0.08289851819673383,0.08388618131478627
36,0.08108556388591627,0.08240126570065816
37,0.08024698982675713,0.08104048917690913
38,0.07940385058017603,0.07988973624176449
39,0.07800386421590212,0.0783969983458519
40,0.07635449028881898,0.0772069940964381
41,0.07585145669629374,0.07571921290622817
42,0.07431835635190466,0.07450020561615626
43,0.07398608435257023,0.07363996571964687
44,0.07271716740739298,0.07238425893916024
45,0.07173385795398775,0.07133956087960137
46,0.07094361582600263,0.07043891151746114
47,0.06935104672088328,0.06934909398357074
48,0.06885632335308539,0.06860040459367964
49,0.0679345448831638,0.06778750816980998
50,0.06707923552132698,0.06642398155397838
51,0.06648377775107009,0.06542807155185276
52,0.06535048329408663,0.06470011961128977
53,0.0651708108065019,0.06360849779513147
54,0.0639998457019785,0.06315468789802657
55,0.06328625734376005,0.06205830184949769
56,0.06246983417981412,0.061560743384891085
57,0.06205359835222185,0.060899885992209114
58,0.06179287438967313,0.06012649254666434
59,0.05967147810110058,0.0590963756872548
60,0.060698577881868616,0.0587024332748519
61,0.058458872844439104,0.05815946186582247
62,0.05874593585610865,0.05734650335378117
63,0.057947229668201206,0.05646042608552509
64,0.05683006977001984,0.055651684602101646
65,0.056745449099615514,0.05504722769061724
66,0.05630575472941674,0.05442581532729997
67,0.05536956187204061,0.05394120431608624
68,0.05464401861942147,0.053168144904904895
69,0.05428108212304305,0.052446490774552025
70,0.053629741540171236,0.051922573811478086
71,0.054186811611293795,0.05142397599087821
72,0.05234867981468064,0.05067629822426372
73,0.05261755837832552,0.05045051086280081
74,0.051832966692003594,0.049938867489496865
75,0.051446519821763514,0.04926036588019795
76,0.05249504670055501,0.04870644211769104
77,0.050236439042951005,0.04790044824282328
78,0.05065249249828883,0.04767341332303153
79,0.0499925068338435,0.04696969439586004
80,0.04978672290347012,0.04638234443134732
81,0.04929977464693713,0.046159972747166954
82,0.04981669640368912,0.04587897120250596
83,0.04815499005891175,0.04546156939533022
84,0.04927977262087077,0.044987373881869845
85,0.04789347706206766,0.04471895264254676
86,0.04853459614592482,0.04377245820230908
87,0.04666098657683785,0.04352073040273455
88,0.04753162374950025,0.043156274490886264
89,0.04679716035604952,0.042707441167698965
90,0.046179601777923775,0.042406453440586724
91,0.04648162617507684,0.04195675295260218
92,0.04529801389551258,0.04145117145445612
93,0.0461718503764248,0.04149004030558798
94,0.04598585967404909,0.04104113578796387
95,0.045424764371102315,0.04083278112941318
96,0.044847435136121584,0.04031257207194964
97,0.04409535045909929,0.039766866299841136
98,0.044790123869475736,0.03944454714655876
99,0.04367471291160441,0.03930613295071655
100,0.04432012206796868,0.03871364125774966
101,0.04422656734626132,0.03878765946461095
102,0.04297334078209571,0.038238834796680346
103,0.04328549532702126,0.038015009835362434
104,0.04325077362892875,0.037786468863487244
105,0.042306252677305284,0.03749402819408311
106,0.044087214246985924,0.03721694855226411
107,0.04244441582090351,0.036982879456546575
108,0.041721663328325484,0.03647143145402273
109,0.04349787936608986,0.03652800040112601
110,0.042132925320105014,0.036527537637286715
111,0.042134337639250605,0.0358827608740992
112,0.04108414206787409,0.03547864448693064
113,0.040699819637187926,0.03519796890517076
114,0.04172700872845146,0.03489088039431307
115,0.04091650112513527,0.0346916736000114
116,0.040639580754318325,0.03448945780595144
117,0.04117244779618375,0.03427787828776571
118,0.04015102860076256,0.03397800111108356
119,0.04108684465490408,0.034029203156630196
120,0.04038917772709374,0.034053123452597193
121,0.04080608082690324,0.033679552376270294
122,0.041096600254930823,0.033397548314597875
123,0.03996872098233358,0.032944068105684385
124,0.039195346505013835,0.03263803240325716
125,0.03950415195273866,0.032453200676374964
126,0.04112072471915132,0.031980693340301514
127,0.03879051581321959,0.032034893416696124
128,0.03892229479715317,0.031878981118400894
129,0.03961235942296773,0.031601565372612744
130,0.04060386965400076,0.03141008876264095
131,0.03848892051830472,0.03121178638603952
132,0.038436556828627545,0.03132121885816256
133,0.03900718930143997,0.030881062977843814
134,0.039021131896091056,0.03042894870870643
135,0.03851687259215164,0.03018013367222415
136,0.037976286433399675,0.030065409425232146
137,0.037997644455858556,0.029889239619175594
138,0.03973872180048569,0.03008247684273455
139,0.03877189832988132,0.029592310595843527
140,0.037825120442298306,0.029454679745766852
141,0.03866044117278787,0.02918638578719563
142,0.03838888161344476,0.029164238315489557
143,0.038042115056850165,0.028982190415263176
144,0.03722604072237187,0.029228549657596484
145,0.03879748875891189,0.028804727519551914
146,0.03864819721960689,0.028718344660268888
147,0.03752587073337865,0.028717091720965173
148,0.0370635129103207,0.02831940104564031
149,0.03817597915648262,0.028238492500450876
150,0.03747840802300261,0.028337761552797422
151,0.03679334150768253,0.028139178744620748
152,0.038180920558859154,0.027577547149525747
153,0.03677274482102093,0.02744456898007128
154,0.03669362959722836,0.027499752947025828
155,0.03630554343599722,0.02761759567591879
156,0.03804416637088495,0.027313472496138677
157,0.03664664308581338,0.026719554637869198
158,0.03633543391307571,0.02654951148562961
159,0.036712998344351454,0.02634196004105939
160,0.036945624991256996,0.026159114721748564
161,0.03717322720110832,0.02601431579225593
162,0.03627858495718217,0.025921175463332072
163,0.036006218521156354,0.026048153017958004
164,0.03689996962365045,0.02628856586913268
165,0.0374691126855606,0.026102548879053857
166,0.0359915906685846,0.026045415550470352
167,0.03589775813214733,0.026033833002050717
168,0.03715793815519349,0.025729873321122594
169,0.03671768594503522,0.025533336732122634
