,val_loss,loss
0,19.2153479206151,
1,20.23412933637356,-8.565046283933851
2,20.334955271975748,-19.52185132768419
3,19.961405361520832,-23.780950016445583
4,19.43803914888152,-26.42773151397705
5,18.851511262408618,-28.338682704501682
6,18.236593505431866,-30.071018642849392
7,17.57292299599483,-31.552325142754448
8,16.88171445007982,-32.96680450439453
9,16.129117994267364,-34.31590588887533
10,15.381273235123732,-35.61921374003092
11,14.63322761408214,-36.84478399488661
12,13.907778880925013,-38.12641588846842
13,13.178116950906556,-39.360051261054146
14,12.435713508211332,-40.573598861694336
15,11.693844189109473,-41.818265702989365
16,10.928503744561096,-42.9898189968533
17,10.147847203345135,-44.141107347276474
18,9.36766546430259,-45.219844818115234
19,8.573541177552322,-46.31873745388455
20,7.756961277641099,-47.46735085381402
21,6.870504320078883,-48.61555057101779
22,5.980564071392191,-49.72581566704644
23,5.110112838498477,-50.817213694254555
24,4.190028818105829,-51.85531700981988
25,3.262388726349535,-52.80604129367404
26,2.2943843607244823,-53.725484212239586
27,1.274250377868784,-54.59106233384874
28,0.32541209366814844,-55.403795878092446
29,-0.6019149570629514,-56.18206320868598
30,-1.522037325131482,-56.91192754109701
31,-2.4481892896109616,-57.599814097086586
32,-3.4184267199244993,-58.26691224839952
33,-4.403271369481909,-58.88329060872396
34,-5.364329361093455,-59.470873514811196
35,-6.384089699284783,-60.051411946614586
36,-7.411500866454223,-60.60844930013021
37,-8.379771838928091,-61.14014095730252
38,-9.355114789152967,-61.67110273573134
39,-10.312085399956539,-62.17862870958116
40,-11.331407004697569,-62.6631113688151
41,-12.296603401313568,-63.1116214328342
42,-13.290707837507643,-63.54253133138021
43,-14.287968449859784,-63.971429612901474
44,-15.290630550425629,-64.38195673624675
45,-16.29867989271879,-64.78266525268555
46,-17.309866564849326,-65.18270068698459
47,-18.314589628602924,-65.55693986680772
48,-19.325321526362977,-65.93116505940755
49,-20.3477996533287,-66.29436535305447
50,-21.360319711807474,-66.65085983276367
51,-22.391321719412147,-66.98253631591797
52,-23.42544018271668,-67.32894473605685
53,-24.50466267183937,-67.64784155951605
54,-25.5307552299109,-67.98047722710504
55,-26.57391474503895,-68.28880394829645
56,-27.640630081758417,-68.5909194946289
57,-28.671498449660582,-68.88588121202257
58,-29.735192547789936,-69.16577063666449
59,-30.787335668709773,-69.43901104397244
60,-31.88545054392568,-69.6968510945638
61,-32.964117483178086,-69.95256974962022
62,-34.042641309828596,-70.18422953287761
63,-35.08535570697538,-70.41817220052083
64,-36.11873205751181,-70.63623470730252
65,-37.17138137478253,-70.84411112467448
66,-38.21061028010886,-71.04806179470486
67,-39.28035390551748,-71.22903527153863
68,-40.33137744171866,-71.41427230834961
69,-41.33521322751867,-71.57498423258464
70,-42.388397642661786,-71.73733435736762
71,-43.38688804034529,-71.8880632188585
72,-44.348571974450145,-72.03052520751953
73,-45.282997280462034,-72.16701422797308
74,-46.24997874107854,-72.29463280571832
75,-47.17749384590264,-72.42055172390408
76,-48.13276582576078,-72.53611416286893
77,-49.09336050563845,-72.64902242024739
78,-49.98808754990841,-72.75562286376953
79,-50.90046935471995,-72.86024220784505
80,-51.778121387752996,-72.95299021402995
81,-52.56668066320748,-73.04518212212457
82,-53.254452108103656,-73.12560696072049
83,-53.99519247001615,-73.20649719238281
84,-54.6768942253343,-73.2789043850369
85,-55.31265889200671,-73.34656863742404
86,-55.923492247071756,-73.40835571289062
87,-56.492307268340014,-73.46382225884332
88,-57.10167837677331,-73.51508500840929
89,-57.66495042833789,-73.56459045410156
90,-58.162113444352975,-73.61225297715929
91,-58.65698237419129,-73.65405697292752
92,-59.223916416743705,-73.69942135281033
93,-59.70547206155185,-73.73107486300998
94,-60.10470371780724,-73.77572970920139
95,-60.5514794440105,-73.81158447265625
96,-60.979700103710435,-73.84389071994357
97,-61.355768429821936,-73.88023291693793
98,-61.7094440756173,-73.91287570529514
99,-62.03713136911392,-73.93951839870877
100,-62.40150166092248,-73.96976131863065
101,-62.79945403666332,-73.99585723876953
102,-63.159177158618796,-74.02254316541884
103,-63.48325373283748,-74.0470699734158
104,-63.735931033923706,-74.07142045762804
105,-64.03029654334331,-74.09429423014323
106,-64.38017130494117,-74.11478763156467
107,-64.71640072279963,-74.13307359483507
108,-64.92100829009352,-74.15833112928603
109,-65.18808125791878,-74.17821163601346
110,-65.53426497044235,-74.19521840413411
111,-65.77595367760493,-74.2192611694336
112,-66.03458290264524,-74.23451148139105
113,-66.17895256383666,-74.24917263454861
114,-66.4714436302925,-74.27315436469183
115,-66.66720699667931,-74.29046461317274
116,-66.89746820125086,-74.31005859375
117,-67.10842308936448,-74.32403818766277
118,-67.30889683304162,-74.33866119384766
119,-67.54084864484852,-74.35511695014105
120,-67.78115684143428,-74.37192704942491
121,-67.92437853360998,-74.38572099473741
122,-68.11731494377399,-74.40142652723524
123,-68.29521025152042,-74.41628689236111
124,-68.49686701503293,-74.43038686116536
125,-68.66772326046024,-74.44513193766277
126,-68.84021648785163,-74.45712280273438
127,-69.01462607856455,-74.47093031141493
128,-69.19195979545856,-74.48224470350478
129,-69.29618298863542,-74.49648030598958
130,-69.41269602775574,-74.50855763753255
131,-69.63124862436591,-74.52134280734592
132,-69.78991235741253,-74.53411102294922
133,-69.93677075217511,-74.54485321044922
134,-70.01779927138625,-74.55199771457248
135,-70.17465796881709,-74.56696531507704
136,-70.31840788187652,-74.57891337076823
137,-70.53287549799886,-74.58877817789714
138,-70.66338864112723,-74.60076056586371
139,-70.78837743935914,-74.61012098524306
140,-70.90037177369513,-74.62222374810113
141,-71.02770927096235,-74.63238864474826
142,-71.10600828240658,-74.63998413085938
143,-71.28012647464358,-74.64867655436198
144,-71.42827765057827,-74.66085645887587
145,-71.50478099502367,-74.66985236273871
146,-71.60687898931832,-74.68219163682726
147,-71.74273279165399,-74.69076283772786
148,-71.88710270873432,-74.6955795288086
149,-71.97365306965236,-74.70912424723308
150,-72.0654684348353,-74.71742672390408
151,-72.17894695257318,-74.72583262125652
152,-72.1881422842371,-74.73223537868924
153,-72.310592613138,-74.74230448404948
154,-72.42579842908629,-74.75232357449002
155,-72.53299578531035,-74.75960371229384
156,-72.58218951533581,-74.76537662082248
157,-72.62381451027147,-74.7708477444119
158,-72.63726636870155,-74.77904425726996
159,-72.76963940961608,-74.78366088867188
160,-72.78869807905164,-74.79338921440973
161,-72.88035228293518,-74.80218760172527
162,-72.90371482063983,-74.80772654215495
163,-72.95633972492712,-74.81646050347223
164,-73.0288620531559,-74.81978522406683
165,-73.05640698095849,-74.82399071587457
166,-73.10264439829464,-74.83190070258246
167,-73.15209418309146,-74.83861033121745
168,-73.17724450333365,-74.84449513753255
169,-73.28826538694317,-74.84507581922743
170,-73.24837464607995,-74.84505547417535
171,-73.31390283313291,-74.86264207628038
172,-73.35981394340251,-74.86449347601996
173,-73.38432023812985,-74.87499491373698
