datetime,Model: PPFD_Avg+AirTC_Avg+Sedge,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: PPFD_Avg+AirTC_Avg,Model: PPFD_Avg+Sedge,BestModel: PPFD_Avg
2016-08-04 01:30:00,1.9431115,2.205938,-1.3894385,-1.7230172,1.9405988,2.1979737,2.2226102
2016-08-04 02:00:00,1.9331948,2.2104557,-1.3733873,-1.7273575,1.9210969,2.210079,2.2274163
2016-08-04 02:30:00,1.9178737,2.2104557,-1.3568445,-1.7317042,1.8998629,2.2182224,2.2274163
2016-08-04 03:00:00,1.8987907,2.2104557,-1.3384386,-1.7361507,1.8767945,2.224693,2.2274163
2016-08-04 03:30:00,1.9224626,2.2104557,-1.3518071,-1.7406288,1.8935496,2.2307813,2.2274163
2016-08-04 04:00:00,1.9511458,2.2104557,-1.3683202,-1.7451069,1.9142452,2.236869,2.2274163
2016-08-04 04:30:00,1.9148256,2.1997516,-1.3673663,-1.7263193,1.9033469,2.198801,2.2158706
2016-08-04 05:00:00,1.8918113,2.1434016,-1.3682904,-1.7410338,1.8570985,2.1782162,2.157407
2016-08-04 05:30:00,1.8459896,2.035257,-1.3662188,-1.7757729,1.7639796,2.1355495,2.0467336
2016-08-04 06:00:00,1.7141625,1.8588158,-1.3797065,-1.7632341,1.6329063,1.9872161,1.866167
2016-08-04 06:30:00,1.4811412,1.5911394,-1.3735065,-1.7496432,1.3847722,1.7596201,1.5922204
2016-08-04 07:00:00,1.3985428,1.5836908,-1.3543705,-1.7147127,1.3449792,1.6878494,1.5845793
2016-08-04 07:30:00,1.1723088,1.474975,-1.3639088,-1.6149895,1.2603661,1.2995139,1.4730741
2016-08-04 08:00:00,0.49737298,0.5887407,-1.374371,-1.6138933,0.46179092,0.5253471,0.5715755
2016-08-04 08:30:00,-0.17332602,-0.3816253,-1.3859212,-1.7288467,-0.43086982,0.0045712055,-0.41665745
2016-08-04 09:00:00,-0.053821914,-0.31532598,-1.4084405,-1.7507644,-0.32725954,0.12557948,-0.34806263
2016-08-04 09:30:00,0.0042511285,-0.2861452,-1.4226733,-1.7546691,-0.2756983,0.16155684,-0.31837928
2016-08-04 10:00:00,0.012588627,-0.18941593,-1.3964133,-1.7045777,-0.22876513,0.107635625,-0.21998394
2016-08-04 10:30:00,-0.9495067,-1.1199136,-1.3846097,-1.6171759,-1.1898687,-1.0197637,-1.1755344
2016-08-04 11:00:00,-1.7499115,-1.8621078,-1.3935667,-1.619341,-1.981231,-1.7928303,-1.9090073
2016-08-04 11:30:00,-2.1950972,-2.3117542,-1.3965623,-1.6886449,-2.440624,-2.0806918,-2.355068
2016-08-04 12:00:00,-3.7988384,-3.618035,-1.4033585,-1.6357119,-3.8399107,-3.5709984,-3.5291543
2016-08-04 12:30:00,-4.2652164,-3.9943817,-1.3909736,-1.6310774,-4.2203283,-3.9080052,-3.9253643
2016-08-04 13:00:00,-3.9252267,-3.7131445,-1.3895726,-1.6610515,-3.9672005,-3.65674,-3.6292834
2016-08-04 13:30:00,-5.042994,-4.8707304,-1.4255348,-1.6470358,-4.831446,-4.693398,-4.842935
2016-08-04 14:00:00,-4.068707,-3.8495872,-1.4198714,-1.6333383,-4.07114,-3.7885594,-3.7729275
2016-08-04 14:30:00,-3.5576513,-3.4241028,-1.3862044,-1.6212308,-3.5562384,-3.3257036,-3.32581
2016-08-04 15:00:00,-4.8188066,-4.5054674,-1.3943417,-1.6160755,-4.570894,-4.371375,-4.4622316
2016-08-04 15:30:00,-5.1728635,-5.0101314,-1.4113318,-1.6138933,-4.949815,-4.826441,-4.9876246
2016-08-04 16:00:00,-3.7600944,-3.5700543,-1.3744456,-1.6138949,-3.7782314,-3.5208752,-3.478641
2016-08-04 16:30:00,-4.3318014,-4.03742,-1.369587,-1.6145138,-4.2757616,-3.956879,-3.9706736
2016-08-04 17:00:00,-3.6996174,-3.5220733,-1.3769791,-1.6144041,-3.7070048,-3.4572253,-3.4281278
2016-08-04 17:30:00,-2.4774296,-2.4752853,-1.3563229,-1.6144997,-2.6243389,-2.4232862,-2.5019064
2016-08-04 18:00:00,-3.0000958,-2.92233,-1.3369036,-1.6138933,-2.9969625,-2.8064911,-2.8883905
2016-08-04 18:30:00,-3.4586313,-3.3253038,-1.3375742,-1.6138933,-3.4334328,-3.2206783,-3.2402298
2016-08-04 19:00:00,-2.888784,-2.781153,-1.2924166,-1.6138933,-2.894685,-2.6968,-2.772335
2016-08-04 19:30:00,-1.7938278,-1.7049172,-1.2643979,-1.613896,-1.9937212,-1.6465193,-1.7614589
2016-08-04 20:00:00,-0.42359805,-0.2912786,-1.2504779,-1.6138945,-0.58830285,-0.25114346,-0.32360113
2016-08-04 20:30:00,-1.5695918,-1.4431236,-1.2422811,-1.6145422,-1.7652854,-1.3649303,-1.5028692
2016-08-04 21:00:00,-1.5176147,-1.3867702,-1.2400903,-1.6142244,-1.7142069,-1.3071448,-1.4476496
2016-08-04 21:30:00,-1.1989474,-1.056598,-1.2329812,-1.6138937,-1.3937701,-0.9693373,-1.1108648
2016-08-04 22:00:00,0.39726722,0.7105981,-1.2139941,-1.6138933,0.31245148,0.63131154,0.6955315
2016-08-04 22:30:00,0.85033476,1.2841107,-1.2031444,-1.6145309,0.821869,1.1320719,1.2789222
2016-08-04 23:00:00,1.1487426,1.6793197,-1.1966316,-1.614657,1.1696678,1.4776248,1.6824738
2016-08-04 23:30:00,1.3240649,1.9238993,-1.1839784,-1.613894,1.3726913,1.6896449,1.9327718
2016-08-05 00:00:00,1.3985273,2.0132852,-1.1766758,-1.6212351,1.4428166,1.7915622,2.024248
2016-08-05 00:30:00,1.6150306,2.139966,-1.1694922,-1.7163223,1.546543,2.1325598,2.1538913
2016-08-05 01:00:00,1.6263798,2.2007518,-1.169075,-1.6842383,1.6009218,2.1115153,2.2169678
2016-08-05 01:30:00,1.5394815,2.2104557,-1.1644549,-1.6214246,1.6030489,1.9613861,2.2274163
2016-08-05 02:00:00,1.5676209,2.2104557,-1.1545589,-1.6452063,1.5874735,2.024879,2.2274163
2016-08-05 02:30:00,1.5135759,2.2104557,-1.150684,-1.6139623,1.581375,1.9412538,2.2274163
2016-08-05 03:00:00,1.5893751,2.2104557,-1.1467048,-1.667443,1.5751122,2.0791402,2.2274163
2016-08-05 03:30:00,1.5542237,2.2104557,-1.1500431,-1.6395495,1.5803667,2.0101037,2.2274163
2016-08-05 04:00:00,1.5074464,2.2104557,-1.1446928,-1.6138933,1.5719458,1.9410676,2.2274163
2016-08-05 04:30:00,1.5065342,2.2104557,-1.1437837,-1.6138939,1.5705146,1.9410692,2.2274163
2016-08-05 05:00:00,1.4848167,2.1851468,-1.1420697,-1.6143079,1.5440153,1.9201392,2.2003124
2016-08-05 05:30:00,1.4356066,2.1291628,-1.1359593,-1.6144297,1.4846956,1.8713547,2.142835
2016-08-05 06:00:00,1.3370851,1.9947168,-1.1424125,-1.6138933,1.3738271,1.7517415,2.0052454
2016-08-05 06:30:00,1.1837097,1.7869798,-1.1494322,-1.614126,1.1957163,1.5703274,1.7926513
2016-08-05 07:00:00,0.959957,1.4836675,-1.1559598,-1.6207484,0.9300002,1.3255895,1.481979
2016-08-05 07:30:00,0.8051826,1.277788,-1.1682701,-1.6184871,0.76312673,1.1392573,1.2724906
2016-08-05 08:00:00,0.44463646,0.81419027,-1.1843064,-1.6162257,0.3600732,0.7288717,0.80090773
2016-08-05 08:30:00,0.01698888,0.3142246,-1.1931144,-1.6139646,-0.0967853,0.28550422,0.2923311
2016-08-05 09:00:00,-0.52879035,-0.33251846,-1.2158571,-1.6139288,-0.6910912,-0.28782618,-0.36565292
2016-08-05 09:30:00,-1.4391204,-1.2816588,-1.226692,-1.6138933,-1.628527,-1.197334,-1.3425156
2016-08-05 10:00:00,-1.7679484,-1.6271687,-1.2379292,-1.6138933,-1.9452102,-1.5647515,-1.685453
2016-08-05 10:30:00,-1.4481517,-1.3306619,-1.2468265,-1.6140413,-1.6513568,-1.2491949,-1.3920671
2016-08-05 11:00:00,-2.34407,-2.231108,-1.2543976,-1.6139345,-2.4693005,-2.1829507,-2.2739737
2016-08-05 11:30:00,-3.7949774,-3.5493448,-1.2800913,-1.6139398,-3.758965,-3.4935641,-3.4568386
2016-08-05 12:00:00,-3.889532,-3.6306481,-1.2959934,-1.6178855,-3.8801768,-3.594495,-3.542433
2016-08-05 12:30:00,-4.2649817,-3.9592698,-1.3324027,-1.6574186,-4.2414265,-3.8677738,-3.888399
2016-08-05 13:00:00,-4.630599,-4.279114,-1.3600935,-1.6145912,-4.467556,-4.1656275,-4.225124
2016-08-05 13:30:00,-4.8752437,-4.5298414,-1.3620011,-1.6177927,-4.610254,-4.392007,-4.4872093
2016-08-05 14:00:00,-5.2284613,-5.0267773,-1.3812565,-1.6211659,-4.9800963,-4.8408313,-5.0045557
2016-08-05 14:30:00,-5.842408,-5.9118266,-1.428903,-1.624539,-5.7267733,-5.668645,-5.927979
2016-08-05 15:00:00,-5.171649,-5.0640984,-1.4336424,-1.6279122,-4.9800034,-4.874591,-5.0427547
2016-08-05 15:30:00,-5.6710744,-5.7680316,-1.4656849,-1.6312852,-5.593063,-5.5344853,-5.7778864
2016-08-05 16:00:00,-6.076756,-6.3069234,-1.496261,-1.6139606,-6.014704,-6.032831,-6.340381
2016-08-05 16:30:00,-6.2711177,-6.610298,-1.5252011,-1.6138948,-6.2449174,-6.3146105,-6.6570435
2016-08-05 17:00:00,-5.9744573,-6.3357277,-1.5333508,-1.6139207,-5.995345,-6.059008,-6.3704467
2016-08-05 17:30:00,-5.6977153,-6.085098,-1.5035608,-1.6213229,-5.764216,-5.826461,-6.1088395
2016-08-05 18:00:00,-5.3225884,-5.546579,-1.5252368,-1.683694,-5.3351874,-5.2957454,-5.5468903
2016-08-05 18:30:00,-5.09754,-5.3584943,-1.5068644,-1.6269668,-5.1679163,-5.161987,-5.3534255
2016-08-05 19:00:00,-4.8124266,-4.971755,-1.4979677,-1.7252303,-4.858061,-4.7630353,-4.948591
2016-08-05 19:30:00,-4.4752917,-4.544159,-1.498255,-1.7142226,-4.5287437,-4.3848915,-4.5018816
2016-08-05 20:00:00,-4.157941,-4.0975027,-1.5098314,-1.6973814,-4.1534123,-3.995888,-4.0339274
2016-08-05 20:30:00,-3.652735,-3.6460736,-1.5084797,-1.7101995,-3.7444546,-3.5788279,-3.5586727
2016-08-05 21:00:00,-2.8902574,-3.1644714,-1.5052755,-1.6455576,-3.1212409,-3.001111,-3.0989394
2016-08-05 21:30:00,-1.6836383,-2.2043898,-1.4963429,-1.6269814,-1.8741082,-2.1236537,-2.2472222
2016-08-05 22:00:00,-0.6956502,-1.1373711,-1.5052575,-1.6157094,-0.70155346,-1.041482,-1.1933689
2016-08-05 22:30:00,0.10446752,-0.19508982,-1.513895,-1.6139747,0.19526184,-0.16528451,-0.22575557
2016-08-05 23:00:00,0.8030096,0.64107716,-1.5213035,-1.6159949,0.94779956,0.57759583,0.6248132
2016-08-05 23:30:00,1.3076555,1.3101844,-1.5361476,-1.6142838,1.463576,1.1539527,1.3054448
2016-08-06 00:00:00,1.6433662,1.7643653,-1.532168,-1.6151222,1.8224481,1.553691,1.7695082
2016-08-06 00:30:00,1.826749,2.0188582,-1.5232303,-1.6176151,2.0122995,1.7848433,2.0299518
2016-08-06 01:00:00,1.9203104,2.1458507,-1.5229201,-1.6143671,2.1195457,1.8857876,2.159913
2016-08-06 01:30:00,1.9650806,2.203863,-1.5224274,-1.6139376,2.1686473,1.9353813,2.2203953
2016-08-06 02:00:00,2.0015142,2.2104557,-1.5325694,-1.6144859,2.2055123,1.9426664,2.2274163
2016-08-06 02:30:00,2.0384104,2.2104633,-1.5355337,-1.6228005,2.2264059,1.9651047,2.2274244
2016-08-06 03:00:00,2.0487206,2.210471,-1.5355988,-1.6201334,2.2425845,1.9579157,2.227432
2016-08-06 03:30:00,2.0583243,2.210471,-1.5340106,-1.6390488,2.2134354,2.0087922,2.227432
2016-08-06 04:00:00,2.0373912,2.210471,-1.531855,-1.6342634,2.2016044,1.9960357,2.227432
2016-08-06 04:30:00,2.0105605,2.1825705,-1.5293158,-1.6376204,2.1663256,1.9813031,2.197622
2016-08-06 05:00:00,1.9318281,2.115106,-1.5217524,-1.6341573,2.0905805,1.9177867,2.1284502
2016-08-06 05:30:00,1.7808665,1.9729327,-1.5020546,-1.637087,1.9221069,1.8069397,1.982952
2016-08-06 06:00:00,1.6268848,1.7412683,-1.5085597,-1.6456356,1.7408069,1.6304234,1.7458712
2016-08-06 06:30:00,1.4303857,1.4378504,-1.5314455,-1.6414027,1.539184,1.351569,1.4353098
2016-08-06 07:00:00,1.0333713,0.8676077,-1.5346502,-1.6618944,1.0711805,0.9158703,0.85524523
2016-08-06 07:30:00,-0.437639,-0.8971367,-1.5343695,-1.6524277,-0.5599592,-0.69111264,-0.9472269
2016-08-06 08:00:00,-1.44081,-2.0168142,-1.5143116,-1.6984737,-1.7152388,-1.7263385,-2.059674
2016-08-06 08:30:00,-2.7909744,-3.1135569,-1.5007418,-1.6503445,-3.0287135,-2.936688,-3.056562
2016-08-06 09:00:00,-3.602251,-3.650079,-1.4646297,-1.630492,-3.7500732,-3.6112933,-3.5628896
2016-08-06 09:30:00,-3.9914393,-4.1182117,-1.3957431,-1.6720772,-4.148414,-4.020813,-4.05573
2016-08-06 10:00:00,-4.2822404,-4.6054344,-1.3400481,-1.7165693,-4.4943957,-4.4373865,-4.5646744
2016-08-06 10:30:00,-4.6703696,-5.0435877,-1.4228244,-1.8199013,-4.837617,-4.7642922,-5.0216537
2016-08-06 11:00:00,-4.9939394,-5.445836,-1.5654403,-1.7599143,-5.198735,-5.148442,-5.4426546
2016-08-06 11:30:00,-5.3602867,-5.78509,-1.7023209,-1.8617471,-5.5107346,-5.4490585,-5.7956915
2016-08-06 12:00:00,-5.6674924,-6.1090384,-1.8560282,-1.8811655,-5.815905,-5.7837806,-6.1338286
2016-08-06 12:30:00,-5.9794645,-6.3873496,-2.0222316,-2.075386,-6.089288,-6.0940332,-6.42433
2016-08-06 13:00:00,-6.172138,-6.618528,-2.1539018,-2.007068,-6.3186817,-6.323272,-6.665634
2016-08-06 13:30:00,-6.496815,-6.792846,-2.2658868,-2.1772602,-6.4966083,-6.5793023,-6.8475876
2016-08-06 14:00:00,-6.4004793,-6.8945947,-2.3501132,-1.930922,-6.6064367,-6.5960865,-6.953792
2016-08-06 14:30:00,-6.494063,-6.947713,-2.4355233,-2.0838912,-6.6770477,-6.670182,-7.0092373
2016-08-06 15:00:00,-6.5328465,-6.943973,-2.5044909,-2.1154964,-6.695901,-6.683685,-7.005333
2016-08-06 15:30:00,-6.457577,-6.8803797,-2.593571,-2.1019495,-6.672885,-6.608114,-6.938955
2016-08-06 16:00:00,-6.323503,-6.752446,-2.7026577,-2.07454,-6.6037436,-6.468352,-6.805418
2016-08-06 16:30:00,-6.2300467,-6.573639,-2.7632122,-2.1468472,-6.4771495,-6.3224993,-6.618778
2016-08-06 17:00:00,-5.9977727,-6.34695,-2.8397956,-2.1400757,-6.315717,-6.084859,-6.3821607
2016-08-06 17:30:00,-5.7682753,-6.0865936,-2.8357882,-2.161056,-6.1023226,-5.8372755,-6.110401
2016-08-06 18:00:00,-5.340175,-5.800053,-2.9114814,-1.8081733,-5.897527,-5.4628887,-5.81131
2016-08-06 18:30:00,-4.9797096,-5.32874,-2.9804957,-2.1119046,-5.5325875,-5.0294757,-5.3227353
2016-08-06 19:00:00,-4.6593103,-4.9882374,-3.0170062,-2.1336977,-5.243853,-4.7071447,-4.9653554
2016-08-06 19:30:00,-4.2266417,-4.5366592,-3.0196779,-2.082811,-4.8137336,-4.2760377,-4.4941955
2016-08-06 20:00:00,-3.5376608,-4.0672483,-3.0098822,-1.8947997,-4.105151,-3.9015517,-4.002076
2016-08-06 20:30:00,-2.8672235,-3.601331,-2.9894009,-1.7801582,-3.2149124,-3.5196104,-3.5115688
2016-08-06 21:00:00,-2.2734773,-3.095102,-2.9016857,-1.7174236,-2.3271813,-2.8624845,-3.040985
2016-08-06 21:30:00,-1.5666846,-2.1042395,-2.7128987,-1.6408468,-1.6082911,-1.9843899,-2.1492772
2016-08-06 22:00:00,-0.741233,-1.025331,-2.5891182,-1.6224469,-0.72314286,-0.91090924,-1.078929
2016-08-06 22:30:00,0.05768574,-0.06242489,-2.397614,-1.6207004,0.24362195,-0.025925273,-0.09080564
2016-08-06 23:00:00,0.6984776,0.73699605,-2.2184198,-1.6148064,1.058736,0.6571945,0.72238433
2016-08-06 23:30:00,1.2510453,1.3396894,-2.0207906,-1.6144524,1.6300105,1.1801502,1.3354582
2016-08-07 00:00:00,1.6780437,1.7757267,-1.8860028,-1.6152225,2.0041494,1.5639745,1.7811347
2016-08-07 00:30:00,2.7089689,2.0328186,-1.7087638,-2.0968454,2.2330964,2.3189056,2.0442383
2016-08-07 01:00:00,2.1888735,2.1493096,-1.5668312,-1.6438657,2.3483994,1.970898,2.1634526
2016-08-07 01:30:00,2.1724439,2.2062016,-1.5098034,-1.6170504,2.4046924,1.9458286,2.2228906
2016-08-07 02:00:00,2.1963675,2.210471,-1.4060878,-1.6185104,2.4215581,1.9535369,2.227432
2016-08-07 02:30:00,2.2456892,2.210471,-1.3719227,-1.6326127,2.4284337,1.9915823,2.227432
2016-08-07 03:00:00,2.2294204,2.210471,-1.3734947,-1.6273313,2.4283164,1.9773339,2.227432
2016-08-07 03:30:00,2.2204163,2.210471,-1.3401216,-1.6205583,2.4097192,1.9590615,2.227432
2016-08-07 04:00:00,2.3128564,2.210471,-1.3403369,-1.6537246,2.4108527,2.045746,2.227432
2016-08-07 04:30:00,2.3345191,2.1991997,-1.3438634,-1.6664965,2.4058492,2.0669792,2.2152703
2016-08-07 05:00:00,2.201451,2.1437497,-1.348067,-1.6341519,2.361964,1.9407624,2.157763
2016-08-07 05:30:00,2.1846128,2.0240562,-1.3771399,-1.666114,2.2686222,1.9248737,2.0352716
2016-08-07 06:00:00,2.0742526,1.7823981,-1.3739693,-1.6976941,2.0646884,1.8078123,1.7879621
2016-08-07 06:30:00,2.1705728,1.473543,-1.381862,-1.8671585,1.7995816,1.7863694,1.4716171
2016-08-07 07:00:00,1.2713224,0.5740963,-1.4468446,-1.782062,1.0305198,0.96611035,0.55667865
2016-08-07 07:30:00,-0.06593966,-1.0404433,-1.7339985,-1.8658317,-0.42155635,-0.35438323,-1.0943645
2016-08-07 08:00:00,-0.013838523,-0.763731,-1.8001403,-1.7703077,-0.17612672,-0.24271905,-0.81232834
2016-08-07 08:30:00,0.560485,-0.09592902,-1.7765954,-1.7722569,0.44866312,0.36696708,-0.124886625
2016-08-07 09:00:00,0.464476,-0.41051173,-1.8252547,-1.885276,0.1556933,0.24716389,-0.44619977
2016-08-07 09:30:00,-1.0158325,-1.8318504,-1.9454525,-1.7576361,-1.289748,-1.3569107,-1.8804736
2016-08-07 10:00:00,-2.1746862,-3.1836567,-2.0688245,-1.8469921,-2.7101567,-2.9110258,-3.115035
2016-08-07 10:30:00,-3.1482558,-3.683316,-2.0971644,-1.8702158,-3.6432724,-3.5590582,-3.5978808
2016-08-07 11:00:00,-4.5658703,-4.9926653,-2.3064408,-1.7951807,-5.018783,-4.7354746,-4.9698596
2016-08-07 11:30:00,-4.7345276,-5.153164,-2.3912196,-1.8518254,-5.1754518,-4.850876,-5.13867
2016-08-07 12:00:00,-4.9287786,-5.3286633,-2.5566149,-1.9341635,-5.377448,-4.9977317,-5.3226566
2016-08-07 12:30:00,-5.9760685,-6.4299946,-2.7462926,-1.9135734,-6.354078,-6.116961,-6.468843
2016-08-07 13:00:00,-6.0828624,-6.5220165,-2.8767517,-1.9711938,-6.4723425,-6.219923,-6.5648956
