,Key,Level,MAE,Model,R2
488,2_4,2,0.14278442730291113,PPFD_Avg+Temp,0.8244314630992947
489,2_4,2,0.14296208677724584,PPFD_Avg+Temp,0.8160415963687568
490,2_4,2,0.13697593072190273,PPFD_Avg+Temp,0.8367040585171381
491,2_4,2,0.14349729444502868,PPFD_Avg+Temp,0.8094157416531308
492,2_4,2,0.1396435244489361,PPFD_Avg+Temp,0.8279669772101853
493,2_4,2,0.13845351837950512,PPFD_Avg+Temp,0.8307687320458171
494,2_4,2,0.13255117496512103,PPFD_Avg+Temp,0.846927104876927
495,2_4,2,0.1447632900175455,PPFD_Avg+Temp,0.8084343042983798
496,2_4,2,0.14830309430627828,PPFD_Avg+Temp,0.8026169222113916
497,2_4,2,0.1366562562992888,PPFD_Avg+Temp,0.8333974097281197
498,2_4,2,0.13993061455449005,PPFD_Avg+Temp,0.8189048814842422
499,2_4,2,0.14358337240206906,PPFD_Avg+Temp,0.8153730850445731
500,2_4,2,0.14609609583362734,PPFD_Avg+Temp,0.8071837202286988
501,2_4,2,0.1412594260012513,PPFD_Avg+Temp,0.8215130923823759
502,2_4,2,0.13932401127708946,PPFD_Avg+Temp,0.8342243619172918
503,2_4,2,0.1359382261798504,PPFD_Avg+Temp,0.8387033504533129
504,2_4,2,0.13953129104628487,PPFD_Avg+Temp,0.8251875070112362
505,2_4,2,0.1389283828248482,PPFD_Avg+Temp,0.8270637674012162
506,2_4,2,0.14266099400909213,PPFD_Avg+Temp,0.8198551185429399
507,2_4,2,0.14037858553142862,PPFD_Avg+Temp,0.8204663631137921
508,2_4,2,0.13669717553406455,PPFD_Avg+Temp,0.8318293457790388
509,2_4,2,0.14002917092803074,PPFD_Avg+Temp,0.8224624394232797
510,2_5,2,0.1427099111228267,PPFD_Avg+VWC,0.811232522034893
511,2_5,2,0.15429712595974485,PPFD_Avg+VWC,0.7673273772845294
512,2_5,2,0.1466439620548818,PPFD_Avg+VWC,0.8053176254556744
513,2_5,2,0.13929851501648918,PPFD_Avg+VWC,0.8129477243253305
514,2_5,2,0.14613802096048525,PPFD_Avg+VWC,0.8046436223046323
515,2_5,2,0.13876893608693072,PPFD_Avg+VWC,0.811147202216118
516,2_5,2,0.13844328884331494,PPFD_Avg+VWC,0.8190047453095965
517,2_5,2,0.14072519172727904,PPFD_Avg+VWC,0.8165349941612638
518,2_5,2,0.1549031214456699,PPFD_Avg+VWC,0.7850598988465551
519,2_5,2,0.14426521361345995,PPFD_Avg+VWC,0.807816459972738
520,2_5,2,0.1468303982268879,PPFD_Avg+VWC,0.8042202685536938
521,2_5,2,0.14547892633609102,PPFD_Avg+VWC,0.8085403696017857
522,2_5,2,0.1478598241423811,PPFD_Avg+VWC,0.8013371714977364
523,2_5,2,0.14288181914418469,PPFD_Avg+VWC,0.8138856772413299
524,2_5,2,0.1452504720115838,PPFD_Avg+VWC,0.8036030551973707
525,2_5,2,0.14448992182874207,PPFD_Avg+VWC,0.8135766235374391
526,2_5,2,0.14581390989483706,PPFD_Avg+VWC,0.8009397098057017
527,2_5,2,0.14368269365829514,PPFD_Avg+VWC,0.8063601644772558
528,2_5,2,0.14674616070970567,PPFD_Avg+VWC,0.8004828460544025
