datetime,Model: PPFD_Avg+AirTC_Avg+Sedge,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: PPFD_Avg+Sedge,Model: AirTC_Avg+Sedge,BestModel: PPFD_Avg+Sedge
2016-08-02 07:00:00,4.943503,7.138526,7.77496,6.0588937,6.4207864,5.149204,4.9889836
2016-08-02 07:30:00,4.957319,7.0791025,7.8481655,6.0588937,6.3925095,5.099507,5.073616
2016-08-02 08:00:00,4.8972898,7.032485,7.840401,6.0588937,6.3703265,5.104778,5.14001
2016-08-02 08:30:00,4.884169,6.9687753,7.8348556,6.0588937,6.2940674,5.108543,5.336319
2016-08-02 09:00:00,4.867929,6.9753556,7.951319,6.0588937,6.294268,5.029479,5.3982043
2016-08-02 09:30:00,4.881134,6.6300287,8.21974,6.0866,5.951302,4.827538,5.8767157
2016-08-02 10:00:00,4.8055773,7.0067534,8.38057,6.1143064,6.2026463,4.698637,5.585725
2016-08-02 10:30:00,6.2971563,5.985717,8.686704,7.1143746,5.4360085,5.631156,5.4366508
2016-08-02 11:00:00,7.345261,6.4444213,8.94847,7.8943257,6.473721,7.648978,6.745432
2016-08-02 11:30:00,8.56489,6.699599,8.857517,10.1774645,8.819785,9.448456,8.705119
2016-08-02 12:00:00,9.179439,6.97599,8.867499,11.709603,9.580782,10.764134,9.427334
2016-08-02 12:30:00,11.255699,6.4199996,9.239074,13.241742,12.607431,12.339128,12.126044
2016-08-02 13:00:00,14.744937,5.979221,9.452037,17.017534,17.424137,15.817752,16.49655
2016-08-02 13:30:00,13.395902,6.6742525,8.48927,15.897792,15.491261,14.482239,14.4628725
2016-08-02 14:00:00,13.536304,6.3925414,8.388335,15.726729,15.543366,14.287577,14.646934
2016-08-02 14:30:00,12.459908,6.778013,7.8914237,14.628275,13.910319,13.068278,13.091104
2016-08-02 15:00:00,13.548415,6.6630316,7.80158,15.834737,15.427419,14.278478,14.4118805
2016-08-02 15:30:00,10.032822,6.9731183,7.888096,12.319664,10.175005,10.716954,9.972608
2016-08-02 16:00:00,7.9534187,7.000215,7.85593,9.9204,7.51805,8.510627,7.2970514
2016-08-02 16:30:00,5.0625143,6.988871,7.24344,6.0671287,6.3104053,5.504025,5.2529197
2016-08-02 17:00:00,5.4926605,7.0099325,6.004,6.0588975,6.347533,6.131554,5.1903133
2016-08-02 17:30:00,5.7371125,7.0310884,6.0735793,6.058898,6.369661,6.018236,5.1419983
2016-08-02 18:00:00,5.818919,7.0210733,6.14139,6.059224,6.3647466,6.1112657,5.15635
2016-08-02 18:30:00,5.934452,7.002031,6.157807,6.0588937,6.330918,6.12997,5.2143607
2016-08-02 19:00:00,5.903242,7.008683,6.165357,6.0588956,6.3453965,6.1385465,5.194115
2016-08-02 19:30:00,5.8224063,7.0699997,6.2541614,6.058902,6.3881755,6.243381,5.0865793
2016-08-02 20:00:00,5.7193193,7.156136,6.3113437,6.0588937,6.4291663,6.3219433,4.9639025
2016-08-02 20:30:00,5.878268,7.1443734,6.3844237,6.05929,6.423448,6.4222546,4.9805837
2016-08-02 21:00:00,5.989453,7.15307,6.447806,6.0588937,6.427707,6.5014286,4.9682693
2016-08-02 21:30:00,6.0638943,7.1712914,6.5143585,6.0588937,6.436378,6.563524,4.9423175
2016-08-02 22:00:00,6.14747,7.1869993,6.5848136,6.058894,6.4438524,6.6285586,4.9199457
2016-08-02 22:30:00,6.1359696,7.2187843,6.6113505,6.0588937,6.4589777,6.6530538,4.8746767
2016-08-02 23:00:00,6.156741,7.235786,6.642841,6.0588937,6.4670677,6.6821213,4.850462
2016-08-02 23:30:00,6.255798,7.2436256,6.7148438,6.0588937,6.4707985,6.748585,4.8392963
2016-08-03 00:00:00,6.262535,7.253494,6.7297044,6.0588937,6.4754944,6.7623024,4.8252416
2016-08-03 00:30:00,6.2907047,7.2547345,6.74912,6.0589013,6.4760823,6.780221,4.8234735
2016-08-03 01:00:00,6.2659473,7.2614765,6.740363,6.0589848,6.4792647,6.7721,4.813857
2016-08-03 01:30:00,6.2236085,7.2658267,6.7175417,6.059447,6.481194,6.7508254,4.8075767
2016-08-03 02:00:00,6.29615,7.2672315,6.7658825,6.05903,6.48199,6.7956357,4.8056517
2016-08-03 02:30:00,6.3903484,7.2672315,6.826475,6.058894,6.4820313,6.851628,4.8056765
2016-08-03 03:00:00,6.4212894,7.2672315,6.8463335,6.0589256,6.4820213,6.869944,4.8056707
2016-08-03 03:30:00,6.4914856,7.2672315,6.8914456,6.0588956,6.482031,6.9115996,4.8056765
2016-08-03 04:00:00,6.5750637,7.2672315,6.9451385,6.0588937,6.4820313,6.961162,4.8056765
2016-08-03 04:30:00,6.6049676,7.263984,6.9608836,6.0588937,6.480486,6.975696,4.8103013
2016-08-03 05:00:00,6.626163,7.2617974,6.972029,6.059131,6.479373,6.985877,4.8133726
2016-08-03 05:30:00,6.5091333,7.253501,6.8881288,6.0588946,6.4754972,6.908538,4.8252316
2016-08-03 06:00:00,6.4776773,7.228939,6.8416896,6.0589237,6.463801,6.8656583,4.860208
2016-08-03 06:30:00,6.5755477,7.1776447,6.8498273,6.058902,6.439399,6.87318,4.933267
2016-08-03 07:00:00,6.6021557,7.138296,6.824927,6.0588956,6.420676,6.8501983,4.9893107
2016-08-03 07:30:00,6.579426,7.1351023,6.8068824,6.058955,6.4191384,6.833515,4.993848
2016-08-03 08:00:00,6.654261,7.0857754,6.8735332,6.0588937,6.395685,6.8950663,5.064112
2016-08-03 08:30:00,6.299847,6.970511,6.8863597,6.0588956,6.2995505,6.906904,5.3102827
2016-08-03 09:00:00,6.379345,6.9883914,6.8960457,6.058894,6.3110094,6.915846,5.255868
2016-08-03 09:30:00,5.8654447,6.982956,6.9166117,6.0588937,6.320872,6.93483,5.4696817
2016-08-03 10:00:00,5.2663174,6.868064,6.869066,6.0588937,6.1469817,6.890943,5.66527
2016-08-03 10:30:00,4.290255,6.2805133,6.9124985,6.0588937,5.1970806,6.931033,5.981175
2016-08-03 11:00:00,5.2351074,6.7224364,6.9705253,6.058939,6.043679,6.9845757,5.7857094
2016-08-03 11:30:00,4.437843,6.0523515,6.934336,6.0589314,5.336373,6.951174,6.081571
2016-08-03 12:00:00,3.7262812,7.3271213,6.8981466,6.0589232,4.629066,6.917772,5.5766473
2016-08-03 12:30:00,3.756773,8.630439,6.861957,6.0589156,4.6230717,6.8843703,5.749406
2016-08-03 13:00:00,4.1719294,9.933755,6.825767,6.0589085,5.728814,6.8509684,6.758259
2016-08-03 13:30:00,4.927413,10.871925,6.72223,6.0589657,6.5249906,6.75537,7.484584
2016-08-03 14:00:00,7.8767824,15.120209,6.5619035,6.0648556,10.1505165,6.604717,10.827723
2016-08-03 14:30:00,5.110302,10.764857,6.5609746,6.0594196,6.435783,6.606316,7.402564
2016-08-03 15:00:00,4.7545404,10.096609,6.5170126,6.0591574,5.8678794,6.5658545,6.884792
2016-08-03 15:30:00,5.8112397,11.555244,6.4357877,6.058894,7.104482,6.487262,8.013391
2016-08-03 16:00:00,4.6245418,9.729602,6.4506707,6.0589457,5.5557394,6.504712,6.6002994
2016-08-03 16:30:00,6.01194,11.740608,6.39381,6.0589066,7.2617936,6.435237,8.156899
2016-08-03 17:00:00,6.5274477,12.209595,6.2963467,6.0789943,7.731874,6.2967467,8.557947
2016-08-03 17:30:00,4.0847125,8.070336,6.363816,6.077737,4.350769,6.389727,5.4348707
2016-08-03 18:00:00,4.219398,6.288343,6.407006,6.1027064,5.164292,6.433538,5.9139395
2016-08-03 18:30:00,4.5071216,6.147572,6.3755574,6.0592237,5.5857625,6.410088,6.2110906
2016-08-03 19:00:00,4.549086,6.0800285,6.3043475,6.1319675,5.486538,6.2956343,6.1171737
2016-08-03 19:30:00,4.8038473,6.2792916,6.3008494,6.2495956,5.567531,6.2451816,6.063307
2016-08-03 20:00:00,5.990876,6.980944,6.370916,6.3491125,6.2651057,6.2942286,5.4040904
2016-08-03 20:30:00,6.339204,6.9952765,6.400321,6.295142,6.2722015,6.34708,5.1955266
2016-08-03 21:00:00,6.202619,7.04192,6.4034038,6.1891274,6.335084,6.3902383,5.1030087
2016-08-03 21:30:00,6.3179893,7.1015735,6.4390087,6.3927746,6.3145695,6.359774,4.9890475
2016-08-03 22:00:00,6.2748985,7.153846,6.4717674,6.3746076,6.3435774,6.399048,4.9170513
2016-08-03 22:30:00,6.4293027,7.1967354,6.5128107,6.501229,6.3351736,6.394255,4.8388786
2016-08-03 23:00:00,6.328097,7.2073874,6.538286,6.415911,6.359657,6.4465275,4.835222
2016-08-03 23:30:00,6.0713277,7.23799,6.5711913,6.0921082,6.4579835,6.600975,4.8413143
2016-08-04 00:00:00,6.040233,7.2378225,6.567786,6.063029,6.4667754,6.6109724,4.846814
2016-08-04 00:30:00,6.0008307,7.247948,6.555358,6.059423,6.472694,6.60113,4.8330445
2016-08-04 01:00:00,6.247779,7.26152,6.5437703,6.3761663,6.3944597,6.4649863,4.7634873
2016-08-04 01:30:00,6.2649984,7.2666554,6.5355883,6.391162,6.3934913,6.4523787,4.7541494
2016-08-04 02:00:00,6.343198,7.2672315,6.583222,6.4061575,6.390353,6.4912934,4.7513056
2016-08-04 02:30:00,6.4228168,7.2672315,6.632314,6.4211535,6.3869405,6.531555,4.749282
2016-08-04 03:00:00,6.5082808,7.2672315,6.686936,6.436149,6.383528,6.5769196,4.747258
2016-08-04 03:30:00,6.494055,7.2672315,6.6472635,6.4511447,6.380116,6.5352454,4.7452345
2016-08-04 04:00:00,6.469963,7.2672315,6.598259,6.4661403,6.3767037,6.4849563,4.743211
2016-08-04 04:30:00,6.3551664,7.265877,6.60109,6.4025702,6.3905244,6.508996,4.753719
2016-08-04 05:00:00,6.4431295,7.2592597,6.598347,6.4525003,6.3760138,6.4896355,4.7564054
2016-08-04 05:30:00,6.632673,7.2467327,6.604495,6.5529923,6.347186,6.461439,4.760685
2016-08-04 06:00:00,6.5306087,7.226295,6.564469,6.5230474,6.3442745,6.434585,4.7938337
2016-08-04 06:30:00,6.475665,7.195289,6.5828676,6.48116,6.339052,6.465687,4.8436465
2016-08-04 07:00:00,6.460702,7.194426,6.6396565,6.362471,6.3656497,6.558111,4.860893
2016-08-04 07:30:00,6.2001643,7.1818347,6.6113505,6.062023,6.44044,6.6516395,4.926735
2016-08-04 08:00:00,6.318162,7.080034,6.5803027,6.0588937,6.392953,6.624395,5.0722895
2016-08-04 08:30:00,6.579429,6.9964676,6.5460258,6.4113026,6.2469797,6.4552255,5.1762257
2016-08-04 09:00:00,6.6214433,7.0001135,6.4791975,6.4846344,6.2339997,6.368821,5.1552343
2016-08-04 09:30:00,6.599085,7.0016823,6.4398746,6.496734,6.2328415,6.3257546,5.148827
2016-08-04 10:00:00,6.5126104,7.006882,6.5148892,6.3274555,6.2766485,6.4547453,5.155847
2016-08-04 10:30:00,5.889167,6.9709516,6.549918,6.068265,6.28872,6.5921125,5.3550897
2016-08-04 11:00:00,5.5102997,6.9851975,6.523337,6.0744457,6.3136516,6.5647836,5.487953
2016-08-04 11:30:00,5.648906,7.010875,6.514447,6.2724094,6.2100396,6.4728904,5.547977
2016-08-04 12:00:00,4.400079,6.0108924,6.4942794,6.1211815,5.3458023,6.5168414,6.026431
2016-08-04 12:30:00,3.9841862,6.7960854,6.5310326,6.107951,4.8853226,6.556746,5.707576
2016-08-04 13:00:00,4.405281,6.150152,6.53519,6.18853,5.1833816,6.5241704,5.8423095
2016-08-04 13:30:00,4.217873,8.829405,6.433224,6.1524134,5.1278358,6.4419804,6.0803695
2016-08-04 14:00:00,4.1491876,6.4635277,6.446386,6.1144056,5.061598,6.474669,5.8282533
2016-08-04 14:30:00,4.5657377,6.2011356,6.5451856,6.079841,5.6134415,6.582513,6.194959
2016-08-04 15:00:00,3.9103618,7.9699225,6.521037,6.0651236,4.30969,6.5668736,5.456847
2016-08-04 15:30:00,4.23379,9.162159,6.4706173,6.0588937,5.0741186,6.523148,6.160957
2016-08-04 16:00:00,4.3768916,5.983119,6.580081,6.0588984,5.4461794,6.624188,6.1607776
2016-08-04 16:30:00,3.882359,6.8949327,6.5944996,6.060665,4.8624806,6.6366987,5.738155
2016-08-04 17:00:00,4.4297895,6.04335,6.5725627,6.060352,5.5050383,6.616591,6.1997294
2016-08-04 17:30:00,5.2173696,7.0019574,6.6338625,6.0606256,6.1949863,6.6730514,5.60724
2016-08-04 18:00:00,5.0150647,6.729433,6.691491,6.0588937,6.049339,6.7270293,5.7796946
2016-08-04 18:30:00,4.698731,6.3297043,6.689501,6.0588937,5.727684,6.725192,6.1570377
2016-08-04 19:00:00,5.1819277,6.823002,6.8235116,6.0588937,6.124441,6.8488927,5.699456
2016-08-04 19:30:00,5.8781543,6.9821944,6.90666,6.0589013,6.318211,6.9256406,5.4625196
2016-08-04 20:00:00,6.474093,7.001406,6.947969,6.0588975,6.3295584,6.9637733,5.216261
2016-08-04 20:30:00,6.0937166,6.977052,6.9722943,6.0607467,6.299899,6.9853916,5.413827
2016-08-04 21:00:00,6.1291094,6.975971,6.978796,6.0598392,6.2962604,6.991803,5.403824
2016-08-04 21:30:00,6.3186064,6.969809,6.999892,6.058895,6.2920194,7.011703,5.3460436
2016-08-04 22:00:00,6.804482,7.0940313,7.0562387,6.0588937,6.3996134,7.0637155,5.0523543
2016-08-04 22:30:00,6.965305,7.1599107,7.088437,6.0607142,6.4304066,7.0926137,4.9581976
2016-08-04 23:00:00,6.932723,7.2055035,7.1077642,6.0610743,6.4519925,7.1102915,4.893197
2016-08-04 23:30:00,6.9421525,7.233834,7.1453137,6.0588956,6.4661384,7.1459365,4.853242
2016-08-05 00:00:00,6.977474,7.244188,7.166986,6.079853,6.4646716,7.156471,4.8347034
2016-08-05 00:30:00,7.2114077,7.258862,7.1883035,6.368032,6.3950458,7.0626745,4.7683716
2016-08-05 01:00:00,7.127349,7.2660007,7.1895413,6.257185,6.423667,7.1011796,4.7731624
2016-08-05 01:30:00,6.9961286,7.2672315,7.203253,6.080394,6.475472,7.1897025,4.801787
2016-08-05 02:00:00,7.10208,7.2672315,7.23262,6.147582,6.4549737,7.1864486,4.78963
2016-08-05 02:30:00,7.0406427,7.2672315,7.244119,6.059091,6.481971,7.237052,4.805641
2016-08-05 03:00:00,7.189841,7.2672315,7.255928,6.2050004,6.437456,7.1820164,4.779241
2016-08-05 03:30:00,7.108923,7.2672315,7.246021,6.131947,6.459744,7.2058845,4.7924585
2016-08-05 04:00:00,7.0681424,7.2672315,7.2618985,6.0588937,6.4820313,7.253553,4.8056765
2016-08-05 04:30:00,7.0723433,7.2672315,7.264597,6.0588956,6.482031,7.2560425,4.8056765
2016-08-05 05:00:00,7.086497,7.264116,7.269683,6.0600777,6.480188,7.2602034,4.8099
2016-08-05 05:30:00,7.1258445,7.2576103,7.287816,6.0604253,6.4769855,7.276784,4.8191023
2016-08-05 06:00:00,7.1205344,7.242037,7.268666,6.0588937,6.470042,7.2597995,4.8415594
2016-08-05 06:30:00,7.128682,7.2179737,7.247834,6.0595584,6.4583893,7.24027,4.8757105
2016-08-05 07:00:00,7.1489024,7.1828403,7.228462,6.0784636,6.4359026,7.2138457,4.9223285
2016-08-05 07:30:00,7.0623074,7.159184,7.191931,6.072008,6.4266157,7.1830406,4.9571886
2016-08-05 08:00:00,6.9028845,7.105931,7.144341,6.0655527,6.4032445,7.1420302,5.0342016
2016-08-05 08:30:00,6.749824,7.0485,7.118202,6.059097,6.3778853,7.1208196,5.117164
2016-08-05 09:00:00,6.538123,6.9991837,7.05071,6.0589952,6.3247213,7.0585666,5.2230062
2016-08-05 09:30:00,6.222987,6.9739547,7.0185566,6.0588937,6.2893286,7.0289326,5.3850317
2016-08-05 10:00:00,5.9960175,6.9806905,6.985209,6.0588937,6.3129597,6.99815,5.4483757
2016-08-05 10:30:00,6.140227,6.974895,6.9588046,6.0593166,6.2925634,6.973586,5.3937955
2016-08-05 11:00:00,5.607483,7.0119205,6.936337,6.059012,6.2502394,6.9529843,5.5593944
2016-08-05 11:30:00,4.5337577,6.0022483,6.8600883,6.0590267,5.471909,6.882595,6.1792026
2016-08-05 12:00:00,4.4311585,6.023934,6.812897,6.0702906,5.363231,6.8339443,6.0896344
2016-08-05 12:30:00,4.1725636,6.7154417,6.7048483,6.1791687,4.8826966,6.6850066,5.6348205
2016-08-05 13:00:00,3.7270536,7.450044,6.6226726,6.0608864,4.561077,6.6626043,5.542586
2016-08-05 13:30:00,3.8477187,8.025904,6.6170115,6.070026,4.3249693,6.653249,5.446195
2016-08-05 14:00:00,4.148045,9.201894,6.5598693,6.0796556,5.182432,6.596151,6.2310076
2016-08-05 14:30:00,5.8185253,11.474405,6.425397,6.089285,7.1450953,6.461281,8.00833
2016-08-05 15:00:00,4.4685154,9.291541,6.414383,6.0989146,5.327694,6.443947,6.33685
2016-08-05 15:30:00,5.773433,11.098197,6.3399177,6.1085443,6.8951116,6.349855,7.753565
2016-08-05 16:00:00,6.773899,12.508094,6.2549233,6.059086,7.913594,6.2443857,8.751331
2016-08-05 16:30:00,7.494524,13.301809,6.145061,6.058898,8.586329,6.115491,9.365372
2016-08-05 17:00:00,7.2673078,12.583453,6.0543895,6.058972,7.977121,5.9903474,8.809449
2016-08-05 17:30:00,7.120437,11.927732,6.003738,6.080104,7.49672,5.930188,8.341865
2016-08-05 18:00:00,6.260808,10.519206,6.0322266,6.255305,6.900939,5.9206114,7.5671825
2016-08-05 18:30:00,5.916329,10.036714,6.0066667,6.096216,5.950222,5.9294753,6.908563
2016-08-05 19:00:00,5.6937385,9.070554,5.9988055,6.3988085,6.0564594,5.8206367,6.6483817
2016-08-05 19:30:00,5.0147,8.058787,5.9990587,6.3607774,5.0961237,5.8312263,5.811513
2016-08-05 20:00:00,4.4902315,7.0329275,6.00943,6.3025928,4.744905,5.868692,5.4104185
2016-08-05 20:30:00,4.6226077,6.039883,6.008171,6.3468785,5.2143435,5.856763,5.717087
2016-08-05 21:00:00,4.8912225,6.5264,6.0052495,6.148548,5.8275604,5.907626,5.9884815
2016-08-05 21:30:00,5.320729,7.0120373,5.9973726,6.0962577,6.2521024,5.92286,5.5474834
2016-08-05 22:00:00,5.7300253,6.9712663,6.0052342,6.0640783,6.28856,5.938778,5.3588085
2016-08-05 22:30:00,5.750517,7.0065775,6.013214,6.0591264,6.3408113,5.954867,5.200483
2016-08-05 23:00:00,5.538531,7.0860453,6.0214834,6.0648937,6.3939834,5.965117,5.062642
2016-08-05 23:30:00,5.403288,7.162905,6.077453,6.0600085,6.4320474,6.0248146,4.9540596
2016-08-06 00:00:00,5.3129983,7.2153544,6.1107726,6.0624022,6.456275,6.0759463,4.8789268
2016-08-06 00:30:00,5.3076596,7.2448335,6.152542,6.0695186,6.4681315,6.122184,4.8356543
2016-08-06 01:00:00,5.2729044,7.2595434,6.15372,6.060247,6.4779596,6.1250978,4.8163815
2016-08-06 01:30:00,5.2590513,7.2663937,6.1555905,6.0590205,6.4815936,6.127431,4.806847
2016-08-06 02:00:00,5.180808,7.2672315,6.107309,6.0605855,6.481515,6.072321,4.805371
2016-08-06 02:30:00,5.130764,7.2672324,6.0833545,6.0843225,6.474274,6.03099,4.8010745
2016-08-06 03:00:00,5.0899787,7.2672334,6.0668225,6.076708,6.476597,6.0034065,4.8024507
2016-08-06 03:30:00,5.1845345,7.2672334,6.09662,6.130545,6.460172,6.0463076,4.79271
2016-08-06 04:00:00,5.1974583,7.2672334,6.113474,6.1170464,6.4642906,6.0697284,4.795152
2016-08-06 04:30:00,5.2310314,7.2638116,6.129441,6.1265473,6.4597635,6.086251,4.7983065
2016-08-06 05:00:00,5.29303,7.255982,6.1581535,6.1167436,6.459029,6.1185513,4.811231
2016-08-06 05:30:00,5.478026,7.2395134,6.23293,6.1250534,6.4486575,6.1990967,4.833183
2016-08-06 06:00:00,5.4947777,7.212679,6.2082353,6.1487627,6.4286547,6.1597524,4.8671117
2016-08-06 06:30:00,5.41773,7.1775703,6.117007,6.1371217,6.4154997,6.0703297,4.9192214
2016-08-06 07:00:00,5.5245,7.1120667,6.0918455,6.1907024,6.367983,6.0255494,5.0028186
2016-08-06 07:30:00,5.904377,6.9676495,6.058196,6.1663074,6.285826,5.973111,5.2995563
2016-08-06 08:00:00,5.5745206,6.988206,6.0136023,6.306367,6.271818,5.8804326,5.4781537
2016-08-06 08:30:00,4.9433756,6.580657,6.0012517,6.160939,5.863148,5.895907,5.938426
2016-08-06 09:00:00,4.3920016,6.0440245,5.9776516,6.10628,5.315568,5.9975452,6.019459
2016-08-06 09:30:00,4.8217816,7.0804915,6.0561824,6.2169423,4.6997538,6.059958,5.4614015
2016-08-06 10:00:00,5.9864845,8.199523,6.655357,6.3688855,5.2372575,5.6684027,5.9318976
2016-08-06 10:30:00,7.3022227,9.24202,7.3623457,6.6879253,6.886441,5.3309183,7.31447
2016-08-06 11:00:00,8.087788,10.259071,7.802689,6.51287,7.370521,5.0522933,7.8584623
2016-08-06 11:30:00,9.04731,11.142826,8.093294,6.847412,8.751851,5.0540013,9.191928
2016-08-06 12:00:00,9.825578,11.990369,8.4182825,6.9226227,9.585721,5.209682,10.037403
2016-08-06 12:30:00,10.778622,12.718512,8.793185,7.068644,10.95019,6.0817904,11.434885
2016-08-06 13:00:00,11.274639,13.32334,9.100427,7.156359,11.240306,6.1015205,11.722439
2016-08-06 13:30:00,12.462696,13.7794075,9.369957,8.119204,14.005983,8.11307,14.383253
2016-08-06 14:00:00,11.923067,14.04561,9.572937,7.0737824,11.560158,6.173683,12.038287
2016-08-06 14:30:00,12.331663,14.184584,9.780353,7.0502,12.234696,6.7777042,12.733851
2016-08-06 15:00:00,12.581579,14.174797,9.947839,6.8275576,12.718384,7.3009586,13.234946
2016-08-06 15:30:00,12.50486,14.008421,10.169674,6.960218,12.283554,7.2044187,12.788197
2016-08-06 16:00:00,12.364153,13.67371,10.441423,7.0703125,11.756929,7.183969,12.249973
2016-08-06 16:30:00,12.494312,13.205897,10.592271,7.1798506,12.44877,8.174735,12.951849
2016-08-06 17:00:00,12.171204,12.612813,10.78305,7.028752,11.780098,8.18074,12.292234
2016-08-06 17:30:00,11.90353,11.931647,10.7730665,7.599778,11.8445635,8.634815,12.279526
2016-08-06 18:00:00,10.660448,11.181973,10.961627,6.6521807,8.461524,6.546059,8.890444
2016-08-06 18:30:00,10.478678,9.960963,11.13355,6.857486,9.076855,8.040596,9.553652
2016-08-06 19:00:00,10.367383,9.109898,11.224503,6.9109964,8.675328,8.369324,9.155968
2016-08-06 19:30:00,9.376514,8.041563,11.231158,7.053388,7.01576,7.7446933,7.460136
2016-08-06 20:00:00,8.370656,6.963441,11.206756,6.96686,5.388255,7.132954,5.797715
2016-08-06 20:30:00,6.9290442,5.993622,11.155733,6.564815,5.306856,6.531622,5.5209813
2016-08-06 21:00:00,5.5494018,6.5968943,10.937225,6.3718367,5.7636147,5.9567327,5.9553747
2016-08-06 21:30:00,4.3668694,6.998435,10.466934,6.135578,6.2693167,5.046468,5.521582
2016-08-06 22:00:00,4.3229527,6.9692454,10.158583,6.0833125,6.2904334,4.682834,5.336321
2016-08-06 22:30:00,4.552397,7.013709,9.688292,6.0783267,6.3508377,4.3627696,5.175305
2016-08-06 23:00:00,4.741567,7.0970635,9.255712,6.0615005,6.400261,4.2347426,5.0475636
2016-08-06 23:30:00,4.8263474,7.1662946,8.789858,6.0604897,6.433513,4.4590836,4.9491453
2016-08-07 00:00:00,4.806799,7.2166705,8.484834,6.0626884,6.4568143,4.664591,4.8770003
2016-08-07 00:30:00,5.468577,7.2464504,8.106604,6.9983454,6.2782555,5.7508073,4.791366
2016-08-07 01:00:00,4.8861327,7.259944,7.806017,6.143895,6.4526305,5.067628,4.8006763
2016-08-07 01:30:00,4.8376274,7.2666893,7.649623,6.0679073,6.4790235,5.2278776,4.804818
2016-08-07 02:00:00,4.87188,7.2672334,7.2980137,6.0720744,6.4780107,5.463609,4.803289
2016-08-07 02:30:00,4.919597,7.2672334,7.094232,6.112334,6.4657283,5.5704956,4.796005
2016-08-07 03:00:00,4.9070683,7.2672334,7.110178,6.0972567,6.4703283,5.570684,4.798733
2016-08-07 03:30:00,4.924937,7.2672334,6.6112857,6.077921,6.4762273,5.8653092,4.8022313
2016-08-07 04:00:00,4.996305,7.2672334,6.6333213,6.169649,6.448242,5.7887344,4.7856345
2016-08-07 04:30:00,5.015074,7.265809,6.734685,6.2025614,6.4375234,5.713356,4.7817082
2016-08-07 05:00:00,4.9532065,7.2592998,6.811868,6.116728,6.460613,5.738297,4.8065085
2016-08-07 05:30:00,5.0026293,7.245435,7.138653,6.2015758,6.428129,5.4776187,4.810903
2016-08-07 06:00:00,5.0918436,7.2174435,7.114734,6.3036733,6.3899813,5.4380665,4.836046
2016-08-07 06:30:00,5.408057,7.18167,7.1728225,6.868824,6.26896,5.460648,4.825318
2016-08-07 07:00:00,5.3613,7.0783515,7.443316,6.5708065,6.2637315,5.265134,4.998524
2016-08-07 07:30:00,5.643732,6.9695177,8.158735,6.863574,6.1688056,5.080315,5.245498
2016-08-07 08:00:00,5.372424,6.9750867,8.2984915,6.540277,6.195891,4.797868,5.223888
2016-08-07 08:30:00,5.3536525,7.011908,8.248579,6.544812,6.2322984,4.812195,5.11122
2016-08-07 09:00:00,5.5777173,6.9948697,8.351732,6.935959,6.1871257,5.1943564,5.1287756
2016-08-07 09:30:00,5.108907,6.9846196,8.616826,6.5058856,6.2559147,4.8065705,5.431199
2016-08-07 10:00:00,5.4522433,6.5036945,8.900775,6.7890296,5.722397,5.3599386,5.686884
2016-08-07 10:30:00,6.3622875,6.081644,8.966217,6.880921,5.2841415,5.520969,5.3455853
2016-08-07 11:00:00,8.442372,9.120467,9.467565,6.6120863,6.6330376,5.477834,7.094627
2016-08-07 11:30:00,8.928632,9.51664,9.672763,6.8081536,7.31223,5.9019876,7.7357416
2016-08-07 12:00:00,9.5851345,9.960768,10.077613,7.0829287,8.108423,6.5237613,8.550789
2016-08-07 12:30:00,11.687754,12.830083,10.550122,7.0248294,10.454153,6.7665415,10.918836
2016-08-07 13:00:00,12.109377,13.070839,10.875112,7.1730237,10.902173,7.1880684,11.37766
