datetime,Model: PPFD_Avg+AirTC_Avg+Sedge,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: PPFD_Avg+AirTC_Avg,Model: PPFD_Avg+Sedge,BestModel: PPFD_Avg
2016-08-04 09:00:00,-0.10187089,-0.067278735,-1.3489937,-1.8365725,-0.23821247,-0.15697038,-0.19809914
2016-08-04 09:30:00,-0.06893658,-0.041684262,-1.3684703,-1.8432635,-0.20245075,-0.1304276,-0.17159343
2016-08-04 10:00:00,-0.04577946,0.04315818,-1.3325354,-1.7636921,-0.14391303,-0.0684384,-0.08049893
2016-08-04 10:30:00,-0.9032843,-0.79792845,-1.3163831,-1.6192007,-0.94813883,-0.93160975,-0.9722225
2016-08-04 11:00:00,-1.6788038,-1.6114266,-1.3286401,-1.6230431,-1.6180913,-1.6333404,-1.7376623
2016-08-04 11:30:00,-2.112714,-2.1371167,-1.3327394,-1.7381684,-2.0118406,-2.0164902,-2.239254
2016-08-04 12:00:00,-3.8223777,-3.9142215,-1.3420391,-1.6520967,-3.6624076,-3.5421603,-3.6951547
2016-08-04 12:30:00,-4.211753,-4.350439,-1.3250915,-1.6438719,-4.0860963,-4.025093,-4.07813
2016-08-04 13:00:00,-3.9237876,-4.0338264,-1.3231744,-1.6939648,-3.7667928,-3.7244458,-3.7918124
2016-08-04 13:30:00,-5.058672,-5.095999,-1.3717029,-1.6715124,-5.074186,-4.9714484,-4.8883853
2016-08-04 14:00:00,-4.07301,-4.1874313,-1.3646363,-1.6478844,-3.950637,-3.8516154,-3.9307191
2016-08-04 14:30:00,-3.5726078,-3.5624542,-1.3185652,-1.626397,-3.317138,-3.1907618,-3.488855
2016-08-04 15:00:00,-4.7469068,-4.8142104,-1.3297006,-1.6172476,-4.643971,-4.5728045,-4.5698423
2016-08-04 15:30:00,-5.096089,-5.205095,-1.3529502,-1.6133747,-5.205104,-5.0596476,-5.010913
2016-08-04 16:00:00,-3.7518654,-3.8294337,-1.302474,-1.6133778,-3.5611796,-3.4279294,-3.6464562
2016-08-04 16:30:00,-4.2421823,-4.3988905,-1.2958255,-1.6144761,-4.116675,-4.0490584,-4.1219444
2016-08-04 17:00:00,-3.7026293,-3.7411723,-1.3059411,-1.6142815,-3.4848971,-3.350809,-3.5977576
2016-08-04 17:30:00,-2.361887,-2.326616,-1.2776744,-1.614451,-2.1258032,-2.0752456,-2.40562
2016-08-04 18:00:00,-2.8144724,-2.8961856,-1.2511007,-1.6133747,-2.5525966,-2.4695735,-2.8710678
2016-08-04 18:30:00,-3.4171143,-3.4139931,-1.2520185,-1.6133747,-3.1069565,-3.0097454,-3.3626568
2016-08-04 19:00:00,-2.640326,-2.7208235,-1.1902235,-1.6133747,-2.3860133,-2.3396022,-2.7236772
2016-08-04 19:30:00,-1.5372703,-1.4399236,-1.1518819,-1.6133796,-1.58085,-1.4877709,-1.5794897
2016-08-04 20:00:00,-0.2711171,-0.046186797,-1.1328335,-1.613377,-0.34739447,-0.19609487,-0.17625618
2016-08-04 20:30:00,-1.2615168,-1.1463021,-1.1216167,-1.6145266,-1.3544691,-1.233812,-1.3060858
2016-08-04 21:00:00,-1.2034173,-1.0845718,-1.1186187,-1.6139627,-1.3048662,-1.1806359,-1.2508521
2016-08-04 21:30:00,-0.90290445,-0.7327093,-1.1088905,-1.6133757,-1.0177343,-0.876828,-0.90850455
2016-08-04 22:00:00,0.4748956,0.8325695,-1.082908,-1.6133748,0.45134056,0.66363084,0.77088964
2016-08-04 22:30:00,0.9085659,1.3083118,-1.0680611,-1.6145066,0.9167665,1.1560742,1.3022038
2016-08-04 23:00:00,1.2091004,1.6309398,-1.0591487,-1.6147305,1.2396902,1.4967324,1.6640004
2016-08-04 23:30:00,1.3899659,1.8314136,-1.0418338,-1.6133761,1.4333147,1.7080091,1.8888127
2016-08-05 00:00:00,1.4595536,1.9046804,-1.0318407,-1.6264045,1.5018903,1.7888447,1.9709738
2016-08-05 00:30:00,1.6189,2.0085163,-1.0220104,-1.7825065,1.6016647,1.9058207,2.0859523
2016-08-05 01:00:00,1.6442107,2.059037,-1.0214396,-1.7311093,1.6527234,1.9564291,2.1406822
2016-08-05 01:30:00,1.606023,2.067742,-1.0151172,-1.6267407,1.657806,1.9610792,2.1498053
2016-08-05 02:00:00,1.615791,2.067742,-1.0015754,-1.6685088,1.6497203,1.9668866,2.1498053
2016-08-05 02:30:00,1.5924903,2.067742,-0.9962728,-1.6134974,1.6465541,1.957533,2.1498053
2016-08-05 03:00:00,1.6260568,2.067742,-0.9908276,-1.7042037,1.6433026,1.9657334,2.1498053
2016-08-05 03:30:00,1.6093093,2.067742,-0.99539584,-1.6587892,1.6460303,1.9660102,2.1498053
2016-08-05 04:00:00,1.5887464,2.067742,-0.98807436,-1.6133747,1.6416584,1.957501,2.1498053
2016-08-05 04:30:00,1.5881857,2.067742,-0.98683023,-1.6133759,1.6409155,1.9575013,2.1498053
2016-08-05 05:00:00,1.5666023,2.0456963,-0.984485,-1.6141106,1.6170856,1.9344238,2.126645
2016-08-05 05:30:00,1.5194689,1.9996608,-0.97612315,-1.614327,1.5652558,1.8858823,2.0762575
2016-08-05 06:00:00,1.4190916,1.88946,-0.98495406,-1.6133747,1.4584097,1.7692884,1.9539062
2016-08-05 06:30:00,1.26289,1.7191852,-0.99455965,-1.6137879,1.2909054,1.5896398,1.7629591
2016-08-05 07:00:00,1.0367643,1.4705702,-1.0034925,-1.6255407,1.0432962,1.3303245,1.4841608
2016-08-05 07:30:00,0.88486063,1.3031727,-1.020338,-1.6215276,0.88304245,1.1525284,1.2964405
2016-08-05 08:00:00,0.5376109,0.92284334,-1.0422827,-1.6175144,0.5127531,0.75363314,0.8688849
2016-08-05 08:30:00,0.15800273,0.48490655,-1.0543356,-1.6135012,0.10648204,0.32353032,0.39593136
2016-08-05 09:00:00,-0.32417262,-0.08244621,-1.0854574,-1.613438,-0.40987027,-0.23155272,-0.21380639
2016-08-05 09:30:00,-1.107432,-0.9694314,-1.1002841,-1.6133747,-1.2199544,-1.0813266,-1.1397771
2016-08-05 10:00:00,-1.45846,-1.354038,-1.1156615,-1.6133747,-1.5309737,-1.4135778,-1.5002228
2016-08-05 10:30:00,-1.1459042,-1.02311,-1.127837,-1.6136377,-1.2481924,-1.1276276,-1.1922199
2016-08-05 11:00:00,-2.089727,-2.042367,-1.1381973,-1.6134481,-1.9780679,-1.923089,-2.1504326
2016-08-05 11:30:00,-3.687397,-3.7913387,-1.1733572,-1.6134574,-3.4083633,-3.396677,-3.6254373
2016-08-05 12:00:00,-3.7814791,-3.9328945,-1.1951181,-1.6204598,-3.544743,-3.5192676,-3.7079563
2016-08-05 12:30:00,-4.156165,-4.3109107,-1.2449415,-1.6881452,-4.00362,-4.023524,-4.042383
2016-08-05 13:00:00,-4.4925117,-4.643764,-1.2828342,-1.6146134,-4.3721056,-4.323199,-4.3595934
2016-08-05 13:30:00,-4.7585,-4.832564,-1.2854447,-1.6202952,-4.64598,-4.601579,-4.592482
2016-08-05 14:00:00,-5.13055,-5.218122,-1.3117943,-1.6262816,-5.207904,-5.076056,-5.025544
2016-08-05 14:30:00,-5.684777,-5.8541985,-1.3743978,-1.632268,-5.938658,-5.7960668,-5.8623366
2016-08-05 15:00:00,-5.1445208,-5.247514,-1.3781372,-1.6382543,-5.253592,-5.108,-5.0585546
2016-08-05 15:30:00,-5.5886245,-5.760572,-1.4000758,-1.6442406,-5.8232493,-5.682094,-5.7238083
2016-08-05 16:00:00,-5.8953695,-6.111452,-1.4155052,-1.6134943,-6.200274,-6.0514407,-6.242965
2016-08-05 16:30:00,-6.074851,-6.308983,-1.435449,-1.6133776,-6.3984003,-6.252011,-6.5352297
2016-08-05 17:00:00,-5.8765173,-6.1302066,-1.4510998,-1.6134235,-6.221806,-6.0704646,-6.2707143
2016-08-05 17:30:00,-5.7056565,-5.9670177,-1.4429297,-1.6265603,-6.0608277,-5.908854,-6.0292625
2016-08-05 18:00:00,-5.4725704,-5.616478,-1.4521083,-1.7302374,-5.6523943,-5.5241385,-5.51061
2016-08-05 18:30:00,-5.246185,-5.4811172,-1.4442621,-1.6365767,-5.5032935,-5.3435626,-5.332945
2016-08-05 19:00:00,-5.1533847,-5.175061,-1.4406865,-1.7967769,-5.2010145,-5.0849276,-4.977182
2016-08-05 19:30:00,-4.832802,-4.8433456,-1.4408017,-1.7791427,-4.876651,-4.7262816,-4.604625
2016-08-05 20:00:00,-4.4527326,-4.466531,-1.4455189,-1.7521638,-4.387364,-4.218793,-4.183112
2016-08-05 20:30:00,-3.9725335,-3.9557307,-1.4449463,-1.772698,-3.865028,-3.7244768,-3.7236125
2016-08-05 21:00:00,-3.173441,-3.1804056,-1.4436176,-1.6691093,-3.0593603,-2.7956388,-3.1410367
2016-08-05 21:30:00,-1.9917454,-2.0102942,-1.4400347,-1.6366025,-1.8994517,-1.912447,-2.117549
2016-08-05 22:00:00,-0.8647471,-0.815911,-1.4436103,-1.616598,-0.7471551,-0.9478412,-0.989791
2016-08-05 22:30:00,0.03335727,0.03818143,-1.44724,-1.6135193,0.04543031,-0.11351561,-0.085866205
2016-08-05 23:00:00,0.6757728,0.77159226,-1.4503907,-1.6171046,0.7262796,0.6049727,0.70512474
2016-08-05 23:30:00,1.1686784,1.3295056,-1.4493635,-1.6140679,1.2493654,1.1783308,1.3259703
2016-08-06 00:00:00,1.5103639,1.7006491,-1.4416736,-1.6155559,1.606671,1.5705446,1.7421726
2016-08-06 00:30:00,1.6994025,1.9092482,-1.434091,-1.61998,1.7986189,1.791947,1.9760967
2016-08-06 01:00:00,1.7957672,2.0133395,-1.4338772,-1.614216,1.8994073,1.9002928,2.0912328
2016-08-06 01:30:00,1.8411144,2.0618124,-1.4335376,-1.6134536,1.9460057,1.9512621,2.1436036
2016-08-06 02:00:00,1.8607861,2.067742,-1.4423023,-1.6144264,1.9640554,1.9577821,2.1498053
2016-08-06 02:30:00,1.8765169,2.0677495,-1.4482629,-1.6291827,1.9708678,1.9617401,2.1498125
2016-08-06 03:00:00,1.8816015,2.067756,-1.4501638,-1.6244493,1.9745463,1.9604799,2.149819
2016-08-06 03:30:00,1.8834034,2.067756,-1.4445596,-1.6579177,1.967234,1.9659191,2.149819
2016-08-06 04:00:00,1.8744808,2.067756,-1.4411832,-1.6495261,1.9624988,1.9649135,2.149819
2016-08-06 04:30:00,1.8494982,2.0435421,-1.4382846,-1.6554322,1.934919,1.9411215,2.124298
2016-08-06 05:00:00,1.7859236,1.9881395,-1.4330723,-1.6493376,1.8738052,1.883093,2.0636442
2016-08-06 05:30:00,1.6560525,1.8716046,-1.4194977,-1.6545038,1.7415961,1.7614506,1.9338828
2016-08-06 06:00:00,1.4884621,1.6817173,-1.4239807,-1.6692429,1.5574895,1.564933,1.7209424
2016-08-06 06:30:00,1.2741321,1.433278,-1.4405419,-1.662006,1.3368005,1.3007187,1.4423412
2016-08-06 07:00:00,0.8551985,0.9679781,-1.4458926,-1.6953152,0.87557614,0.82030284,0.91859233
2016-08-06 07:30:00,-0.61957693,-0.5799736,-1.4508132,-1.6801498,-0.5839151,-0.71705294,-0.7480298
2016-08-06 08:00:00,-1.7569416,-1.7831978,-1.4474164,-1.7539139,-1.667064,-1.7664126,-1.903015
2016-08-06 08:30:00,-3.1034524,-3.1159732,-1.4417992,-1.6768125,-2.9844873,-2.7294648,-3.0685828
2016-08-06 09:00:00,-3.9890018,-3.9616606,-1.431065,-1.6428329,-3.8843105,-3.5739985,-3.727678
2016-08-06 09:30:00,-4.4567323,-4.489845,-1.4548523,-1.7116276,-4.5082264,-4.213641,-4.2041955
2016-08-06 10:00:00,-4.83242,-4.8894863,-1.5446111,-1.7829022,-4.941528,-4.7959423,-4.6564474
2016-08-06 10:30:00,-5.210705,-5.2312775,-1.6465524,-1.9870664,-5.2751193,-5.174307,-5.04032
2016-08-06 11:00:00,-5.3791738,-5.544866,-1.8178756,-1.8541774,-5.598848,-5.47709,-5.4148216
2016-08-06 11:30:00,-5.693437,-5.771678,-1.9800326,-2.1079316,-5.875186,-5.7893987,-5.7402415
2016-08-06 12:00:00,-5.9076757,-5.982606,-2.1086984,-2.1610243,-6.088882,-6.035093,-6.0523267
2016-08-06 12:30:00,-6.198615,-6.1638184,-2.2496295,-2.439265,-6.2708473,-6.2596197,-6.320446
2016-08-06 13:00:00,-6.2949305,-6.3143415,-2.3550332,-2.3695257,-6.421979,-6.400391,-6.543158
2016-08-06 13:30:00,-6.772986,-6.427843,-2.4399416,-2.776441,-6.536089,-6.6345286,-6.7110934
2016-08-06 14:00:00,-6.399849,-6.494093,-2.5038848,-2.2670245,-6.602875,-6.5670533,-6.8091154
2016-08-06 14:30:00,-6.5197783,-6.528679,-2.569226,-2.4521055,-6.638143,-6.6323647,-6.860288
2016-08-06 15:00:00,-6.593533,-6.526243,-2.6219878,-2.6075125,-6.63638,-6.656573,-6.856685
2016-08-06 15:30:00,-6.489777,-6.4848375,-2.6918714,-2.514749,-6.5960193,-6.598596,-6.795421
2016-08-06 16:00:00,-6.3502436,-6.401538,-2.7774787,-2.4381037,-6.5141325,-6.5008407,-6.6721725
2016-08-06 16:30:00,-6.409563,-6.2851133,-2.8249993,-2.7548718,-6.398776,-6.4403644,-6.499913
2016-08-06 17:00:00,-6.2265053,-6.137513,-2.885099,-2.7220314,-6.2525268,-6.28255,-6.2815256
2016-08-06 17:30:00,-6.1523747,-5.967992,-2.8819542,-2.7808003,-6.0836506,-6.140306,-6.0307045
2016-08-06 18:00:00,-5.4977655,-5.7814207,-2.9413552,-1.9561433,-5.8985796,-5.7852273,-5.7546563
2016-08-06 18:30:00,-5.4693375,-5.4594007,-2.9955149,-2.5865397,-5.538336,-5.4830117,-5.305052
2016-08-06 19:00:00,-5.24652,-5.1879606,-3.0241673,-2.6877904,-5.2720056,-5.2298255,-4.991669
2016-08-06 19:30:00,-4.8315306,-4.837698,-3.0262635,-2.4498858,-4.9366155,-4.852814,-4.598283
2016-08-06 20:00:00,-4.3644257,-4.4324703,-3.0185764,-2.1906743,-4.426936,-4.349237,-4.152312
2016-08-06 20:30:00,-3.5169184,-3.8869684,-3.0025034,-1.892961,-3.7112527,-3.7326684,-3.6782012
2016-08-06 21:00:00,-2.365394,-3.0966904,-2.933668,-1.7842706,-2.7897577,-2.8071978,-3.0468993
2016-08-06 21:30:00,-1.2630618,-1.8878611,-2.785515,-1.6610466,-1.5086181,-1.8515962,-1.998868
2016-08-06 22:00:00,-0.34242785,-0.70050216,-2.6883771,-1.628555,-0.4545951,-0.8449411,-0.877039
2016-08-06 22:30:00,0.4256674,0.15454304,-2.5402243,-1.6254555,0.45471537,0.0035220445,0.039631136
2016-08-06 23:00:00,1.1072599,0.8557235,-2.4039514,-1.6149954,1.1617666,0.6867174,0.79586136
2016-08-06 23:30:00,1.5581154,1.3534886,-2.2483785,-1.614367,1.5965029,1.2037297,1.3528651
2016-08-07 00:00:00,1.8606695,1.7099615,-2.1337159,-1.6157336,1.9154891,1.5804232,1.7526153
2016-08-07 00:30:00,2.0168014,1.9206907,-1.9860293,-2.4882057,2.0886133,1.8607148,1.9889289
2016-08-07 01:00:00,2.0852299,2.0161746,-1.8196187,-1.6662169,2.1569736,1.9147223,2.0943365
2016-08-07 01:30:00,2.117621,2.063906,-1.737694,-1.6189779,2.1906672,1.9549505,2.1458058
2016-08-07 02:00:00,2.097957,2.067756,-1.6311266,-1.6215688,2.1669288,1.9597088,2.149819
2016-08-07 02:30:00,2.0879052,2.067756,-1.5978135,-1.6465964,2.151347,1.9645628,2.149819
2016-08-07 03:00:00,2.087918,2.067756,-1.6000774,-1.6372236,2.1525588,1.9634391,2.149819
2016-08-07 03:30:00,2.0530472,2.067756,-1.5397598,-1.6252033,2.1202703,1.9606816,2.149819
2016-08-07 04:00:00,2.0649016,2.067756,-1.5421853,-1.6822274,2.121569,1.966457,2.149819
2016-08-07 04:30:00,2.0605726,2.0576773,-1.5533433,-1.7026875,2.1178496,1.9560305,2.1392515
2016-08-07 05:00:00,2.0192957,2.011618,-1.5611054,-1.6493281,2.077713,1.9078761,2.0893474
2016-08-07 05:30:00,1.9564604,1.913509,-1.6041203,-1.7020746,2.0063958,1.8151406,1.9808749
2016-08-07 06:00:00,1.7831267,1.7154297,-1.6007242,-1.7526649,1.8141004,1.620783,1.7587479
2016-08-07 06:30:00,1.5656115,1.4622909,-1.6089715,-2.1235619,1.5750912,1.3717886,1.474876
2016-08-07 07:00:00,0.94568217,0.7128426,-1.6659677,-1.8968855,0.89299,0.61656034,0.64176285
2016-08-07 07:30:00,-0.54322886,-0.71606874,-2.0095165,-2.1197295,-0.50353265,-0.7687901,-0.8922474
2016-08-07 08:00:00,-0.3009224,-0.45647442,-2.0636673,-1.8727152,-0.2249136,-0.5495522,-0.6209645
2016-08-07 08:30:00,0.36226237,0.1251564,-2.0449042,-1.8766744,0.42917216,0.038769014,0.007937319
2016-08-07 09:00:00,0.07956041,-0.1503272,-2.083681,-2.1699631,0.13458812,-0.2016505,-0.28669715
2016-08-07 09:30:00,-1.2968599,-1.5784143,-2.1833334,-1.8494533,-1.3381287,-1.5675507,-1.7058836
2016-08-07 10:00:00,-3.0014672,-3.20737,-2.290074,-2.065314,-3.1567647,-3.07301,-3.1707778
2016-08-07 10:30:00,-3.939218,-4.000246,-2.3127534,-2.132392,-4.014412,-3.9016085,-3.7614455
2016-08-07 11:00:00,-5.047842,-5.1914253,-2.4706903,-1.9245095,-5.2578683,-5.1281037,-4.995561
2016-08-07 11:30:00,-5.1951656,-5.321314,-2.5353324,-2.0792742,-5.384305,-5.271178,-5.141441
2016-08-07 12:00:00,-5.3572106,-5.459345,-2.6628697,-2.2731628,-5.527783,-5.433353,-5.30498
2016-08-07 12:30:00,-6.0328465,-6.1915846,-2.8117213,-2.2318685,-6.3054576,-6.2557845,-6.361529
2016-08-07 13:00:00,-6.1180196,-6.2515016,-2.9141004,-2.332537,-6.3664193,-6.329853,-6.4501815
