,Key,Level,MAE,Model,R2
90,1_3,1,0.11233812214256009,Ta,-3.8489649758803557
91,1_3,1,0.11183549844640887,Ta,-3.787122239859701
92,1_3,1,0.11213856310443165,Ta,-3.9339783188948996
93,1_3,1,0.11153812591727162,Ta,-4.125503131295527
94,1_3,1,0.11276695894250895,Ta,-4.486317257864649
95,1_3,1,0.11240886045783591,Ta,-4.476940074939167
96,1_3,1,0.11185308204859455,Ta,-3.999548803786989
97,1_3,1,0.11255449772173666,Ta,-3.876461048274572
98,1_3,1,0.1121215591193644,Ta,-4.061790936868398
99,1_3,1,0.11177213454110702,Ta,-4.241690970991592
100,1_3,1,0.11262895108807038,Ta,-4.146813542994479
101,1_3,1,0.11282460693536209,Ta,-3.914741229386724
102,1_3,1,0.11241466742550563,Ta,-4.028962188628881
103,1_3,1,0.11199385046293386,Ta,-4.0392391819348035
104,1_3,1,0.11200722481874137,Ta,-4.67870159734712
105,1_3,1,0.11266255114528698,Ta,-4.217485244011612
106,1_3,1,0.11216647830695123,Ta,-3.887401158860121
107,1_3,1,0.11257538099009559,Ta,-4.1706406885908685
108,1_3,1,0.1125506168151264,Ta,-4.104962387616848
109,1_3,1,0.11235600484207987,Ta,-4.0127961697463315
110,1_3,1,0.11181595594973746,Ta,-3.806896728527322
111,1_3,1,0.11273250675463747,Ta,-4.085295830342744
112,1_3,1,0.11209582390489388,Ta,-4.01921922786498
113,1_3,1,0.1115276045347449,Ta,-3.909855844324073
114,1_3,1,0.11208792761610797,Ta,-4.074819766085039
115,1_3,1,0.11204438531201631,Ta,-4.372077336180851
116,1_3,1,0.11237278977842771,Ta,-3.990362660036073
117,1_3,1,0.11222042169637676,Ta,-4.146387121296526
118,1_3,1,0.11251384750103567,Ta,-3.955189702173586
119,1_3,1,0.11233884390905342,Ta,-3.793135491511496
120,1_4,1,0.06741089855407656,Rn,0.3193547275983407
121,1_4,1,0.06686946741888204,Rn,0.3383598700997502
122,1_4,1,0.06686669432288204,Rn,0.36886147361741695
123,1_4,1,0.06798333527211577,Rn,0.3386899843884169
124,1_4,1,0.06710848484555873,Rn,0.35737509849444116
125,1_4,1,0.06831466426824323,Rn,0.3719705025232313
126,1_4,1,0.0673428602139166,Rn,0.38023072917365097
127,1_4,1,0.06755258411564698,Rn,0.3584854012202433
128,1_4,1,0.06825354283068491,Rn,0.30683850318980455
129,1_4,1,0.06710989482821167,Rn,0.31628853103452115
130,1_4,1,0.06763142821007212,Rn,0.32292905427808327
131,1_4,1,0.06771826426527698,Rn,0.4053803534433448
132,1_4,1,0.0669946918098042,Rn,0.3704763364921265
133,1_4,1,0.06702146920194392,Rn,0.3709067196268485
134,1_4,1,0.06568925119142238,Rn,0.40209161631219625
135,1_4,1,0.06838496409459481,Rn,0.2938633735524846
136,1_4,1,0.06822567229125955,Rn,0.28601768590951093
137,1_4,1,0.06877595007058548,Rn,0.2805334181184084
138,1_4,1,0.06681298333192595,Rn,0.4000347313843817
139,1_4,1,0.06842482641400176,Rn,0.27404470658474867
140,1_4,1,0.06901370963639182,Rn,0.3502084231421132
141,1_4,1,0.06775044866358201,Rn,0.3299484298281036
142,1_4,1,0.06843422602330304,Rn,0.4251382687136954
143,1_4,1,0.06824611995308792,Rn,0.2940738500011941
144,1_4,1,0.06638928003177459,Rn,0.3658994778264033
145,1_4,1,0.06667897172048418,Rn,0.35712433123430964
146,1_4,1,0.06738358165832552,Rn,0.37358065892918635
147,1_4,1,0.06828153481363441,Rn,0.34365260690731714
148,1_4,1,0.0672942271929002,Rn,0.3450591538916241
149,1_4,1,0.06784279542189986,Rn,0.33960823887961933
150,1_5,1,0.06238605248596876,PPFD,0.4285990549497172
151,1_5,1,0.06214211195129655,PPFD,0.4007821225857795
152,1_5,1,0.06221835761327164,PPFD,0.41507309863009023
153,1_5,1,0.06173869044123732,PPFD,0.38488421869722844
154,1_5,1,0.06224220523014673,PPFD,0.41575207503053757
155,1_5,1,0.06234343750422879,PPFD,0.4010120048992838
156,1_5,1,0.062248111318643363,PPFD,0.39624597509453263
157,1_5,1,0.062225358034081746,PPFD,0.45638274800598555
158,1_5,1,0.06263743938223448,PPFD,0.37403498350814934
159,1_5,1,0.06247347611757699,PPFD,0.4179404451043671
160,1_5,1,0.0617251072601645,PPFD,0.40654194506280084
161,1_5,1,0.06240315686906114,PPFD,0.4095528012847882
162,1_5,1,0.06260255103879551,PPFD,0.40878184360109493
163,1_5,1,0.062056231025518646,PPFD,0.3821715871295366
164,1_5,1,0.06235937137200556,PPFD,0.38734212000676227
165,1_5,1,0.06218542577268045,PPFD,0.39339325007434345
166,1_5,1,0.062046916399854685,PPFD,0.4496838885677211
167,1_5,1,0.06268540166862775,PPFD,0.37941927980594303
168,1_5,1,0.06182220951830134,PPFD,0.4213981831537086
169,1_5,1,0.06279979445730186,PPFD,0.3420873381561239
170,1_5,1,0.06258868037616959,PPFD,0.3764681272731054
171,1_5,1,0.06245799843254449,PPFD,0.4345477724026543
172,1_5,1,0.06235048213929186,PPFD,0.4085200821229322
173,1_5,1,0.062282174732949426,PPFD,0.44593687238471913
174,1_5,1,0.0619068984162083,PPFD,0.43478371514142
175,1_5,1,0.06221859547691812,PPFD,0.42646547109269983
176,1_5,1,0.06255214945318699,PPFD,0.4589719144255905
177,1_5,1,0.06216758455310491,PPFD,0.4200767088951247
178,1_5,1,0.062015755200618965,PPFD,0.42333388855388976
179,1_5,1,0.06260685278493854,PPFD,0.3894723831776006
180,1_6,1,0.12516366666821582,Rain,-70.59772517908253
181,1_6,1,0.1252764663200321,Rain,-77.14729075269125
182,1_6,1,0.12531957170633418,Rain,-116.46670251130573
183,1_6,1,0.1252027774479781,Rain,-86.15722651553484
184,1_6,1,0.12513741638097792,Rain,-70.98985797944965
185,1_6,1,0.1251524690667708,Rain,-68.10951242175543
186,1_6,1,0.1252929296984764,Rain,-59.43298300013253
187,1_6,1,0.12530348375136574,Rain,-59.75636557431957
188,1_6,1,0.12519695299560746,Rain,-76.35404437320177
189,1_6,1,0.12520721743581428,Rain,-83.56828123617106
190,1_6,1,0.12524164065229318,Rain,-72.99034027623591
191,1_6,1,0.125232751372953,Rain,-92.26564161757008
192,1_6,1,0.12518370840033335,Rain,-78.86811235668246
193,1_6,1,0.12520693313772402,Rain,-66.3522385611316
194,1_6,1,0.12537103452602943,Rain,-58.57383772760995
195,1_6,1,0.12526480761064035,Rain,-90.37985496462649
196,1_6,1,0.125290045638332,Rain,-58.27331751381436
197,1_6,1,0.12518214961024543,Rain,-65.0721621635654
198,1_6,1,0.12543323399568518,Rain,-45.86612627610364
199,1_6,1,0.12518440955201707,Rain,-64.75596690980147
200,1_6,1,0.1251713446954806,Rain,-66.44623133990768
201,1_6,1,0.12530952133866569,Rain,-58.65980854535462
202,1_6,1,0.1252111742112281,Rain,-58.016718357230666
203,1_6,1,0.1252305826264043,Rain,-78.22313992327354
204,1_6,1,0.1252460448394956,Rain,-77.90228177031314
205,1_6,1,0.1252745016931983,Rain,-72.64314382175212
206,1_6,1,0.1254042331778871,Rain,-49.155932893360806
207,1_6,1,0.1251045250527056,Rain,-65.7922149102618
208,1_6,1,0.1251899144087062,Rain,-88.87034937337877
209,1_6,1,0.12519504976089108,Rain,-68.13339826193533
210,1_7,1,0.12433820456619558,Water Table,-34.23976785167205
211,1_7,1,0.12444266232153164,Water Table,-30.76116825590435
212,1_7,1,0.12448644071122394,Water Table,-32.37502364669156
213,1_7,1,0.12448493219283831,Water Table,-28.05660027701991
214,1_7,1,0.1244464908321737,Water Table,-32.36425270177974
215,1_7,1,0.12436454818836633,Water Table,-33.716516658225444
216,1_7,1,0.12450152387061816,Water Table,-33.800696895887626
217,1_7,1,0.12443748800409242,Water Table,-27.987093975189335
218,1_7,1,0.12438413139024478,Water Table,-31.52601830567196
219,1_7,1,0.1242549808253883,Water Table,-34.39901187230948
220,1_7,1,0.12459744094068118,Water Table,-39.04329676081499
221,1_7,1,0.12463925513381072,Water Table,-39.06546303592005
222,1_7,1,0.1243071687553237,Water Table,-32.788789406235
223,1_7,1,0.12419024091263997,Water Table,-32.89058258591555
224,1_7,1,0.12427602287431942,Water Table,-38.59043614001638
225,1_7,1,0.12421238956208525,Water Table,-31.24196523960618
226,1_7,1,0.12413001472355328,Water Table,-40.32802848088341
227,1_7,1,0.12451044323051282,Water Table,-39.31240913606842
228,1_7,1,0.12419515368392454,Water Table,-38.487476262906924
229,1_7,1,0.12434626269321142,Water Table,-38.622056090228476
230,1_7,1,0.12427602507969128,Water Table,-33.32116300259265
231,1_7,1,0.12452559678757497,Water Table,-37.27736290223046
232,1_7,1,0.12434194532831894,Water Table,-30.837425475149278
233,1_7,1,0.12456804127362978,Water Table,-30.82887502050401
234,1_7,1,0.12432336771165715,Water Table,-39.869189318286615
235,1_7,1,0.12447201230427014,Water Table,-35.699436300536135
236,1_7,1,0.12430828959060398,Water Table,-39.82753911225613
237,1_7,1,0.12449357644704866,Water Table,-42.10262499833062
238,1_7,1,0.12426808459361778,Water Table,-34.36675652187583
239,1_7,1,0.12425559907014666,Water Table,-32.7135019300998
240,1_8,1,0.12829003654148402,Ts 2.5 cm,-26.405257489432486
241,1_8,1,0.1278944723263383,Ts 2.5 cm,-30.99637355502777
242,1_8,1,0.127986165798977,Ts 2.5 cm,-25.583148137041885
243,1_8,1,0.1280990769589888,Ts 2.5 cm,-31.04954810580034
244,1_8,1,0.12782446308482368,Ts 2.5 cm,-29.76458687117723
245,1_8,1,0.12819288406994167,Ts 2.5 cm,-27.217294169636542
246,1_8,1,0.12809064333884065,Ts 2.5 cm,-25.36124536234778
247,1_8,1,0.12810399638859576,Ts 2.5 cm,-24.852390968431486
248,1_8,1,0.12837148705948875,Ts 2.5 cm,-24.84900869766901
249,1_8,1,0.12820556984094925,Ts 2.5 cm,-22.467063651063523
250,1_8,1,0.12813480112699813,Ts 2.5 cm,-26.61621504748119
251,1_8,1,0.12811323914675063,Ts 2.5 cm,-25.468727977579213
252,1_8,1,0.12823213108707948,Ts 2.5 cm,-24.30262551387151
253,1_8,1,0.12819453581420726,Ts 2.5 cm,-23.2743358838689
254,1_8,1,0.12821720883971818,Ts 2.5 cm,-28.246450021172098
255,1_8,1,0.12834543073920554,Ts 2.5 cm,-25.848231664885812
256,1_8,1,0.12818435090909422,Ts 2.5 cm,-23.000105999520887
257,1_8,1,0.1280101761445219,Ts 2.5 cm,-24.554178788495886
258,1_8,1,0.128195094493292,Ts 2.5 cm,-24.246149909491482
259,1_8,1,0.1281346475153436,Ts 2.5 cm,-23.57253353140637
260,1_8,1,0.12812248449275365,Ts 2.5 cm,-29.59613464981795
261,1_8,1,0.127964711067816,Ts 2.5 cm,-23.093228610574684
262,1_8,1,0.12835653552141013,Ts 2.5 cm,-24.62918571910817
263,1_8,1,0.128015126265567,Ts 2.5 cm,-21.153543918036537
264,1_8,1,0.12816929144410438,Ts 2.5 cm,-24.253577233230097
265,1_8,1,0.12783589602136988,Ts 2.5 cm,-29.906618126803334
266,1_8,1,0.12813681878294894,Ts 2.5 cm,-32.27964734321835
267,1_8,1,0.1280768413866507,Ts 2.5 cm,-31.428148721277964
268,1_8,1,0.1283309551589821,Ts 2.5 cm,-23.686375716404882
269,1_8,1,0.12857737238952985,Ts 2.5 cm,-23.842101682204532
270,1_9,1,0.10456406964315366,Ts 15 cm,-1.3403784906988991
271,1_9,1,0.10439189922140477,Ts 15 cm,-1.3140542963461672
272,1_9,1,0.10454762147530246,Ts 15 cm,-1.247309465473505
273,1_9,1,0.10476198675210484,Ts 15 cm,-1.292142948741403
274,1_9,1,0.10472086699188578,Ts 15 cm,-1.4289420345054218
275,1_9,1,0.10544963896999557,Ts 15 cm,-1.245737490491556
276,1_9,1,0.10472165672395123,Ts 15 cm,-1.2611447582428408
277,1_9,1,0.10432088759867096,Ts 15 cm,-1.326692881826626
278,1_9,1,0.10462928393825628,Ts 15 cm,-1.2401834166380938
279,1_9,1,0.10418406553236113,Ts 15 cm,-1.3220249209776571
280,1_9,1,0.10545460319531369,Ts 15 cm,-1.1879447690823421
281,1_9,1,0.10469584001754768,Ts 15 cm,-1.3911062820885665
282,1_9,1,0.1048823562227909,Ts 15 cm,-1.2283567811353753
283,1_9,1,0.10451510458420386,Ts 15 cm,-1.2265517097343563
284,1_9,1,0.10530086732670786,Ts 15 cm,-1.1453076451877742
285,1_9,1,0.10489795875929425,Ts 15 cm,-1.3646872801728884
286,1_9,1,0.10492656149078282,Ts 15 cm,-1.1627156523537727
287,1_9,1,0.10504485736294836,Ts 15 cm,-1.4463609507892081
288,1_9,1,0.10540579036248271,Ts 15 cm,-1.1755018570639062
289,1_9,1,0.10475595004815266,Ts 15 cm,-1.2641347606337527
290,1_9,1,0.10494305433627339,Ts 15 cm,-1.084834174303316
291,1_9,1,0.10518696954241616,Ts 15 cm,-1.2919838083031188
292,1_9,1,0.10440718801828495,Ts 15 cm,-1.2340825808255582
293,1_9,1,0.10466184921849263,Ts 15 cm,-1.1708977892342518
294,1_9,1,0.10519657737683626,Ts 15 cm,-1.0855146283747028
295,1_9,1,0.10478811030458322,Ts 15 cm,-1.2876641531698447
296,1_9,1,0.10458760700875692,Ts 15 cm,-1.3375905125142795
297,1_9,1,0.10501073544864206,Ts 15 cm,-1.3296084337630325
298,1_9,1,0.10518637249122167,Ts 15 cm,-1.2306250768432192
299,1_9,1,0.10464545062797856,Ts 15 cm,-1.1546545752266404
300,1_10,1,0.1249119366018161,VWC,-31.76549920177979
301,1_10,1,0.1252598636734156,VWC,-27.628309122406733
302,1_10,1,0.1251435724085734,VWC,-30.549558623043108
303,1_10,1,0.12498080077431792,VWC,-33.45228560553687
304,1_10,1,0.12501730666719071,VWC,-31.485373311443773
305,1_10,1,0.12506681091747873,VWC,-28.26358622613088
306,1_10,1,0.1250275135619878,VWC,-31.140035104132266
307,1_10,1,0.12495690914652936,VWC,-31.2201418610129
308,1_10,1,0.12513632378341416,VWC,-27.04617351370962
309,1_10,1,0.12491489662900065,VWC,-30.791942808486247
310,1_10,1,0.12492388131878965,VWC,-31.615411788420978
311,1_10,1,0.12494006024136536,VWC,-31.92318666287092
312,1_10,1,0.12501051288507575,VWC,-28.459479534496882
313,1_10,1,0.12503631075881116,VWC,-29.654798539774145
314,1_10,1,0.1250081008888731,VWC,-30.308574045487212
315,1_10,1,0.1251587865048281,VWC,-28.141385051256897
316,1_10,1,0.12499252180419558,VWC,-29.409665520783793
317,1_10,1,0.12506700198016757,VWC,-29.050562978334593
318,1_10,1,0.12508587010343253,VWC,-27.36314503684539
319,1_10,1,0.12489091912742174,VWC,-32.78018349713536
320,1_10,1,0.12494644201956384,VWC,-31.718332365552676
321,1_10,1,0.12500305556915395,VWC,-29.09252980812562
322,1_10,1,0.12485259319397028,VWC,-33.32521827862867
323,1_10,1,0.12515969043211797,VWC,-28.897494456527006
324,1_10,1,0.12507270150186833,VWC,-30.095044910699787
325,1_10,1,0.1250247977220646,VWC,-33.53531846981536
326,1_10,1,0.1249889595996558,VWC,-29.603185036047247
327,1_10,1,0.12506588747761838,VWC,-29.68438228783083
328,1_10,1,0.12523601139847815,VWC,-27.640225824722783
329,1_10,1,0.12498066903205927,VWC,-32.1750301095211
330,1_11,1,0.12275281764069917,Active Layer,-14.702612051799717
331,1_11,1,0.12268448234365002,Active Layer,-13.928458599106094
332,1_11,1,0.12283316600409182,Active Layer,-14.126781385289792
333,1_11,1,0.12305486431466962,Active Layer,-13.712804678911702
334,1_11,1,0.1230077711154232,Active Layer,-14.864779686883962
335,1_11,1,0.12304176826116764,Active Layer,-12.607811583317122
336,1_11,1,0.12255731950267373,Active Layer,-13.847059891360054
337,1_11,1,0.12259762355969997,Active Layer,-13.423554447804436
338,1_11,1,0.12302786305788932,Active Layer,-10.365007957275363
339,1_11,1,0.12235904565459406,Active Layer,-16.089380187102254
340,1_11,1,0.12304792666680378,Active Layer,-11.911213680843936
341,1_11,1,0.12235435237665934,Active Layer,-12.408614891216894
342,1_11,1,0.12300687803136809,Active Layer,-12.507604334540407
343,1_11,1,0.122499212787604,Active Layer,-15.085556327765481
344,1_11,1,0.12240207434812383,Active Layer,-14.766443826024702
345,1_11,1,0.12295643882763542,Active Layer,-13.22883209996363
346,1_11,1,0.12257506406231605,Active Layer,-15.16219456896275
347,1_11,1,0.12302856658847967,Active Layer,-10.695034917843225
348,1_11,1,0.12308597031497286,Active Layer,-12.509078479943174
349,1_11,1,0.1229920317454646,Active Layer,-10.517941053115385
350,1_11,1,0.1225813520787774,Active Layer,-15.18728708014346
351,1_11,1,0.12269428475902816,Active Layer,-11.920261409758734
352,1_11,1,0.1233992158472144,Active Layer,-11.348288040224043
353,1_11,1,0.1230999768184271,Active Layer,-12.542228745017056
354,1_11,1,0.12239843024173747,Active Layer,-15.918004240924876
355,1_11,1,0.12294130506010624,Active Layer,-13.837547555665335
356,1_11,1,0.122968268380691,Active Layer,-13.544952111382221
357,1_11,1,0.12331576734527047,Active Layer,-12.856416173863119
358,1_11,1,0.12268411095416146,Active Layer,-11.896125706425204
359,1_11,1,0.12242320664488998,Active Layer,-14.908767050150223
360,1_12,1,0.12417834802966919,24H Rain,-47.79208304126355
361,1_12,1,0.1238735960084013,24H Rain,-45.68943180646089
362,1_12,1,0.12382425892956522,24H Rain,-47.085100719316365
363,1_12,1,0.12353738419428745,24H Rain,-41.44206077575944
364,1_12,1,0.12350348453635716,24H Rain,-42.02384921596193
365,1_12,1,0.1228003706549424,24H Rain,-33.581140716564065
366,1_12,1,0.12366510966001071,24H Rain,-44.217090840294205
367,1_12,1,0.12307766121343054,24H Rain,-35.9257323326104
368,1_12,1,0.12362806227384128,24H Rain,-43.77717502927564
369,1_12,1,0.12362912040329009,24H Rain,-46.11860130404315
370,1_12,1,0.12339068643465914,24H Rain,-41.89001688176358
371,1_12,1,0.12424211440561332,24H Rain,-49.75988491964972
372,1_12,1,0.12373714126227417,24H Rain,-42.74993604544414
373,1_12,1,0.12329961567834297,24H Rain,-39.96221166955908
374,1_12,1,0.12342464898260108,24H Rain,-40.072458256773494
375,1_12,1,0.1238321333783678,24H Rain,-46.13911756927116
376,1_12,1,0.12384462204156436,24H Rain,-45.02200802341272
377,1_12,1,0.1233715189885571,24H Rain,-38.59290884853535
378,1_12,1,0.12352922203854003,24H Rain,-45.272022651669566
379,1_12,1,0.12394156735640374,24H Rain,-45.700320934800544
380,1_12,1,0.12337187643761181,24H Rain,-39.77486793575719
381,1_12,1,0.12347159170821585,24H Rain,-44.08632495111616
382,1_12,1,0.12395678375242271,24H Rain,-45.46612230930905
383,1_12,1,0.12347110376849287,24H Rain,-39.39366908836052
384,1_12,1,0.12366860006466784,24H Rain,-45.51474972657083
385,1_12,1,0.123639683653064,24H Rain,-42.90113556826286
386,1_12,1,0.12342765253499427,24H Rain,-41.8017056084734
387,1_12,1,0.12315734995635025,24H Rain,-38.877479486253606
388,1_12,1,0.12335875894999533,24H Rain,-42.43031224163235
389,1_12,1,0.12389273466208978,24H Rain,-51.69651702300435
390,1_13,1,0.11892328502920414,Wtr Tbl Trnd,-8.112903449486913
391,1_13,1,0.11898961167720104,Wtr Tbl Trnd,-8.255531261963899
392,1_13,1,0.11868913823105194,Wtr Tbl Trnd,-8.277007340765788
393,1_13,1,0.11921109542282665,Wtr Tbl Trnd,-8.262307729530912
394,1_13,1,0.11885516874474661,Wtr Tbl Trnd,-8.718949208221156
395,1_13,1,0.11877350535674297,Wtr Tbl Trnd,-8.166760230189892
396,1_13,1,0.11897562970867737,Wtr Tbl Trnd,-8.354253348534858
397,1_13,1,0.11904343562730546,Wtr Tbl Trnd,-8.848965371847317
398,1_13,1,0.11926857647043994,Wtr Tbl Trnd,-7.35545408013253
399,1_13,1,0.11907601653015149,Wtr Tbl Trnd,-9.064645566618815
400,1_13,1,0.11875360956473553,Wtr Tbl Trnd,-8.368390798542384
401,1_13,1,0.11890566077860439,Wtr Tbl Trnd,-8.666529229664771
402,1_13,1,0.11878609264301503,Wtr Tbl Trnd,-8.970462539415232
403,1_13,1,0.11881127272240981,Wtr Tbl Trnd,-8.21185444704614
404,1_13,1,0.11862153872073586,Wtr Tbl Trnd,-8.714223659041652
405,1_13,1,0.11865250487028692,Wtr Tbl Trnd,-8.676292527478243
406,1_13,1,0.11888215771349513,Wtr Tbl Trnd,-8.551784248562461
407,1_13,1,0.11864999378912314,Wtr Tbl Trnd,-8.223418738901344
408,1_13,1,0.11882635448567733,Wtr Tbl Trnd,-8.447261969976974
409,1_13,1,0.11917220404776178,Wtr Tbl Trnd,-7.705967464187022
410,1_13,1,0.11893308642479891,Wtr Tbl Trnd,-8.707423910096637
411,1_13,1,0.11895443537804598,Wtr Tbl Trnd,-8.528326331106147
412,1_13,1,0.1187687445984331,Wtr Tbl Trnd,-8.69369257631721
413,1_13,1,0.11876124129600917,Wtr Tbl Trnd,-9.827638611667972
414,1_13,1,0.11900950714977825,Wtr Tbl Trnd,-8.359201123818568
415,1_13,1,0.1191757928302018,Wtr Tbl Trnd,-8.254772544445416
416,1_13,1,0.11855963954850171,Wtr Tbl Trnd,-9.138883389884953
417,1_13,1,0.11904930915585143,Wtr Tbl Trnd,-8.196962217330936
418,1_13,1,0.1185799652306577,Wtr Tbl Trnd,-8.846538101542206
419,1_13,1,0.11891362808332663,Wtr Tbl Trnd,-8.100586082498465
420,2_0,2,0.060575825804971166,H+PPFD,0.44719535428457224
421,2_0,2,0.061101041482732474,H+PPFD,0.48753520040717546
422,2_0,2,0.061038023679690946,H+PPFD,0.5040743443312803
423,2_0,2,0.061435785931206556,H+PPFD,0.445117510332231
424,2_0,2,0.060604163658863223,H+PPFD,0.47678622486904465
425,2_0,2,0.060273948180652064,H+PPFD,0.5272192667448043
426,2_0,2,0.06146067500477287,H+PPFD,0.41932927996392766
427,2_0,2,0.06119725807827597,H+PPFD,0.4707138462378052
428,2_0,2,0.06100521494793683,H+PPFD,0.4549363327027063
429,2_0,2,0.06098122129772681,H+PPFD,0.48089071439980813
430,2_0,2,0.06194570034695951,H+PPFD,0.43953695486141586
431,2_0,2,0.0614489413991247,H+PPFD,0.4393071773346191
432,2_0,2,0.06083288311186047,H+PPFD,0.5182309825641729
433,2_0,2,0.06131204620502641,H+PPFD,0.41556372007526965
434,2_0,2,0.060641802516219576,H+PPFD,0.5231032190188523
435,2_0,2,0.06176371402231911,H+PPFD,0.4697211358190523
436,2_0,2,0.061879800309250416,H+PPFD,0.4427782252492106
437,2_0,2,0.0617216504268442,H+PPFD,0.4013094817467897
438,2_0,2,0.06083061402921573,H+PPFD,0.4148184684188063
439,2_0,2,0.062047792535331096,H+PPFD,0.3496749616761128
440,2_0,2,0.06099165615171571,H+PPFD,0.46569456229944606
441,2_0,2,0.06169422488956161,H+PPFD,0.4730742823177225
442,2_0,2,0.06061512505179969,H+PPFD,0.4335049826182984
443,2_0,2,0.06118491541995581,H+PPFD,0.4797028222357378
444,2_0,2,0.06066646608622894,H+PPFD,0.4738213492487182
445,2_0,2,0.060829713064271394,H+PPFD,0.4431623858144397
446,2_0,2,0.0622856920061249,H+PPFD,0.34218528828364714
447,2_0,2,0.061092086173825944,H+PPFD,0.4928778853351664
448,2_0,2,0.06069152123200773,H+PPFD,0.49061403079838417
449,2_0,2,0.06125880782635699,H+PPFD,0.4044498225316958
450,2_1,2,0.06078670249594978,Wind Spd+PPFD,0.4520307407320545
451,2_1,2,0.06178070816223398,Wind Spd+PPFD,0.4263488506823707
452,2_1,2,0.0611365646265032,Wind Spd+PPFD,0.44316784183256275
453,2_1,2,0.061405683425556135,Wind Spd+PPFD,0.4537507251556734
454,2_1,2,0.06123779541768727,Wind Spd+PPFD,0.464644007842008
455,2_1,2,0.06018078408343008,Wind Spd+PPFD,0.47477828435224356
456,2_1,2,0.05989155827550172,Wind Spd+PPFD,0.52635278544699
457,2_1,2,0.06119065394163991,Wind Spd+PPFD,0.4826403601470449
458,2_1,2,0.06109635004070682,Wind Spd+PPFD,0.46931902161208905
459,2_1,2,0.06141331131608113,Wind Spd+PPFD,0.4682576919267728
460,2_1,2,0.060868706717895356,Wind Spd+PPFD,0.44894268589808517
461,2_1,2,0.060855966159021564,Wind Spd+PPFD,0.45188088688953276
462,2_1,2,0.06086180754153862,Wind Spd+PPFD,0.4538915146021836
463,2_1,2,0.06089033390326077,Wind Spd+PPFD,0.4500036343814139
464,2_1,2,0.06077871537961428,Wind Spd+PPFD,0.47264960701605296
465,2_1,2,0.060295843507736736,Wind Spd+PPFD,0.49460351608126685
466,2_1,2,0.06165141191487506,Wind Spd+PPFD,0.4081031929748299
467,2_1,2,0.060566969719291194,Wind Spd+PPFD,0.4604423523699681
468,2_1,2,0.05994311962800505,Wind Spd+PPFD,0.46495916837454165
469,2_1,2,0.06126355739851104,Wind Spd+PPFD,0.41999083688392735
470,2_1,2,0.06161464729035633,Wind Spd+PPFD,0.47939790994321485
471,2_1,2,0.061140438502469724,Wind Spd+PPFD,0.43770788775582803
472,2_1,2,0.06075297545073811,Wind Spd+PPFD,0.4574620773230138
473,2_1,2,0.06125208677932033,Wind Spd+PPFD,0.48559832351230503
474,2_1,2,0.0600636762816102,Wind Spd+PPFD,0.4893208741778491
475,2_1,2,0.0607329055044381,Wind Spd+PPFD,0.47609276343801643
476,2_1,2,0.06130036720123076,Wind Spd+PPFD,0.4583940519832198
477,2_1,2,0.06092212287691595,Wind Spd+PPFD,0.4580131078964774
478,2_1,2,0.06071143800434229,Wind Spd+PPFD,0.4601682049031084
479,2_1,2,0.06038762183644259,Wind Spd+PPFD,0.4677318718167053
480,2_2,2,0.06086158208476948,air pressure+PPFD,0.4502754431057787
481,2_2,2,0.061053248683113334,air pressure+PPFD,0.4643915583079249
482,2_2,2,0.06089537149620102,air pressure+PPFD,0.4662889912861129
483,2_2,2,0.06117155841419605,air pressure+PPFD,0.4327752055759474
484,2_2,2,0.060586269070764184,air pressure+PPFD,0.4528727930077161
485,2_2,2,0.061054104231817716,air pressure+PPFD,0.45663690664742684
486,2_2,2,0.061940563008666995,air pressure+PPFD,0.36579786356509125
487,2_2,2,0.06101783863291028,air pressure+PPFD,0.44331201292675515
488,2_2,2,0.06052036399148264,air pressure+PPFD,0.4764244475945303
489,2_2,2,0.061078138106485894,air pressure+PPFD,0.44888150393972626
490,2_2,2,0.06138297849762267,air pressure+PPFD,0.4670693235566242
491,2_2,2,0.06099210292043506,air pressure+PPFD,0.4443909294619762
492,2_2,2,0.060903408132107914,air pressure+PPFD,0.45311979684758763
493,2_2,2,0.061112352886799955,air pressure+PPFD,0.4237163340405029
494,2_2,2,0.06074784375585182,air pressure+PPFD,0.45404087206420496
495,2_2,2,0.06101867342691322,air pressure+PPFD,0.4490549974478736
496,2_2,2,0.061093626852394965,air pressure+PPFD,0.4588819729433229
497,2_2,2,0.06182259100390095,air pressure+PPFD,0.4289071105764083
498,2_2,2,0.06077195178260186,air pressure+PPFD,0.4500251084632818
499,2_2,2,0.061264519244556184,air pressure+PPFD,0.39885826925374845
500,2_2,2,0.06098600780458536,air pressure+PPFD,0.4387335432487317
501,2_2,2,0.06163448480998379,air pressure+PPFD,0.42395607398245816
502,2_2,2,0.06146355700054466,air pressure+PPFD,0.48217590731688664
503,2_2,2,0.06151832560045324,air pressure+PPFD,0.45095810688302196
504,2_2,2,0.06066173069806372,air pressure+PPFD,0.4855194619911434
505,2_2,2,0.06109673950604902,air pressure+PPFD,0.43045130179649804
506,2_2,2,0.06093092307849055,air pressure+PPFD,0.4754744302483067
507,2_2,2,0.0612800351270443,air pressure+PPFD,0.4170641881597349
508,2_2,2,0.06080189765924513,air pressure+PPFD,0.4518409481026251
509,2_2,2,0.06100201004101865,air pressure+PPFD,0.45493761851384074
510,2_3,2,0.05914549353982533,Ta+PPFD,0.45007340687413666
