,val_loss,loss
0,-1.8804051175535437,
1,-0.30418213311419545,20.175731129116482
2,-0.566718332202311,-3.8261525630950928
3,-1.4970659928255348,-13.158401436275906
4,-2.759746771765895,-19.080790784623886
5,-4.244215379316969,-23.419655005137127
6,-5.8361095612742515,-26.926712565951878
7,-7.545307154911923,-29.85995313856337
8,-9.286686515665624,-32.37323231167264
9,-11.083727250773594,-34.49434810214572
10,-12.929395788219345,-36.27172639634874
11,-14.830454614532897,-38.06600443522135
12,-16.69434383475923,-39.6020810869005
13,-18.351004402476004,-41.08090082804362
14,-19.991233879470254,-42.485780504014755
15,-21.661424287524355,-43.77722507052951
16,-23.31946333566035,-45.07312944200304
17,-24.999570006512077,-46.2580574883355
18,-26.633641951350103,-47.414437188042534
19,-28.286422898332436,-48.487820095486114
20,-29.92201703074444,-49.56899388631185
21,-31.526846704255064,-50.582269032796226
22,-33.17511940311151,-51.53516387939453
23,-34.78067470997928,-52.48528628879123
24,-36.43604892587282,-53.406685723198784
25,-38.072578501178924,-54.32810762193468
26,-39.53595742025223,-55.19980833265517
27,-40.69979870853671,-56.05566957261827
28,-41.66416964029886,-56.84158494737413
29,-42.72877936379843,-57.62736384073893
30,-43.791854443421876,-58.37827724880643
31,-44.828716460689606,-59.10807249281142
32,-45.951432308709,-59.80065027872721
33,-47.06401879545227,-60.47659471299913
34,-48.12649727295119,-61.12397596571181
35,-49.171080026493605,-61.78924263848199
36,-50.209348030655505,-62.423611111111114
37,-51.30903521346381,-63.04618157280816
38,-52.19789175469562,-63.656795501708984
39,-52.99760078030278,-64.26445855034723
40,-53.766533271012555,-64.84106784396701
41,-54.525966520328446,-65.40828959147136
42,-55.19954453450275,-65.96816168891058
43,-55.88520111398868,-66.49349975585938
44,-56.57132475475866,-67.00977494981554
45,-57.23771716446515,-67.5025995042589
46,-57.9272374773168,-67.99974780612521
47,-58.611518217391705,-68.49637052747939
48,-59.30910072217424,-68.9632339477539
49,-60.01429375448075,-69.44680955674913
50,-60.70295130862183,-69.92155371771918
51,-61.410401162279555,-70.39306979709201
52,-62.13206893811188,-70.8486451043023
53,-62.841642480210005,-71.31843143039279
54,-63.553085257807574,-71.76761288113065
55,-64.25366868559583,-72.2217623392741
56,-64.96913503686271,-72.67185253567166
57,-65.65899258840132,-73.12260860866971
58,-66.35614527387924,-73.56709967719183
59,-67.05238595866112,-74.002198961046
60,-67.73933284892979,-74.44281938340929
61,-68.39561774032525,-74.86771477593317
62,-69.0565152327378,-75.29180060492621
63,-69.73552878337553,-75.71239471435547
64,-70.38789988775177,-76.13604058159723
65,-71.07457296271248,-76.5418234931098
66,-71.72971742157917,-76.96052551269531
67,-72.39619196506135,-77.3673341539171
68,-73.09461268319552,-77.77206759982639
69,-73.75240873649301,-78.1713138156467
70,-74.41433867467828,-78.56965891520183
71,-75.07848740763873,-78.9626710679796
72,-75.74661028337668,-79.35356055365668
73,-76.4172332163351,-79.74391089545355
74,-77.10917165222396,-80.12267727322049
75,-77.80019787393243,-80.51156022813585
76,-78.46120761542682,-80.89269341362848
77,-79.10122096871,-81.27163696289062
78,-79.77834806784216,-81.6491207546658
79,-80.45983716999866,-82.02512444390192
80,-81.13390167443401,-82.39828575981988
