,val_loss,loss
0,-25.98250485526257,
1,-40.57247338117475,160.841431511773
2,-45.49372506714556,106.75824313693576
3,-48.22852192106713,84.95635392930772
4,-50.06580508194597,71.4815296596951
5,-51.21894614808113,61.19358613755968
6,-51.960746433749144,53.39985614352756
7,-52.50149102408098,46.1516490512424
8,-52.81091237958684,39.41006596883138
9,-52.95333249706671,32.556299421522354
10,-52.92306131094813,26.251537852817112
11,-52.79324040683617,20.638369732432896
12,-52.6140201743618,15.24781682756212
13,-52.458936230179326,10.400788055525886
14,-52.356243719558314,6.33885062734286
15,-52.35524120968414,2.670231885380215
16,-52.45659487157229,-0.35483983159065247
17,-52.533433650060005,-3.069579862886005
18,-52.74463874748741,-5.650163147184584
19,-52.849423862904665,-8.029772943920559
