,val_loss,loss
0,0.8237897104390993,0.7648449341456095
1,0.7472794828069365,0.6865633924802145
2,0.6925435921610815,0.6254184246063232
3,0.6541903895775563,0.5841488573286269
4,0.6266638312031162,0.5583486126528846
5,0.6074369332335633,0.5397203962008158
6,0.5927001445618426,0.5273095568021139
7,0.580190093150555,0.5166551470756531
8,0.5705709753301124,0.5078306992848715
9,0.5625881753155384,0.5006994605064392
10,0.5565200504814757,0.49438613653182983
11,0.5521752305842679,0.4896037777264913
12,0.5478812419713057,0.48605185084872776
13,0.5443969965109537,0.4828595088587867
14,0.5421033452297079,0.4798821343315972
15,0.5396913442824935,0.4771054486433665
16,0.5374530798273868,0.47510459025700885
17,0.5359797359604774,0.47307610842916703
18,0.5349447304318691,0.4712158739566803
19,0.5333848649057849,0.47031885385513306
20,0.5329733079620477,0.4680986868010627
21,0.5318370254132254,0.46665706899431014
22,0.5303586898564264,0.4653482900725471
23,0.5297144575365659,0.463944759633806
24,0.5288499079259306,0.4627120925320519
25,0.5281775570892054,0.4614682098229726
26,0.5275592927917324,0.4600990050368839
27,0.527085476124595,0.458980209297604
28,0.5258192691951991,0.4579625692632463
29,0.5259626674433721,0.4580223494105869
30,0.5240725031700627,0.4555592205789354
31,0.5234863243997097,0.45523309376504684
32,0.5222493761765032,0.4537776741716597
33,0.5220652501387842,0.4530116551452213
34,0.5207905305485273,0.4519590735435486
35,0.5199039457173183,0.4510062336921692
36,0.51879791369469,0.4505094852712419
37,0.5184834806826608,0.4495801031589508
38,0.5177548712376376,0.4487577411863539
39,0.5172424720921394,0.4477410448922051
40,0.5160358294973085,0.446807195742925
41,0.5152950717650097,0.44602975249290466
42,0.5137762145813684,0.44560593035486007
43,0.5133119177394386,0.44472668568293255
44,0.5129457273745331,0.44373149673144024
45,0.5127962703527561,0.4431996014383104
46,0.5116794658246739,0.4422176910771264
47,0.5112924632841143,0.44148679574330646
48,0.5099646294296816,0.44143156541718376
49,0.5093408240776124,0.4398876329263051
50,0.5093581259250641,0.4394512308968438
51,0.5086838823197217,0.4385474655363295
52,0.5074304009691395,0.43813880284627277
53,0.5067398010656752,0.437871472703086
54,0.5072117066781583,0.43718340661790633
55,0.5056928068527887,0.4363808035850525
56,0.5041427840510833,0.4358823464976417
57,0.5041882130991796,0.43612367245886063
58,0.5043877876909643,0.4345058798789978
59,0.5045951766572122,0.4348347650633918
60,0.5017801131346616,0.4348415533701579
61,0.5017129258284795,0.4330859151151445
62,0.5004527221851308,0.43247663974761963
63,0.5001434297525678,0.4322439630826314
64,0.5003542433332266,0.43157510293854606
65,0.5001632983699955,0.43138068583276534
66,0.4988840200649253,0.4307081335120731
67,0.4980120522130666,0.43078940444522434
68,0.49841672130057524,0.4297434820069207
69,0.49918159446197335,0.4296888444158766
70,0.497403071518859,0.42892471618122524
71,0.49648841322752935,0.4287635286649068
72,0.49635070848503504,0.42820675174395245
73,0.49667455558504525,0.42815130286746556
74,0.4944078150430116,0.42784200443161857
75,0.49443833300008855,0.4271603326002757
76,0.49509872088915313,0.4267551634046767
77,0.49401094521042604,0.4265177779727512
78,0.4942497389134148,0.4261647131707933
79,0.49351217788483565,0.42611543668640983
80,0.493606882972707,0.4257946312427521
81,0.49180977867338166,0.42545493443806964
82,0.49140545693707877,0.424981243080563
83,0.491806075432948,0.42471545603540206
84,0.4908695168793201,0.42428677280743915
85,0.4905380362066729,0.42379869023958844
86,0.49084926112073246,0.423607822921541
87,0.48962251237625704,0.42325114210446674
88,0.4898278681111747,0.4226146936416626
89,0.4891879126943391,0.42285398973359
90,0.4887197010540243,0.4223621057139503
91,0.4890140304277683,0.42182840903600055
92,0.4878350982699415,0.4216225941975911
93,0.48848429544475575,0.42189069920116
94,0.4880260643581378,0.4212263524532318
95,0.48588787092474,0.4221326510111491
96,0.48754905866266324,0.42037250598271686
97,0.4875432771726929,0.42034994231330025
98,0.48565435972193194,0.4197358257240719
99,0.48553950562430864,0.4193986985418532
100,0.4864525244474925,0.4193034635649787
101,0.48565398344834304,0.4193987283441756
102,0.48394779283553363,0.41930360595385235
103,0.48502542115747926,0.41898366808891296
104,0.48465883001556687,0.4183206823137071
105,0.4830040276853432,0.4178226159678565
106,0.4830663996909199,0.41799629396862453
107,0.4837829750031233,0.4179018603430854
108,0.48355473739191374,0.4172946976290809
109,0.481953643252752,0.41744517617755467
110,0.4832999224292821,0.41692936420440674
111,0.4811694880690554,0.4163341025511424
112,0.4819937534116465,0.4159628550211589
113,0.4817509257587893,0.41552189323637223
114,0.48012934064428353,0.41569246848424274
115,0.48144437716952687,0.4151049554347992
116,0.4811820925791459,0.41479447815153336
117,0.48081960410265057,0.4149764875570933
118,0.47999157159878264,0.4143606722354889
119,0.4809412521984557,0.4142104817761315
120,0.4812806857364445,0.41415052943759495
121,0.47830397471592856,0.4137690332200792
122,0.4790974307355696,0.41312793228361344
123,0.47875520271602373,0.4130412174595727
124,0.4793356202157407,0.41291462381680805
125,0.47911701039892846,0.41289541787571377
126,0.47846240834493575,0.412231531408098
127,0.4776207053969646,0.4123907486597697
128,0.4775282018464701,0.41223545869191486
129,0.4788307734829342,0.41176386011971366
130,0.47790138807533117,0.4119370679060618
131,0.4773169482704894,0.41200795107417637
132,0.47759391032480475,0.41069380442301434
133,0.4779850822166893,0.4109591974152459
134,0.47677617783433407,0.4104716612233056
135,0.4763028313630614,0.4109098215897878
136,0.4750072706554984,0.41010499331686234
137,0.4753270355534965,0.4097263746791416
138,0.47670897651656435,0.40956230958302814
139,0.47646875443771997,0.40932781828774345
140,0.4741818365801511,0.4092899693383111
141,0.4754552801557142,0.4088641206423442
142,0.47625581645567355,0.4095646407869127
143,0.47412943163051685,0.4098833335770501
144,0.47429162825554094,0.4081784784793854
145,0.47427240744682736,0.40806905097431606
146,0.47519727688411184,0.4092156920168135
147,0.47452912709579387,0.40795477562480503
148,0.4728219932073663,0.4077303376462724
149,0.47349631179059887,0.4074135488933987
150,0.47460846022927555,0.4072269598642985
151,0.47349732093320324,0.4074700739648607
152,0.4734419377617024,0.40660982330640155
153,0.472683775816755,0.4064480827914344
154,0.4735677490717378,0.4069867697026994
155,0.4712694349377577,0.4059527979956733
156,0.4712187846994092,0.40613101257218254
157,0.47364498611924977,0.4056284825007121
158,0.47338235837022036,0.40685702363650006
159,0.47301205615673597,0.4058366616566976
160,0.47119746249297567,0.40533100565274555
161,0.4725461623246043,0.40500083234575057
162,0.4718543830584606,0.40469520290692645
163,0.4711486464430546,0.4045267899831136
164,0.4718862751049214,0.40442298187149894
165,0.4715300316215846,0.40387284093432957
166,0.4707071811827863,0.4039291242758433
167,0.4708684387199324,0.40367016858524746
168,0.47182476205815527,0.40431369675530326
169,0.470035066837766,0.404338366455502
170,0.4701961045570928,0.40384389956792194
171,0.4731352360308941,0.4035239252779219
172,0.47066056994432265,0.40293191538916695
173,0.47021942841017556,0.403087317943573
174,0.46883613324627793,0.40257972478866577
175,0.47164209353063125,0.40236594279607135
176,0.4698777954383143,0.4020895991060469
177,0.47073781617820776,0.40196820431285435
178,0.4701085667768172,0.4015643066830105
179,0.46921078681560424,0.4019598729080624
180,0.46931897821226,0.40082355671458775
181,0.46963469372291505,0.4012983739376068
182,0.4692928921142272,0.400677137904697
183,0.4689046147825389,0.40066299835840863
184,0.47083557548065635,0.401126460896598
