,val_loss,loss
0,99.18781861974232,
1,49.90794124710026,36.4699558377365
2,33.96306082561834,20.183700361553075
3,25.926814600602903,13.050937133636062
4,20.88717141258183,9.505395214555666
5,16.981287730273916,5.984308647383577
6,13.707561112161892,3.550664524187768
7,9.679012996047291,0.4707997164016254
8,5.615599142971323,-1.0001448380357507
9,1.1333948169181596,-3.4171068535332667
10,-2.452300109080414,-5.547070616944472
11,-5.263767950570405,-7.934993009614826
12,-7.70277490544675,-9.674716612941904
13,-9.899085956722942,-11.82660925854075
14,-11.853099112190417,-13.587980452321117
15,-13.37697703535877,-16.405799123315344
16,-15.422370667777844,-19.892389941195695
17,-31.965667335844753,-22.54241871467156
18,-42.34722271205774,-26.506624864422076
19,-46.36351804457494,-28.60705767208997
20,-47.857709088877066,-29.760456461165216
21,-49.250412146991756,-30.8704780826743
22,-50.54139683095377,-31.689826876742583
23,-51.822033649060266,-32.55475111158312
24,-53.008095555341065,-33.49905300041288
25,-54.17511375181711,-34.35603806344252
26,-55.240120224543475,-35.23083763487222
27,-56.17584454079172,-35.93222667213687
28,-57.08761802716042,-36.768374875101166
29,-57.960533889816766,-37.599528292864434
30,-58.80229840260833,-38.51923360645226
31,-59.58845950729811,-39.05508141248105
32,-60.3493581921307,-39.74182534396203
33,-61.06185262060877,-40.55596173433889
34,-61.744456934395124,-41.1777939911396
35,-62.381652174600916,-41.94418823590203
36,-63.006268972781164,-42.73907497914156
37,-63.5593308708561,-43.37754295710614
38,-64.08762476960224,-44.18929421326961
39,-64.57769439069193,-44.73206147727427
40,-65.02951404496805,-45.44247970993283
41,-65.42975644300233,-46.105534045377176
42,-65.78256963660468,-46.82109581621508
43,-66.09908882228297,-47.37596017166861
44,-66.39398313769654,-47.911178303874735
45,-66.6387206431645,-48.53379679518943
46,-66.83488036136129,-49.022801027036365
47,-67.04147605664694,-49.62421619188557
48,-67.23901487775703,-50.21169282829177
49,-67.4275495183112,-50.70026269636844
50,-67.59317577418996,-51.29336022736128
51,-67.75197137113827,-51.76514103565232
52,-67.89569792195933,-52.24467253427355
53,-68.02212001450026,-52.84039458332712
54,-68.12990523229784,-53.35312262001577
55,-68.23423699612049,-53.75644666516374
56,-68.31092029454103,-54.17231135356456
57,-68.37891022216029,-54.63803160438316
58,-68.45317054373115,-55.12657106725355
59,-68.50047154168584,-55.472695733543645
60,-68.53740555537281,-55.791784957162754
61,-68.57784529853222,-56.14489552346449
62,-68.60282931754838,-56.55523301994216
63,-68.6248972740636,-56.957483062125796
64,-68.64443634784044,-57.250351880851234
65,-68.66573991926748,-57.50590038378835
66,-68.67182214535885,-57.80399024912643
67,-68.74520876247492,-58.13089981935268
68,-68.79451452173404,-58.42400515961429
69,-68.83378627006687,-58.700621160584895
70,-68.87670030567183,-59.03785452997298
71,-68.92270414686915,-59.305153967238226
72,-68.95617508398952,-59.53856674037372
73,-69.01584720833978,-59.884239360281356
74,-69.0496965366513,-59.96624297532853
75,-69.09201208468693,-60.273435985853745
76,-69.12990518381346,-60.48533811910095
77,-69.15960472154973,-60.830499701369135
78,-69.18687338081759,-61.044185369686595
79,-69.22076037214764,-61.224035088657246
80,-69.25000534884965,-61.53744477306122
81,-69.28743608496082,-61.541683881558285
82,-69.31405322320425,-61.708787459486835
83,-69.31516626165875,-61.82066323136847
84,-69.32378348129899,-61.95334726874272
85,-69.32884912971241,-62.16973256034249
86,-69.3348915336737,-62.38033027086075
87,-69.3256831809656,-62.43894684166088
88,-69.32542526366106,-62.60298670953448
89,-69.33330006697285,-62.7368655367286
90,-69.34540773149746,-62.75817880606711
91,-69.34698227982022,-62.96031745116312
92,-69.35065429068324,-63.10002457689268
93,-69.35150180067589,-63.12882763925237
94,-69.35557493522985,-63.19347602807772
95,-69.3605794363947,-63.36816135526992
96,-69.36157821274516,-63.43267480274685
97,-69.35863934524023,-63.48452071160549
98,-69.36486268666253,-63.61856996864452
99,-69.35995510843263,-63.623580973443644
100,-69.36564064292766,-63.769341173909254
101,-69.36175503570642,-63.864703786838874
102,-69.35631719454011,-63.84928043941013
103,-69.35967796729572,-63.925696387651655
104,-69.35169584982431,-63.93763595289324
105,-69.34676522906148,-64.02365604243671
106,-69.34322006978206,-64.07429976356298
107,-69.33911470334921,-64.18591352710105
108,-69.33158674791677,-64.2363905938387
109,-69.33036611240301,-64.22091418628581
110,-69.32757804731824,-64.29368004319278
