,val_loss,loss
0,157.82166249238992,
1,88.36598966091493,41.18539879974424
2,68.29846369465695,22.072599606722466
3,57.179402508313146,15.42130932115197
4,50.0561197407638,12.466035907964612
5,44.58671922623357,9.521617313702453
6,39.3557958482187,7.183645888679623
7,34.8893469798414,5.1467427223794715
8,30.96202051790455,3.1430861569930535
9,27.0876352077798,1.3298723738015286
10,23.625382135186015,-0.6296720397152921
11,19.73654809480981,-4.485853357610985
12,11.081030140949201,-4.589094438530998
13,-3.9745869380009324,-8.068507601579254
14,-13.131277422361736,-14.75619786246371
15,-17.14717627778838,-18.713774323295304
16,-19.582935017120988,-20.631225700943357
17,-21.398455554171452,-22.17174614669574
18,-22.930391924290717,-23.2302017554914
19,-24.37274043922183,-24.423284377802915
20,-25.713800929015196,-25.381643362542974
21,-27.07605640420431,-26.26917915216454
22,-28.42846992196916,-27.348389870020835
23,-29.719894704939446,-28.24838215373299
24,-30.96165625958503,-29.154268407014598
25,-32.05545911079721,-29.93851449392074
26,-32.87408367742466,-30.751781644538696
27,-33.6953888648673,-31.463914415900227
28,-34.4871642665018,-32.18913583795846
29,-35.25629037241392,-32.97890149992175
30,-36.024382180805446,-33.46608722563018
31,-36.72460860919349,-34.04328452380655
32,-37.36897823855847,-34.71399620726011
33,-37.996027124833454,-35.27841969437593
34,-38.45092596358891,-35.727872231783415
35,-38.88182580244692,-36.1115549363942
36,-39.288944867592825,-36.32624640384077
37,-39.65668789797191,-36.70645810686819
38,-39.99098438703561,-36.926107243186834
39,-40.292134767091724,-37.1390796676173
40,-40.557797996303705,-37.399794843536505
41,-40.80271827269204,-37.5827431046576
42,-41.02472697330427,-37.72637528660267
43,-41.14473134882842,-37.96383750993543
44,-41.23210947045797,-38.10445940544979
45,-41.30348676216753,-38.25278696018483
46,-41.375365660914895,-38.13620490651205
47,-41.433368295053896,-38.24000254739995
48,-41.491223242463946,-38.23634815115182
49,-41.538885071307796,-38.26328236293389
50,-41.58234267596957,-38.47576587593606
51,-41.618232900583294,-38.3633332218875
52,-41.651809967016874,-38.38153364628091
53,-41.69028304724754,-38.472690066430395
54,-41.7145564752289,-38.50181532208775
55,-41.73817431172238,-38.44016638595732
56,-41.763592567624926,-38.52559786219523
57,-41.77341378942321,-38.50806054746146
58,-41.78294576572466,-38.51490228199656
59,-41.785283773005766,-38.49736912664137
60,-41.79127572005308,-38.51853618534395
61,-41.79728266106376,-38.56488389087833
62,-41.81311320126811,-38.62188371246725
63,-41.82610696705082,-38.588280261151375
64,-41.82360965390749,-38.58610193786567
65,-41.81684893445124,-38.549732532420514
66,-41.830046599424335,-38.649315387136674
67,-41.821466237683836,-38.596861149595554
68,-41.82470917249028,-38.573519073185025
69,-41.820235188248795,-38.62822313201108
70,-41.813896376875384,-38.587646492445586
71,-41.828446714183954,-38.567791945507224
72,-41.828397763680805,-38.61885811983278
73,-41.80252268797235,-38.67878492594774
74,-41.809898119184034,-38.665812334994165
75,-41.81904215601426,-38.67638271752803
76,-41.823494356644304,-38.66735145201636
