,val_loss,loss
0,41.48509034740514,
1,21.118075357017847,85.13472112019856
2,13.787378407346791,59.878716786702476
3,9.796345801394562,50.34207555982802
4,6.5779755337484955,44.72842894660102
5,3.421095716542211,40.69148508707682
6,1.8985300637524702,37.12088945176866
7,0.7056564949709794,34.24865277608236
8,-1.1020323103871839,31.924988004896377
9,-2.597909296997662,29.73469246758355
10,-3.3172703151045173,27.606442875332302
11,-3.938766839175389,25.610246234469944
12,-4.544496405946798,23.805588404337566
13,-5.17276541611244,22.13793796963162
14,-5.618203426024009,20.606440120273167
15,-6.016840046027611,19.20894651942783
16,-6.455863881111145,17.78975184758504
17,-6.860848585284989,16.60170352458954
18,-7.2507786415774245,15.423333181275261
19,-7.694608442947782,14.280341307322184
20,-8.017320574974192,13.203938841819763
21,-8.46650743669477,12.211070696512857
22,-8.955460665965902,11.21445918083191
23,-9.420370170576819,10.323912223180136
24,-9.926833439900957,9.427628013822767
25,-10.453678356367966,8.597404499848684
26,-10.994313795402132,7.7608098652627735
27,-11.477221455245182,6.896002342303594
28,-11.882944118771059,5.7661015292008715
29,-12.297727540649216,4.55189287993643
30,-12.916695413712798,3.551865577697754
31,-13.448929311078171,2.795294576221042
32,-14.083153211042799,2.0096778074900308
33,-14.67204428397376,1.2576572365230985
34,-15.232048337623992,0.5877443651358286
35,-15.815548396521601,-0.10881212684843275
36,-16.401408246056786,-0.7791163921356201
37,-16.95841144631649,-1.3897109031677246
38,-17.32853073354425,-2.0355642570389643
39,-17.533036163757586,-2.554647750324673
40,-17.76199442477062,-3.090800550248888
41,-18.052674094767408,-3.5869565274980335
42,-18.2738154177008,-4.078252845340305
43,-18.503714800292048,-4.569528337981966
44,-18.7877748230408,-5.032236244943407
45,-19.09059608311489,-5.483393814828661
46,-19.364841797228518,-5.954579300350613
47,-19.64477680633808,-6.390767335891724
48,-19.982615042760454,-6.837880823347303
49,-20.32068708025176,-7.256465090645684
50,-20.56395258430777,-7.679931547906664
51,-20.915406726763166,-8.074896097183228
52,-21.180366406358523,-8.488068249490526
53,-21.49617097192797,-8.87698941760593
54,-21.71759657202096,-9.267007430394491
55,-21.96847198317791,-9.651732179853651
56,-22.28714208459032,-10.03343274527126
57,-22.531064347152054,-10.408463928434584
58,-22.77305759438153,-10.784977482424843
59,-23.112082360941788,-11.149693330128988
60,-23.3653725052702,-11.518257882859972
61,-23.558069421916173,-11.881164974636501
62,-23.745799400477573,-12.249660280015734
63,-23.956791473462665,-12.624695082505545
64,-24.16518522439332,-12.992911285824245
65,-24.419549588704932,-13.360001722971598
66,-24.654075382701283,-13.7191092438168
67,-24.905854535924977,-14.079460832807753
68,-25.04185262342979,-14.442189931869507
69,-25.278252267837523,-14.791605843438042
70,-25.48760992329696,-15.145591576894125
71,-25.65787690281868,-15.507574929131401
72,-25.902878313229003,-15.858617464701334
73,-26.00630058687309,-16.203961266411675
74,-26.293942277595914,-16.561017354329426
75,-26.373593691094168,-16.911614206102158
76,-26.59908739163958,-17.266780111524795
77,-26.877072591822724,-17.618243111504448
78,-27.090915340596233,-17.968356874254013
79,-27.266329267518273,-18.32842116885715
80,-27.415899477950457,-18.677219284905327
81,-27.65272442205199,-19.041761504279243
82,-27.810628894690808,-19.426745626661514
83,-28.040125382768696,-19.798518922593857
84,-28.134753290743664,-20.159563064575195
85,-28.28780032560743,-20.51359854804145
86,-28.506594748949183,-20.863549550374348
87,-28.75594361342233,-21.213843663533527
88,-28.98800118606666,-21.555999755859375
89,-29.223508290381268,-21.885942247178818
90,-29.403960294148018,-22.212865087721084
91,-29.66207716752743,-22.529469807942707
92,-30.07547599159438,-22.85456805759006
93,-30.29716631708474,-23.176101048787434
94,-30.555192964652488,-23.499006589253742
95,-30.615142769854643,-23.817128711276585
96,-30.896357201707776,-24.11740207672119
97,-31.08859510421753,-24.427716890970867
98,-31.3220557876702,-24.72295422024197
99,-31.53979736402117,-25.025786293877495
100,-31.74356390361128,-25.324793497721355
101,-32.0450188032512,-25.627930959065754
102,-32.340678928021724,-25.929855346679688
103,-32.654576483471644,-26.23047595553928
104,-32.96051623759598,-26.535724216037327
105,-33.26322722085591,-26.84410794576009
106,-33.66127856209361,-27.153188917371963
107,-34.03500873343698,-27.4692194196913
108,-34.142280032305884,-27.78004476759169
109,-34.41597092439388,-28.073980543348526
110,-34.724216617797985,-28.31479771931966
111,-35.0159048894356,-28.55111206902398
112,-35.21118966978172,-28.79674572414822
113,-35.422921045073146,-29.034198337131077
114,-35.65983024876693,-29.27282820807563
115,-35.8476185773981,-29.50453970167372
116,-35.96220572488061,-29.73868836296929
117,-36.1331759898827,-29.971910688612198
118,-36.344131155260676,-30.204492568969727
119,-36.490720645107075,-30.43957731458876
120,-36.73973480031408,-30.6692992316352
121,-36.9893713574985,-30.900895012749565
122,-37.28745961949743,-31.129302130805122
123,-37.519865673369374,-31.361373053656685
124,-37.718732584139396,-31.59346644083659
125,-37.93623947151776,-31.833056979709202
126,-38.312633302499506,-32.0686280992296
127,-38.496804789428055,-32.32408078511556
128,-38.75576890378163,-32.572258419460724
129,-39.02366772365981,-32.849147372775604
130,-39.21529610681123,-33.104146321614586
131,-39.57427962771777,-33.36910480923123
132,-39.79401991963387,-33.624473571777344
133,-40.1041853273737,-33.88966094122993
134,-40.31503378255614,-34.15823321872287
135,-40.542329959006146,-34.400552113850914
136,-40.572051457495526,-34.6269654168023
137,-40.8003490703887,-34.845930099487305
138,-41.05279171024931,-35.06457879808214
139,-41.02792311968474,-35.30317094590929
140,-41.1946131973431,-35.53455352783203
141,-41.39390005469322,-35.78781657748752
142,-41.36817402891044,-36.029753579033745
143,-41.650141215529935,-36.256435818142364
144,-41.790203495477805,-36.492655224270294
145,-41.84880973203429,-36.724880642361114
146,-42.09657530291327,-36.94362576802572
147,-42.39986347504731,-37.15672196282281
148,-42.49521198971518,-37.37227291531033
149,-42.60477653782943,-37.577123430040146
150,-42.56528053859184,-37.787652757432724
151,-42.7009419069208,-37.99983935885959
152,-42.860722326821296,-38.20292515224881
153,-43.00303499986386,-38.407057444254555
154,-43.276909510842685,-38.61169009738498
155,-43.55267327263437,-38.814122941758896
156,-43.51663721655977,-39.02098253038194
157,-43.66843499931796,-39.2336302863227
158,-43.75489467701008,-39.435256746080185
159,-43.966259286321446,-39.6384088728163
160,-44.203976548745715,-39.847038904825844
161,-44.18980874891939,-40.04583740234375
162,-44.281562267911845,-40.25528335571289
163,-44.482280279028004,-40.46237352159288
164,-44.8468122026016,-40.66244422064887
165,-44.98918336362674,-40.870276557074654
166,-45.00962196752943,-41.06753285725912
167,-45.131716199476145,-41.27091852823893
168,-45.29577886883555,-41.469395107693146
169,-45.58602500783986,-41.669588300916885
170,-45.70549679583517,-41.86232248942057
171,-45.84219680089375,-42.06661902533637
172,-46.11319622931809,-42.25951597425673
173,-46.112133642928356,-42.461798350016274
174,-46.23776774714733,-42.66051313612196
175,-46.42665500897786,-42.8606686062283
176,-46.527750360760194,-43.06067911783854
177,-46.711671102663566,-43.25335184733073
178,-46.82552990903115,-43.4555286831326
179,-47.001851258709515,-43.64905209011502
180,-47.16103701391097,-43.844923655192055
181,-47.27034701088379,-44.049251556396484
182,-47.40960817039013,-44.24858178032769
183,-47.58886174004653,-44.44387902153863
184,-47.72858692284288,-44.64188766479492
185,-47.859277682725725,-44.83912870619032
186,-47.894547089112216,-45.03448740641276
187,-48.01919320832039,-45.22933875189887
188,-48.17554861415049,-45.42650010850694
189,-48.197873441823596,-45.621270921495224
190,-48.26198119238533,-45.81644058227539
191,-48.50301710069179,-46.00869454277886
192,-48.60659118495111,-46.20479498969184
193,-48.721264091802055,-46.402445475260414
194,-48.86157949546288,-46.598323822021484
195,-49.04875080436468,-46.78920661078559
196,-49.15535820272976,-46.986228942871094
197,-49.27293060427082,-47.185506184895836
198,-49.384644512549556,-47.38353305392795
199,-49.454344489759414,-47.579830169677734
200,-49.60617754145943,-47.77632141113281
201,-49.74753287475684,-47.973428090413414
202,-49.84416585603151,-48.17304144965278
203,-49.919095987543976,-48.372300465901695
204,-50.024242006422114,-48.571709103054474
205,-50.20267887855398,-48.77008734809028
206,-50.274364410186635,-48.968577490912544
207,-50.37038560008694,-49.16479916042752
208,-50.56319474675532,-49.36463334825304
209,-50.5793696093662,-49.56466505262587
210,-50.69233450632671,-49.763663397894966
211,-50.804413761917885,-49.96507602267795
212,-50.921757291771215,-50.16993289523654
213,-50.99466549635961,-50.36834716796875
214,-51.096016518823035,-50.571497175428604
215,-51.132042966166445,-50.77642398410373
216,-51.27374780044473,-50.97856140136719
217,-51.342205284535886,-51.1803830464681
218,-51.42973784675886,-51.38573964436849
219,-51.52846402063452,-51.588384840223526
220,-51.663411070046756,-51.7967037624783
221,-51.71469129503801,-52.000718434651695
222,-51.78634275537112,-52.205503675672745
223,-51.868081107941165,-52.40773561265733
224,-51.92955720722675,-52.616937425401474
225,-52.00655953601517,-52.81691318088107
226,-52.072864244004776,-53.02235454983182
227,-52.09415040530008,-53.23198572794596
228,-52.14590818943648,-53.43693627251519
229,-52.200947651112905,-53.642998165554474
230,-52.26354698132852,-53.84723790486654
231,-52.28292002636811,-54.05183834499783
232,-52.27989839973121,-54.25772009955512
233,-52.370871329975536,-54.45601908365885
234,-52.38697456897333,-54.65439139472114
235,-52.38908133933256,-54.86247211032443
236,-52.35811706781387,-55.06317265828451
237,-52.481180929212734,-55.25745646158854
238,-52.48197696070219,-55.46910095214844
239,-52.52937078640379,-55.67594952053494
240,-52.57353644062733,-55.87735790676541
241,-52.553175555529265,-56.08084699842665
242,-52.590132643590714,-56.288836585150825
243,-52.65621435364773,-56.486531575520836
244,-52.7413327657457,-56.693811628553604
245,-52.69549439020198,-56.899170345730255
246,-52.69477360114969,-57.098595513237846
247,-52.70255918415456,-57.30647320217557
248,-52.72753947074043,-57.50728395250108
249,-52.727415554430976,-57.70994228786893
250,-52.8087964616459,-57.917167239718964
251,-52.79182456387528,-58.12186728583442
252,-52.76938452160564,-58.32692379421658
253,-52.85840442817786,-58.531895107693146
254,-52.91188315106877,-58.734409756130646
255,-52.89264616889172,-58.94695112440321
256,-52.90110336269798,-59.14926995171441
257,-52.865349660608274,-59.352950202094185
258,-52.93449771229563,-59.5625729031033
259,-53.00130245248819,-59.766404469807945
260,-52.97873081611148,-59.97523456149631
261,-52.99754147868732,-60.177332136366104
262,-52.98950956468952,-60.38570870293511
263,-53.005215646172395,-60.5906736585829
264,-53.01852749313774,-60.79838773939345
265,-53.07222085764696,-60.99893273247613
266,-53.09253553044179,-61.18995624118381
267,-53.12489011452116,-61.35966449313693
268,-53.14985690640992,-61.524100409613716
269,-53.178508444027656,-61.695963541666664
270,-53.16915676460184,-61.85725360446506
271,-53.15985707121676,-62.02122243245443
272,-53.22285152596646,-62.16723844740126
273,-53.28874146126468,-62.29496171739366
274,-53.24362981843537,-62.44290245903863
275,-53.22690405722322,-62.58124669392904
276,-53.24701679960407,-62.72107187906901
277,-53.28751508429133,-62.85321256849501
278,-53.335263242392706,-62.98775397406684
279,-53.30583344584909,-63.12745708889432
280,-53.334216910035444,-63.26381471421983
281,-53.33580146508998,-63.39953358968099
282,-53.383438311620004,-63.536712646484375
283,-53.39545337403643,-63.671873304578995
284,-53.38990743725464,-63.80443869696723
285,-53.4488357421653,-63.930511474609375
286,-53.48749183642453,-64.06635877821181
287,-53.49975714519106,-64.196534898546
288,-53.48858402022,-64.32603878445096
289,-53.48642857732444,-64.4552739461263
290,-53.57171958150535,-64.58427005343967
291,-53.59225149791816,-64.70513407389323
292,-53.581001471651014,-64.8248045179579
293,-53.66744512401778,-64.94490093655057
294,-53.62632478043951,-65.05816226535373
295,-53.692972598815786,-65.18002022637262
296,-53.707186224131746,-65.29621209038629
297,-53.746195421547725,-65.4080687628852
298,-53.8076627584367,-65.51837921142578
299,-53.76283301998829,-65.63223690456815
300,-53.843313316949484,-65.73825709025066
301,-53.86382866080465,-65.8526840209961
302,-53.85453823044382,-65.95878897772894
303,-53.88917716279112,-66.06864208645291
304,-53.91060589243626,-66.17540613810222
305,-53.91016240202148,-66.26810709635417
306,-53.95924208760262,-66.36325369940863
307,-53.96067891511424,-66.45498190985785
308,-53.96989098787308,-66.5404561360677
309,-54.03985095496835,-66.62727144029405
310,-54.01950058166323,-66.71794721815321
311,-54.06203280687332,-66.80171457926433
312,-54.09295793730637,-66.8880983988444
313,-54.15991877934028,-66.97446017795139
314,-54.13724580920976,-67.05780495537653
315,-54.14679670672992,-67.13701672024197
316,-54.18235705042707,-67.22144487169054
317,-54.18887661489947,-67.30151663886176
318,-54.24645144918869,-67.37910249498155
319,-54.28685545818559,-67.4662857055664
320,-54.356923536802164,-67.55141025119357
321,-54.308513692432435,-67.63593673706055
322,-54.34609674873023,-67.71716732449002
323,-54.39697618607817,-67.79748619927301
324,-54.43628318278954,-67.87810346815321
325,-54.461741605914874,-67.96186362372504
326,-54.44367696817579,-68.03680335150824
327,-54.45371448089337,-68.11434512668185
328,-54.53776294332126,-68.18944549560547
329,-54.59474601293432,-68.26513417561848
330,-54.58867199564802,-68.33473247951932
331,-54.594462854081186,-68.41148546006944
332,-54.640557041661495,-68.4840956793891
333,-54.71121552750982,-68.55034722222223
334,-54.69171331052122,-68.62050459120009
335,-54.687703198194505,-68.68984137641058
336,-54.781417188973265,-68.75335184733073
337,-54.80654582278482,-68.8241089714898
338,-54.81044630654927,-68.8888422648112
339,-54.81102290955083,-68.95788913302951
340,-54.78904858786484,-69.01794772677951
341,-54.906519703618414,-69.08052402072482
342,-54.94692312088506,-69.14523315429688
343,-54.93128421851273,-69.21246931287978
344,-54.95550344350009,-69.27157847086589
345,-54.98825394593436,-69.33399030897353
346,-55.03773046916929,-69.39582994249132
347,-55.07664423574661,-69.45828543768988
348,-55.155682164636154,-69.51947233412001
349,-55.16150919425076,-69.58236185709636
350,-55.16915405238497,-69.64161597357855
351,-55.2378858194269,-69.70256720648871
352,-55.27416959939332,-69.76181115044488
353,-55.344958712109204,-69.81715393066406
354,-55.42120364493337,-69.87505594889323
355,-55.36382574685689,-69.93506707085504
356,-55.36725688278675,-69.98619969685872
357,-55.49670137968557,-70.04396480984158
358,-55.472596128541845,-70.09518729315863
359,-55.55599194066278,-70.14954037136502
360,-55.62717504429406,-70.20089806450738
361,-55.58196310359856,-70.24831305609808
362,-55.62619587573512,-70.30394236246745
363,-55.73898338243879,-70.35231696234808
364,-55.724150357575255,-70.40123155381944
365,-55.76332173737986,-70.44695790608723
366,-55.76125545810009,-70.49637095133464
367,-55.79766267466134,-70.53704410129123
368,-55.83886689852024,-70.58230124579535
369,-55.823732933813126,-70.62545776367188
370,-55.8551300542108,-70.67041948106554
371,-55.90268965301843,-70.70819600423177
372,-55.923368193568855,-70.75238121880426
373,-55.93779267483744,-70.79296620686848
374,-55.97914073693341,-70.83190875583225
375,-56.05151723006676,-70.86977979871962
376,-56.064548137681236,-70.90443759494357
377,-56.06815884185249,-70.94322289360895
378,-56.16441068587632,-70.98013559977214
379,-56.24481048686751,-71.0124248928494
380,-56.16371044167157,-71.0527835422092
381,-56.188530895936076,-71.08695729573567
382,-56.20094079930207,-71.11657206217448
383,-56.237071410849175,-71.15192710028754
384,-56.24519431077201,-71.18431091308594
385,-56.27491131815417,-71.2142579820421
386,-56.327638363632666,-71.24864959716797
387,-56.38581532507107,-71.2779032389323
388,-56.380842520759025,-71.31248897976346
389,-56.426586868845185,-71.3432748582628
390,-56.46865163764049,-71.37101491292317
391,-56.4437795014217,-71.40622033013238
392,-56.48996958763435,-71.43286641438802
393,-56.5646756616132,-71.46241421169705
394,-56.57463101724098,-71.49331495496962
395,-56.6191275555512,-71.52406226264105
396,-56.6164478357496,-71.54851235283746
397,-56.663399400382204,-71.57309214274089
398,-56.64686062356521,-71.59665256076389
399,-56.68774318006532,-71.62654283311632
400,-56.70495970434156,-71.65437995062933
401,-56.71017573609434,-71.67880249023438
402,-56.85642087151264,-71.70152452256944
403,-56.89312018341032,-71.72607930501302
404,-56.8983122488548,-71.74909591674805
405,-56.91640807811556,-71.76986355251736
406,-56.92014737386128,-71.79417758517795
407,-57.0010115910193,-71.81849077012804
408,-56.97282312080778,-71.83708021375868
409,-57.09648341269329,-71.86407301161024
410,-57.05027873886043,-71.88636525472005
411,-57.05933784811661,-71.90964847140842
412,-57.131993901112985,-71.93100145128038
413,-57.133312278985976,-71.95491027832031
414,-57.10607424851121,-71.97256469726562
415,-57.14959783153287,-71.99262068006728
416,-57.266168762589324,-72.01645067003038
417,-57.303555686720486,-72.0353012084961
418,-57.27578310719852,-72.05310651991103
419,-57.25454715038168,-72.07838100857205
420,-57.37472219405503,-72.0947380065918
421,-57.349048121838734,-72.11371019151476
422,-57.37521641675768,-72.13626946343317
423,-57.357298709606304,-72.15586768256293
424,-57.36233811388756,-72.17380015055339
425,-57.45217945647651,-72.19546169704861
426,-57.483367917455475,-72.21461147732205
427,-57.53522512645557,-72.2341079711914
428,-57.49873704725298,-72.2492446899414
429,-57.545808940303736,-72.26990509033203
430,-57.565318910212355,-72.28811391194661
431,-57.60396799568472,-72.30388047960069
432,-57.615186608557046,-72.32104068332248
433,-57.66605471393158,-72.33865271674262
434,-57.61334270629389,-72.35535176595052
435,-57.644298960422645,-72.36822933620877
436,-57.72453046399971,-72.3835695054796
437,-57.782931870838695,-72.40118577745226
438,-57.72941107595789,-72.4160664876302
439,-57.78893115623244,-72.42869822184245
440,-57.75640924110495,-72.44060685899522
441,-57.90420905772982,-72.45151731703017
442,-57.83509199146567,-72.46687401665582
443,-57.8957100231072,-72.48171912299262
444,-57.89814068798361,-72.49428812662761
445,-57.87356681782624,-72.50078370836046
446,-57.92024367646924,-72.51932864718967
447,-57.933216597499516,-72.5304421318902
448,-58.102806737916225,-72.54435899522569
449,-58.185568725651706,-72.55397457546658
450,-58.09228009447969,-72.5642335679796
451,-58.102182891553845,-72.57571326361762
452,-58.10853107982668,-72.58316294352214
453,-58.12471639472863,-72.59944576687283
454,-58.0652559629802,-72.60875447591145
455,-58.18792425507102,-72.61963823106554
456,-58.169113510949856,-72.62690904405382
457,-58.21685818002142,-72.63729773627387
458,-58.303004256610215,-72.64147016737196
459,-58.22584012746811,-72.65721215142145
460,-58.225600511555015,-72.66500600179036
461,-58.29258235117485,-72.671632554796
462,-58.22454646044764,-72.68201700846355
