datetime,H,LE,fco2,fch4,Wind Spd,air pressure,Ta,Rn,PPFD,Water Table,Ts 2.5 cm Cent,Ts 5 cm Cent,Ts 15 cm Cent,Ts 2.5 cm Rim,Ts 5 cm Rim,Ts 15 cm Rim,Ts All Cent,Ts All Rim,VWC,Active Layer,24H Rain,Dir,ER,Time,DOY,VPD,u*
2017-08-21 20:30:00,15.23138074,17.65206038,-0.821324639,0.012614,4.513338557,101062.2356,13.47,54.23,270.5,-0.10699999999999997,7.42,9.27,7.09,9.29,3.885,3.548,0.2828,0.45775999999999994,49.05646193997934,0.4316696914700545,0.09999999999999995,134.4143195,,20,233,541.5567585,0.322585823
2017-08-21 21:00:00,6.217029116,12.78644885,-0.735442629,0.013192,3.977015257,101044.7078,13.49,58.03,273.7,-0.10699999999999997,7.5,9.31,7.17,9.28,4.03,3.722,0.27759999999999996,0.4470400000000001,49.05646193997934,0.4317441016333938,-5.551115123125783e-17,120.3962674,,21,233,463.5875457,0.311287508
2017-08-21 21:30:00,33.67816369,25.4393532,-1.525935058,0.033979,3.470847909,101026.8361,13.59,56.46,267.9,-0.10699999999999997,7.04,8.88,6.763,8.69,3.647,3.2110000000000003,0.27144,0.45352000000000003,49.05646193997934,0.4318185117967333,-5.551115123125783e-17,106.5297892,,21,233,450.3030744,0.351182667
2017-08-21 22:00:00,13.131481,7.677706845,-0.4191284,,3.747682826,100998.5878,13.67,18.49,192.1,-0.10699999999999997,7.14,8.92,6.851,8.66,3.817,3.279,0.26583999999999997,0.45128,49.05646193997934,0.4318929219600726,-5.551115123125783e-17,103.2672954,,22,233,418.162979,0.286842772
2017-08-21 22:30:00,-8.949253024,6.234412564,-0.453556669,0.023959,3.193281397,100970.3594,13.02,-38.26,97.7,-0.10699999999999997,7.53,9.19,7.16,8.98,4.2639999999999985,3.831,0.2612800000000001,0.42872,49.05646193997934,0.43196733212341204,-5.551115123125783e-17,98.75209462,,22,233,386.1559352,0.299163098
2017-08-21 23:00:00,-12.36989578,,0.030699999999999998,0.0152655,2.620123453,100970.6128,12.03,-68.44,41.72,-0.10699999999999997,7.81,9.39,7.45,9.26,4.685,4.506,0.25,0.39072,49.05646193997934,0.43204174228675135,-5.551115123125783e-17,99.97605274,,23,233,300.0107374,0.198734669
2017-08-21 23:30:00,-33.35768244,-5.459592425,0.44122927300000003,0.014,3.023537834,100955.0439,10.86,-80.1,14.78,-0.10699999999999997,8.05,9.38,7.72,9.27,5.1160000000000005,5.064,0.23472,0.34528000000000003,49.05646193997934,0.4321161524500907,-5.551115123125783e-17,110.0022179,,23,233,204.4737556,0.259513531
2017-08-22 00:00:00,-28.7845488,-5.103124419,0.329648467,0.01265,2.937704551,100939.87,10.14,-83.1,4.728,-0.10699999999999997,7.72,8.7,7.51,8.68,5.024,4.962,0.21567999999999998,0.29904,49.05646193997934,0.4321905626134301,-5.551115123125783e-17,107.5462407,0.329648467,0,234,134.259609,0.227045543
2017-08-22 00:30:00,-35.01164602,-7.408511195,0.486322366,0.013452,3.362697084,100919.8211,9.73,-84.2,1.746,-0.10699999999999997,7.24,7.99,7.14,8.02,4.787,4.727,0.19624000000000003,0.26104,49.05942518428237,0.4322649727767696,-5.551115123125783e-17,105.8424072,0.486322366,0,234,111.8436331,0.271964394
2017-08-22 01:00:00,-42.38677689,-9.633165146,0.748976166,0.02162,3.194167073,100907.9961,9.31,-83.6,0.766,-0.10699999999999997,6.845,7.46,6.8260000000000005,7.51,4.619,4.578,0.17808,0.23056,49.06238792215891,0.4323393829401089,-5.551115123125783e-17,109.4610371,0.748976166,1,234,75.84833357,0.322921919
2017-08-22 01:30:00,-18.13106769,-1.443172683,0.0979,0.001778,3.463638246,100900.2533,9.08,-83.3,0.406,-0.1075,6.513,6.981,6.559,7.04,4.493,4.43,0.16159999999999997,0.20408,49.065350154160576,0.4324137931034483,-5.551115123125783e-17,111.0378514,0.0979,1,234,59.89452439,0.208551713
2017-08-22 02:00:00,-25.34921111,-4.60025547,0.41715202700000004,0.00822,3.348562612,100890.3861,8.96,-81.8,0.339,-0.108,6.2189999999999985,6.606,6.323,6.6720000000000015,4.388,4.316,0.1464799999999999,0.1832,49.06831188083846,0.4324882032667877,-5.551115123125783e-17,108.1486358,0.41715202700000004,2,234,43.2921899,0.222692359
2017-08-22 02:30:00,-38.94256509,-6.971426915,0.49356914999999996,0.013132999999999999,2.662616943,100878.3239,8.83,-78.58,0.372,-0.108,6.0070000000000014,6.291,6.15,6.364,4.3439999999999985,4.251,0.13304000000000024,0.1632,49.071273102743646,0.43256261343012703,-5.551115123125783e-17,111.0271915,0.49356914999999996,2,234,37.82780903,0.227619704
2017-08-22 03:00:00,-20.70443482,-2.633764008,0.353175094,0.017368,2.49411724,100864.6772,8.45,-72.28,0.339,-0.108,5.869,6.046,6.044,6.115,4.364,4.237,0.1204,0.14472000000000002,49.07423382042682,0.4326370235934665,-5.551115123125783e-17,111.2858397,0.353175094,3,234,27.11251331,0.192919746
2017-08-22 03:30:00,-18.71981338,-2.675697731,0.473976072,0.017669999999999998,1.910086746,100850.435,8.03,-61.75,0.317,-0.108,5.775,5.853,5.966,5.898,4.417,4.267,0.10864000000000004,0.12687999999999997,49.07719403443811,0.4327114337568059,-5.551115123125783e-17,111.0206695,0.473976072,3,234,13.01338595,0.1473729
2017-08-22 04:00:00,-20.930369,-2.151568853,0.546652956,0.02735,2.030684851,100837.0289,8.26,-60.82,0.316,-0.108,5.524,5.462999999999999,5.759,5.51,4.315,4.099,0.09671999999999997,0.10911999999999993,49.08015374532764,0.4327858439201453,-5.551115123125783e-17,105.1585217,0.546652956,4,234,0.0,0.160018893
2017-08-22 04:30:00,-16.98995554,-1.447273944,0.29820834,-0.02643,2.156127576,100809.4227,8.04,-67.99,0.344,-0.108,5.282,5.276,5.545,5.2810000000000015,4.207,4.0539999999999985,0.08600000000000002,0.09776000000000011,49.08015374532764,0.4328602540834846,-5.551115123125783e-17,107.9301648,0.29820834,4,234,0.0,0.128737205
2017-08-22 05:00:00,-23.54452239,-0.469339078,0.355525917,,2.19795397,101286.4119,7.94,-67.55,0.374,-0.108,5.149,5.053,5.433,5.066,4.205,4.042,0.07551999999999999,0.08088000000000001,49.08015374532764,0.432934664246824,-5.551115123125783e-17,109.4757239,0.355525917,5,234,0.0,0.138224284
2017-08-22 05:30:00,-22.25096106,-1.463456918,0.50250412,,2.01965713,101291.3528,8.07,-68.96,0.57,-0.108,4.924,4.7010000000000005,5.246,4.731,4.101,3.867,0.06584000000000004,0.06672000000000004,49.08311295364502,0.43300907441016334,-5.551115123125783e-17,110.6219606,0.50250412,5,234,0.0,0.140544211
2017-08-22 06:00:00,-26.87052185,-3.7726259,0.674586178,,2.024562337,100757.4447,7.717,-65.8,1.63,-0.108,4.817,4.565,5.152,4.582,4.098,3.856,0.05752000000000002,0.05672000000000004,49.08607165993965,0.4330834845735027,-5.551115123125783e-17,108.7204424,0.674586178,6,234,1.802825481,0.153897211
2017-08-22 06:30:00,-11.0518014,-1.123879301,0.17813889900000002,0.007429000000000001,1.80260975,100746.6213,7.392,-59.69,3.2,-0.108,4.816,4.515,5.155,4.521,4.198,3.97,0.049439999999999956,0.04359999999999996,49.08607165993965,0.4331578947368421,-5.551115123125783e-17,110.4215812,0.17813889900000002,6,234,0.0,0.0886
2017-08-22 07:00:00,-17.76020011,-0.683712898,0.22256817299999998,,1.927899557,101354.3707,7.459,-60.47,11.62,-0.108,4.646,4.165,5.01,4.187,4.127,3.791,0.04152000000000001,0.02992000000000001,49.08607165993965,0.4332323049001815,-5.551115123125783e-17,114.0981024,,7,234,0.0,0.126759937
2017-08-22 07:30:00,-14.8637786,-0.561609119,0.33703737899999997,,1.672519543,100714.9733,7.355,-50.53,30.3,-0.108,4.617,3.967,4.976,3.966,4.194,3.726,0.03384,0.01928000000000001,49.08607165993965,0.4333067150635209,-5.551115123125783e-17,100.9926977,,7,234,0.0,0.0945
2017-08-22 08:00:00,-18.73619042,-0.763130093,0.01360513000000002,,2.123879351,101329.6531,8.17,-18.16,61.82,-0.108,4.081,3.4410000000000003,4.497,3.438,3.739,3.25,0.02736000000000004,0.015280000000000023,49.08607165993965,0.4333811252268602,-5.551115123125783e-17,108.5079288,,8,234,0.0,0.147793352
2017-08-22 08:30:00,-12.30831024,-2.372918182,0.15989609,,2.345875128,101307.4125,8.87,8.31,79.92,-0.108,3.604,3.192,4.013,3.149,3.245,2.714,0.02872,0.03824000000000002,49.08607165993965,0.4334555353901997,-5.551115123125783e-17,122.1725353,,8,234,0.0,0.152558391
2017-08-22 09:00:00,-3.03272944,,,,0.440633501,100677.492,9.34,27.33,127.5,-0.108,3.634,3.552,3.967,3.447,3.188,2.611,0.035679999999999976,0.07527999999999999,49.08607165993965,0.433529945553539,-5.551115123125783e-17,166.3234761,,9,234,2.314350841,0.0865
2017-08-22 09:30:00,-0.623459773,1.04329568,-0.280242665,0.01991,1.031504397,100674.578,9.87,38.92,156.0,-0.108,3.68,4.01,3.932,3.791,3.083,2.469,0.04776,0.12328,49.08311295364502,0.4336043557168784,-5.551115123125783e-17,127.2816883,,9,234,18.81022357,0.10967312
2017-08-22 10:00:00,-0.455849307,1.176675385,-0.116999636,0.01137,1.839928216,100669.8417,10.13,37.53,151.8,-0.108,3.986,4.75,4.127,4.41,3.179,2.567,0.06456000000000003,0.17464,49.08015374532764,0.4336787658802178,-5.551115123125783e-17,108.5170504,,10,234,23.49153384,0.108075391
2017-08-22 10:30:00,0.698200995,2.561304083,-0.390622506,0.02408,1.497584427,100670.2089,10.73,93.7,289.7,-0.108,4.164,5.197,4.195,4.859,3.114,2.491,0.08399999999999999,0.21648,49.08015374532764,0.4337531760435572,-5.551115123125783e-17,134.1038986,,10,234,35.44317511,0.120983216
2017-08-22 11:00:00,10.17797959,17.11781984,-0.582740905,0.01919,2.234669309,100633.1019,11.36,77.79,277.6,-0.108,4.234,5.7029999999999985,4.133,5.291,2.882,2.278,0.10815999999999999,0.27399999999999985,49.08015374532764,0.4338275862068966,-5.551115123125783e-17,146.0829659,,11,234,93.7535228,0.163876665
2017-08-22 11:30:00,7.430314027,6.789806756,-0.33448515900000003,0.014671,2.319015926,100609.11,11.62,101.2,327.0,-0.108,4.72,6.523,4.475,6.097,3.05,2.469,0.1336,0.32432,49.07719403443811,0.433901996370236,-5.551115123125783e-17,136.4376539,,11,234,89.94057124,0.165040581
2017-08-22 12:00:00,22.95190193,19.87690118,-0.8331138720000001,,2.47159793,100593.3622,12.0,128.0,351.5,-0.108,4.985,7.13,4.606,6.671,2.977,2.434,0.16064000000000003,0.37567999999999996,49.07423382042682,0.4339764065335753,-5.551115123125783e-17,134.2921001,,12,234,134.038632,0.242996621
2017-08-22 12:30:00,14.87817895,9.113352034,-0.484143475,0.0150504,2.577989901,100580.8811,12.26,133.5,363.0,-0.108,5.379,7.77,4.872,7.35,3.04,2.567,0.18711999999999995,0.41623999999999994,49.071273102743646,0.4340508166969147,-5.551115123125783e-17,152.593681,,12,234,158.1836324,0.202110354
2017-08-22 13:00:00,28.48441538,17.57916154,-1.046334798,0.019239600000000003,2.220686251,100554.9583,12.69,152.0,402.6,-0.108,5.5470000000000015,8.3,4.915,7.88,2.863,2.5340000000000003,0.21472000000000013,0.46128,49.06831188083846,0.4341252268602541,-5.551115123125783e-17,148.6951616,,13,234,202.7669237,0.194055695
2017-08-22 13:30:00,37.94663936,28.63121584,-1.3060988850000002,0.023535,2.13408905,100540.8078,13.06,195.0,517.1,-0.108,5.454,8.74,4.714,8.35,2.431,2.425,0.24183999999999997,0.5052,49.065350154160576,0.4341996370235936,-5.551115123125783e-17,132.8341825,,13,234,257.9450726,0.24332397
2017-08-22 14:00:00,89.85115529,50.64320595,-2.456580743,,2.152239361,100525.3378,13.68,243.7,622.5,-0.108,5.142,8.75,4.336,8.5,1.788,1.846,0.26832,0.55232,49.06238792215891,0.4342740471869329,-5.551115123125783e-17,146.0173852,,14,234,348.5543484,0.22321555
2017-08-22 14:30:00,56.49346763,34.41771778,-1.93104111,0.029826000000000002,2.406816882,100512.8372,13.71,200.8,517.9,-0.108,5.942,9.26,5.004,9.23,2.235,2.003,0.29656000000000005,0.58056,49.05646193997934,0.4343484573502723,-5.551115123125783e-17,174.4744549,,14,234,384.4540315,0.261126655
2017-08-22 15:00:00,,,,,2.223430825,100503.4728,14.02,261.7,640.5,-0.108,6.216,9.44,5.1960000000000015,9.61,2.152,1.885,0.32512,0.6043999999999999,49.050533929885546,0.4344228675136116,-5.551115123125783e-17,191.6329057,,15,234,411.997878,0.171812247
2017-08-22 15:30:00,,,,,2.870378288,100488.2122,14.31,241.7,616.3,-0.108,6.472,9.87,5.364,10.22,2.062,1.937,0.3528,0.6346399999999999,49.044603887458365,0.434497277676951,-5.551115123125783e-17,188.8667327,,15,234,474.8917002,0.208512642
2017-08-22 16:00:00,65.04362373,39.47043529,-2.48640675,0.0474,1.501356417,100462.5611,14.18,245.5,628.1,-0.108,6.877999999999999,10.74,5.683,11.08,2.18,2.335,0.3758399999999999,0.6724000000000001,49.038671808273456,0.4345716878402904,-5.551115123125783e-17,256.7326821,,16,234,386.7562423,0.146928221
2017-08-22 16:30:00,,,,,1.134422187,100440.055,14.44,224.5,572.4,-0.1085,7.13,11.26,5.891,11.52,2.168,2.375,0.39696,0.7108,49.035705003512795,0.43464609800362974,-5.551115123125783e-17,205.7508696,,16,234,438.0100798,0.208321962
2017-08-22 17:00:00,,,,,1.247873746,100424.6194,14.7,227.0,576.9,-0.109,7.59,11.97,6.316,12.14,2.396,2.702,0.41552,0.7414400000000001,49.03273768790121,0.4347205081669692,-5.551115123125783e-17,229.8768807,,17,234,469.31661,0.188253302
2017-08-22 17:30:00,,,,,1.084894396,100420.7406,15.08,168.9,455.0,-0.109,7.95,12.43,6.659,12.51,2.569,2.8760000000000003,0.43048000000000003,0.7643199999999999,49.029769860884144,0.4347949183303085,-5.551115123125783e-17,232.3202183,,17,234,499.7792422,0.0703
2017-08-22 18:00:00,,,,,2.163901354,100404.8494,14.93,173.7,470.0,-0.109,8.54,12.76,7.26,12.91,3.0380000000000003,3.315,0.4401599999999999,0.7556,49.02680152190687,0.4348693284936479,-5.551115123125783e-17,240.8116133,,18,234,483.3711405,0.187772645
2017-08-22 18:30:00,,,,,1.153592147,100402.09,15.24,259.9,660.7,-0.109,8.4,12.47,7.22,12.69,2.858,3.109,0.44336,0.7488800000000001,49.0238326704141,0.4349437386569873,-5.551115123125783e-17,209.727918,,18,234,511.3481391,0.152293725
2017-08-22 19:00:00,,,,,1.565440099,100378.6617,15.49,159.6,493.6,-0.109,7.95,11.99,6.882999999999999,12.21,2.398,2.603,0.44415999999999994,0.7509600000000001,49.02086330585042,0.4350181488203267,-5.551115123125783e-17,231.4858714,,19,234,611.0027637,0.128339122
2017-08-22 19:30:00,73.64225118,40.07663958,-0.896934542,0.02092,2.133176855,100359.1367,15.82,215.3,590.2,-0.109,7.98,11.42,7.11,11.79,2.525,2.386,0.4364,0.7227199999999999,49.01789342766009,0.4350925589836661,-5.551115123125783e-17,169.0358495,,19,234,681.3711222,0.124574416
2017-08-22 20:00:00,78.62142935,46.97260311,-1.316122228,0.02663,2.539014198,100334.48,15.6,172.2,510.2,-0.109,8.26,11.03,7.53,11.67,2.922,2.506,0.4270399999999999,0.68192,49.01492303528679,0.4351669691470055,-5.551115123125783e-17,180.2087492,,20,234,717.0917934,0.184875028
2017-08-22 20:30:00,51.18932598,31.34725637,-0.486466341,0.02207,3.58917577,100329.5011,15.51,154.3,432.1,-0.109,8.51,10.83,7.83,11.6,3.3,2.722,0.4168,0.64864,49.01492303528679,0.4352413793103449,-5.551115123125783e-17,180.6697586,,20,234,711.0740356,0.200771874
2017-08-22 21:00:00,60.59731767,25.35721005,-1.506149426,0.023529,2.424167638,100309.0233,15.16,133.7,294.0,-0.109,8.83,10.88,8.11,11.69,3.699,3.091,0.41048,0.62312,49.01492303528679,0.43531578947368427,-5.551115123125783e-17,173.3125742,,21,234,633.0755771,0.165287273
2017-08-22 21:30:00,44.25898743,26.81829474,-0.6996608080000001,0.0244544,3.032630172,100312.5411,14.74,95.2,2.437,-0.1095,9.24,11.2,8.43,12.0,4.159,3.668,0.40648,0.60256,49.01492303528679,0.4353901996370236,-5.551115123125783e-17,175.0869536,-0.6996608080000001,21,234,542.66756,0.239528136
2017-08-22 22:00:00,18.83636545,11.02803506,-0.21074661,0.011959999999999998,3.24135784,100305.4778,14.36,58.72,47.61,-0.11,9.58,11.46,8.71,12.26,4.588,4.258,0.39936,0.5761600000000001,49.01492303528679,0.43546460980036295,-5.551115123125783e-17,178.3430113,,22,234,512.0764384,0.214617214
2017-08-22 22:30:00,7.704530777,14.49306789,,,2.955144352,100290.4911,13.99,0.342,2.846,-0.11,9.6,11.45,8.67,12.21,4.726,4.618,0.38992,0.5465599999999999,49.011952128174286,0.4355390199637024,0.09999999999999995,178.0251788,,22,234,551.6765825,0.213780966
2017-08-22 23:00:00,,,,,1.497976212,100296.7783,13.11,-36.22,2.631,-0.11,9.78,11.86,8.88,12.38,5.155,5.4220000000000015,0.36999999999999994,0.5150399999999998,49.00898070576563,0.4356134301270418,0.09999999999999995,190.0705705,,23,234,434.8701405,0.103420466
2017-08-22 23:30:00,,,,,0.995898739,100289.4272,12.19,-51.24,9.69,-0.11,9.9,11.94,9.09,12.32,5.613,6.2,0.34296,0.45919999999999994,49.011952128174286,0.4356878402903812,0.09999999999999995,143.5181059,,23,234,228.9789184,0.0163
2017-08-23 00:00:00,,,,,0.778816657,100286.2672,11.39,-58.66,3.639,-0.11,9.63,11.31,9.02,11.68,5.8020000000000005,6.439,0.30624,0.38968,49.01492303528679,0.4357622504537206,0.09999999999999995,134.2910662,,0,235,133.3932342,0.0136
2017-08-23 00:30:00,,,,,0.443022632,100283.8267,10.62,-56.4,1.649,-0.11,9.13,10.36,8.75,10.71,5.816,6.363,0.2651200000000001,0.31975999999999993,49.02086330585042,0.43583666061706,0.09999999999999995,145.0291913,,0,235,13.25339036,0.0208
2017-08-23 01:00:00,,,,,1.293427158,100288.5589,10.59,-50.9,0.625,-0.11,8.39,9.24,8.22,9.58,5.581,6.057,0.22472,0.25464,49.02680152190687,0.4359110707803993,0.09999999999999995,89.51054901,,1,235,0.0,0.0134
2017-08-23 01:30:00,,,,,1.545028083,100258.7487,9.7,-48.84,0.39,-0.11,7.71,8.34,7.69,8.68,5.364,5.86,0.18768,0.19839999999999997,49.029769860884144,0.4359854809437387,0.09999999999999995,108.4252479,,1,235,0.0,0.00832
2017-08-23 02:00:00,,,,,1.652175335,100247.2973,8.9,-48.61,0.358,-0.11,7.11,7.51,7.2,7.84,5.169,5.634,0.15528000000000006,0.15007999999999996,49.03273768790121,0.4360598911070781,0.09999999999999995,109.4060204,,2,235,0.0,0.0119
2017-08-23 02:30:00,,,,,1.889754347,100218.2873,8.05,-49.13,0.355,-0.11,6.518,6.7,6.671,7.03,4.91,5.3420000000000005,0.12863999999999998,0.10863999999999997,49.038671808273456,0.4361343012704174,0.09999999999999995,108.2950299,,2,235,0.0,0.0081
2017-08-23 03:00:00,,,,,2.11656226,100271.5564,7.96,-57.91,0.337,-0.11,5.9620000000000015,6.001,6.184,6.3279999999999985,4.65,5.063,0.1049600000000001,0.07504000000000005,49.044603887458365,0.4362087114337568,0.09999999999999995,120.7505648,,3,235,,0.0264
2017-08-23 03:30:00,,,,,1.44869526,100211.8859,8.65,-54.87,0.343,-0.11,5.551,5.421,5.8,5.73,4.489,4.8260000000000005,0.08496000000000002,0.04759999999999998,49.04756916299003,0.4362831215970962,0.09999999999999995,143.9485115,,3,235,0.0,0.0467
2017-08-23 04:00:00,,,,,1.032813789,100210.808,8.26,-49.85,0.346,-0.11,5.645,5.215,5.934,5.496,4.848,4.934,0.06375999999999998,0.022479999999999976,49.050533929885546,0.4363575317604356,0.09999999999999995,162.6842545,,4,235,0.0,0.0307
2017-08-23 04:30:00,,,,,1.281364556,101293.8234,8.12,-44.07,0.332,-0.11,5.479,4.888,5.8279999999999985,5.1629999999999985,4.925,4.931,0.04432000000000002,-0.003440000000000012,49.05349818869778,0.436431941923775,0.09999999999999995,153.7619968,,4,235,0.0,0.0149
2017-08-23 05:00:00,,,,,1.193633014,101287.6471,7.547,-43.65,0.36,-0.11,5.075,4.332,5.448,4.623,4.713,4.677,0.028960000000000007,-0.02759999999999998,49.05646193997934,0.4365063520871144,0.09999999999999995,122.4599842,,5,235,0.0,0.00844
2017-08-23 05:30:00,,,,,2.308960556,101293.8234,7.198,-29.3,0.495,-0.11,4.5680000000000005,3.602,4.961,3.931,4.353,4.182,0.01720000000000006,-0.04640000000000004,49.05646193997934,0.4365807622504537,0.09999999999999995,82.09477026,,5,235,99.08624506,0.0103
2017-08-23 06:00:00,,,,,1.608474609,100186.1411,7.802,-43.68,1.439,-0.11,4.027,3.18,4.415,3.469,3.912,3.786,0.009200000000000017,-0.04847999999999999,49.05646193997934,0.4366551724137932,0.09999999999999995,116.1695768,,6,235,0.0,0.0726
2017-08-23 06:30:00,,,,,1.503643697,101353.1347,7.756,-25.89,2.659,-0.11,4.062,3.272,4.455,3.532,4.062,3.921,0.0,-0.05192,49.05942518428237,0.4367295825771325,0.09999999999999995,159.0691563,,6,235,0.0,0.0408
2017-08-23 07:00:00,,,,,1.422324374,101360.551,8.04,-12.27,9.24,-0.11,3.808,3.027,4.185,3.2960000000000003,3.856,3.662,-0.0038400000000000036,-0.050799999999999984,49.06238792215891,0.4368039927404719,0.09999999999999995,122.5656406,,7,235,0.0,0.0241
2017-08-23 07:30:00,,,,,0.872059364,101358.0788,8.9,-9.45,25.66,-0.11,3.426,2.732,3.779,2.971,3.4760000000000004,3.185,-0.004000000000000021,-0.03623999999999999,49.06238792215891,0.4368784029038113,0.09999999999999995,141.2526606,,7,235,0.0,0.0189
2017-08-23 08:00:00,-7.343559641,-0.445662859,0.152460283,,1.741134499,100159.032,9.18,-8.12,43.26,-0.11,3.2060000000000004,2.6630000000000003,3.542,2.847,3.215,2.8110000000000004,-0.0007199999999999562,-0.01184000000000001,49.06238792215891,0.43695281306715067,0.09999999999999995,129.5435637,,8,235,0.0,0.09
2017-08-23 08:30:00,-8.129916479,-0.870814999,0.312060887,,1.629576834,101296.294,10.04,23.64,107.7,-0.1105,3.14,2.818,3.424,2.929,3.0410000000000004,2.527,0.007919999999999981,0.023279999999999995,49.05942518428237,0.4370272232304901,0.09999999999999995,128.1653012,,8,235,0.0,0.0987
2017-08-23 09:00:00,-1.973048014,,0.158952373,,2.293158391,100130.9893,10.86,40.62,187.3,-0.11100000000000003,3.028,3.122,3.214,3.123,2.727,2.19,0.02408000000000001,0.07456,49.05646193997934,0.4371016333938295,0.09999999999999995,144.0475155,,9,235,0.0,0.175984398
2017-08-23 09:30:00,-4.088307883,-4.90047175,0.07482302999999996,0.01697,2.448498592,100131.7722,11.33,62.91,281.9,-0.11100000000000003,3.313,3.929,3.393,3.796,2.785,2.396,0.04224,0.12264,49.05646193997934,0.4371760435571688,0.09999999999999995,149.4882977,,9,235,0.0,0.176971347
2017-08-23 10:00:00,13.6511184,7.539217439,-0.517637798,0.014809999999999999,2.997827566,100114.7983,11.99,132.7,416.5,-0.11100000000000003,3.224,4.2010000000000005,3.2060000000000004,3.94,2.42,2.116,0.06432000000000002,0.16680000000000003,49.05646193997934,0.43725045372050814,0.09999999999999995,140.2303719,,10,235,29.97186192,0.230144689
2017-08-23 10:30:00,39.46328697,19.76950706,,0.03711,2.736369091,100071.1206,12.78,143.3,456.2,-0.11100000000000003,3.529,5.0139999999999985,3.43,4.597,2.43,2.226,0.08791999999999998,0.22303999999999988,49.050533929885546,0.4373248638838475,0.09999999999999995,136.8716217,,10,235,113.840354,0.241385638
2017-08-23 11:00:00,35.49364418,9.860120545,-0.5670557970000001,,3.307066991,100068.4567,13.92,187.0,604.1,-0.11100000000000003,3.528,5.732,3.318,5.2410000000000005,2.051,2.267,0.11815999999999999,0.2772,49.044603887458365,0.4373992740471869,0.09999999999999995,158.4954063,,11,235,200.3335508,0.170798439
2017-08-23 11:30:00,61.14158427,28.45295826,-0.466955951,0.027164999999999998,4.031254486,100057.4261,14.6,228.3,682.0,-0.11100000000000003,3.405,6.372999999999998,3.148,6.042999999999998,1.534,2.391,0.14967999999999998,0.3185599999999999,49.04163810273739,0.4374736842105264,0.09999999999999995,170.072381,,11,235,299.188402,0.315787202
2017-08-23 12:00:00,86.92823004,37.66989682,-1.595812723,0.03215,2.75539261,100028.2744,15.42,277.1,779.6,-0.11100000000000003,3.626,7.06,3.395,6.791,1.396,2.333,0.1784,0.37815999999999994,49.038671808273456,0.4375480943738657,0.09999999999999995,168.887174,,12,235,402.7839003,0.272666605
2017-08-23 12:30:00,139.4565381,,-2.059716685,0.030095,3.381094989,100025.8183,16.33,335.9,887.0,-0.11100000000000003,3.828,7.34,3.65,7.23,1.208,1.863,0.2096,0.43816000000000005,49.03273768790121,0.4376225045372051,0.09999999999999995,158.7631827,,12,235,506.2559247,0.28882
2017-08-23 13:00:00,112.5087417,,-1.8595720759999999,0.01746,4.152486412,100017.5122,16.98,365.0,958.0,-0.11100000000000003,4.206,7.62,4.089,7.95,1.155,1.6780000000000002,0.24408000000000002,0.47536,49.02680152190687,0.4376969147005445,0.09999999999999995,179.5566467,,13,235,677.0478325,0.344180323
2017-08-23 13:30:00,129.9933971,67.78905194,-1.662786809,0.040174999999999995,3.423600623,100002.4278,17.61,392.0,1016.0,-0.11100000000000003,4.612,8.0,4.559,8.77,1.155,1.5490000000000002,0.27656,0.51608,49.02086330585042,0.4377713248638839,0.09999999999999995,175.5392999,,13,235,712.9302727,0.309299407
2017-08-23 14:00:00,106.524564,51.84732476,-0.786356163,0.02487,3.478505731,99974.85056,18.06,429.8,1066.0,-0.11100000000000003,4.878,8.32,4.927,9.67,1.024,1.3630000000000002,0.30832,0.5565599999999999,49.01492303528679,0.4378457350272232,0.09999999999999995,177.1347839,,14,235,806.6476552,0.291632886
2017-08-23 14:30:00,,,,,2.901497936,99978.49333,17.79,314.4,818.0,-0.1115,5.7620000000000005,9.18,5.803,10.94,1.505,1.882,0.34056000000000003,0.58384,49.00600876750375,0.43792014519056266,0.09999999999999995,227.4151265,,14,235,879.2779907,0.272399313
2017-08-23 15:00:00,,,,,2.691186532,99971.58222,18.09,408.3,1043.0,-0.112,6.509,10.15,6.51,11.75,1.972,2.408,0.36296000000000006,0.61936,48.99708985202293,0.4379945553539021,0.09999999999999995,239.047088,,15,235,837.5712241,0.204047817
2017-08-23 15:30:00,,,-0.99513426,0.03756,3.110383158,99963.69722,18.84,429.5,1100.0,-0.112,5.902,9.87,5.881,11.65,1.0659999999999998,1.686,0.38688,0.65472,48.991141318874504,0.4380689655172414,0.09999999999999995,262.8420604,,15,235,1033.845969,0.250814699
2017-08-23 16:00:00,,,-0.6208756160000001,0.040929,3.301821203,99951.27778,18.83,374.8,966.0,-0.112,6.434,10.4,6.377000000000002,12.38,1.345,1.92,0.40712000000000004,0.6784,48.98519070891478,0.4381433756805808,0.09999999999999995,249.0882447,,16,235,1016.667891,0.25939248
2017-08-23 16:30:00,,,-0.5459647620000001,0.01954,3.157235411,99951.83944,17.98,185.2,551.5,-0.112,8.28,11.84,8.05,13.7,3.0,3.425,0.42239999999999994,0.6731999999999999,48.9822146237319,0.4382177858439202,0.09999999999999995,254.5218513,,16,235,881.0305025,0.18328617
2017-08-23 17:00:00,,,-1.181708909,0.036250000000000004,4.870161013,99947.80803,18.21,248.0,700.5,-0.112,8.16,11.31,7.95,13.24,2.766,3.192,0.43152,0.64944,48.97923801766712,0.4382921960072596,0.09999999999999995,259.1663922,,17,235,1118.318719,0.31813784
