datetime,Model: PPFD_Avg+AirTC_Avg+Sedge,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: PPFD_Avg+Sedge,Model: AirTC_Avg+Sedge,BestModel: PPFD_Avg+Sedge
2016-07-27 11:00:00,20.86639,10.410236,11.167641,15.813606,19.82629,15.8686075,19.657116
2016-07-27 11:30:00,21.152248,10.827113,11.314262,15.64704,20.469116,16.094189,20.203537
2016-07-27 12:00:00,21.585875,11.212138,11.529949,15.611884,21.075428,16.442926,20.72972
2016-07-27 12:30:00,22.2724,11.544703,11.827156,15.774631,21.711136,16.955355,21.296331
2016-07-27 13:00:00,22.458406,11.730189,12.033218,15.685857,21.87659,17.241543,21.340677
2016-07-27 13:30:00,22.783136,11.974694,12.137949,15.720091,22.269657,17.415052,21.647755
2016-07-27 14:00:00,22.848293,12.0946045,12.282306,15.6085,22.32934,17.598083,21.593212
2016-07-27 14:30:00,22.571638,11.622831,12.459498,15.634692,21.666739,17.856216,21.166971
2016-07-27 15:00:00,23.16791,12.0964775,12.518939,15.7284975,22.459118,17.971237,21.769297
2016-07-27 15:30:00,22.438152,11.328301,12.635557,15.67963,21.310932,18.1175,20.953026
2016-07-27 16:00:00,22.799335,11.705832,12.711416,15.630765,21.782267,18.212069,21.241003
2016-07-27 16:30:00,22.608099,11.470929,12.764205,15.640752,21.46081,18.291676,21.036993
2016-07-27 17:00:00,22.378994,11.236026,12.816995,15.65074,21.151459,18.371284,20.808092
2016-07-27 17:30:00,22.113499,11.001123,12.869784,15.660727,20.780993,18.450893,20.496153
2016-07-27 18:00:00,21.80244,10.766221,12.922574,15.670713,20.377104,18.530104,20.131245
2016-07-27 18:30:00,20.973528,10.259974,13.056742,15.629725,19.384878,18.70484,19.210674
2016-07-27 19:00:00,19.449577,9.399148,12.816146,15.570116,17.578613,18.344765,17.57882
2016-07-27 19:30:00,19.254656,9.191272,12.740287,15.694645,17.244799,18.273932,17.292767
2016-07-27 20:00:00,16.138128,7.7381854,12.487803,15.761928,14.855585,17.94088,14.911584
2016-07-27 20:30:00,14.844622,7.1023784,12.254002,15.510462,14.104326,17.525797,14.16788
2016-07-27 21:00:00,16.096176,7.7891626,12.272117,15.623159,14.782554,17.588345,14.820306
2016-07-27 21:30:00,14.758332,7.034609,12.235319,15.693359,14.113541,17.5588,14.21226
2016-07-27 22:00:00,13.738459,6.8551064,12.157763,15.576684,13.532932,17.410156,13.733446
2016-07-27 22:30:00,12.832622,6.8579497,12.205316,14.721064,12.801212,17.193531,12.911588
2016-07-27 23:00:00,10.9300375,6.6973076,12.087565,13.674701,11.406174,16.588747,11.1750145
2016-07-27 23:30:00,7.8573833,6.5349264,11.628451,11.553228,9.230786,13.895621,7.921639
2016-07-28 00:00:00,9.458368,6.4325056,11.3742695,13.622891,10.525213,15.646886,9.825367
2016-07-28 00:30:00,9.9623785,6.3854485,11.092348,14.387615,11.005619,15.451215,10.480038
2016-07-28 01:00:00,8.133106,6.330388,10.749852,12.641233,9.608257,14.4378805,8.13546
2016-07-28 01:30:00,7.0092883,6.303866,10.56417,11.189085,8.509515,13.113035,7.238699
2016-07-28 02:00:00,9.838425,6.2925577,10.76627,14.717122,11.027242,14.961886,10.392154
2016-07-28 02:30:00,9.905924,6.291997,10.602665,14.771899,11.06729,14.713268,10.453065
2016-07-28 03:00:00,9.803674,6.29113,10.6004,14.675893,10.992784,14.682392,10.336894
2016-07-28 03:30:00,10.777559,6.2946115,10.351879,15.580814,11.759042,14.554388,11.408044
2016-07-28 04:00:00,10.628256,6.3031187,10.267529,15.389713,11.614649,14.371046,11.228858
2016-07-28 04:30:00,10.783987,6.314781,10.130991,15.477155,11.733574,14.190042,11.389985
2016-07-28 05:00:00,10.882024,6.333892,10.1446705,15.500673,11.817713,14.217384,11.514594
2016-07-28 05:30:00,10.971551,6.380222,10.193369,15.411322,11.891061,14.265122,11.64559
2016-07-28 06:00:00,11.043457,6.403526,10.318479,15.402772,11.962745,14.452846,11.752293
2016-07-28 06:30:00,10.404214,6.4301205,10.432266,14.678064,11.401348,14.427704,11.041774
2016-07-28 07:00:00,10.3892975,6.508437,10.590776,14.299114,11.3192425,14.578623,10.992669
2016-07-28 07:30:00,11.5554495,6.911676,10.471328,13.5257435,11.920522,14.234616,11.869541
2016-07-28 08:00:00,12.532197,7.1438665,10.316215,13.473876,12.434913,13.949899,12.2668295
2016-07-28 08:30:00,13.759295,7.9317064,10.305458,13.422008,13.054888,13.921949,12.8569355
2016-07-28 09:00:00,14.878249,8.467687,10.365466,13.370139,13.944952,14.019898,13.679791
2016-07-28 09:30:00,15.825074,8.974309,10.437362,13.354472,14.984246,14.144848,14.626801
2016-07-28 10:00:00,16.475819,9.482804,10.514352,13.338804,15.987748,14.27068,15.547025
2016-07-28 10:30:00,16.96231,9.980807,10.536996,13.323136,16.83438,14.30401,16.300537
2016-07-28 11:00:00,17.447725,10.426162,10.717585,13.307468,17.439917,14.585439,16.751247
2016-07-28 11:30:00,17.98023,10.827113,11.015357,13.291801,17.969187,15.03779,17.01292
2016-07-28 12:00:00,18.403566,11.17654,11.231045,13.276134,18.245838,15.328867,17.210192
2016-07-28 12:30:00,18.80183,11.478189,11.497115,13.260467,18.424633,15.681314,17.372398
2016-07-28 13:00:00,19.1472,11.700212,11.782999,13.244799,18.55925,15.995478,17.483952
2016-07-28 13:30:00,19.515062,11.828552,12.224564,13.229131,18.626228,16.142153,17.537516
2016-07-28 14:00:00,19.802046,11.967199,12.538187,13.213464,18.70065,16.114346,17.598457
2016-07-28 14:30:00,19.971865,12.001862,12.868794,13.197796,18.699993,16.113346,17.599512
2016-07-28 15:00:00,21.403978,11.954084,12.996735,14.221428,20.348927,17.51801,19.249136
2016-07-28 15:30:00,20.130075,11.915675,13.293375,13.308309,18.818907,16.334011,17.722214
2016-07-28 16:00:00,19.825222,11.774219,13.363572,13.225828,18.581587,16.253258,17.498428
2016-07-28 16:30:00,19.829086,11.562501,13.537366,13.431547,18.765974,16.534187,17.707153
2016-07-28 17:00:00,20.5896,11.3170595,13.620019,14.19214,19.674452,17.46999,18.795067
2016-07-28 17:30:00,17.55348,9.8101225,13.492644,13.882601,17.072887,17.057817,16.668324
2016-07-28 18:00:00,17.696129,9.42772,13.443393,14.497651,16.812807,17.894485,16.58072
2016-07-28 18:30:00,16.321154,8.450637,13.100898,14.870202,15.083063,18.342087,15.132066
2016-07-28 19:00:00,20.687315,10.622797,13.579259,15.0301,19.548565,18.611938,19.21117
2016-07-28 19:30:00,18.570015,9.402895,13.6126585,15.168995,17.27767,18.795572,17.194841
2016-07-28 20:00:00,13.939764,7.112343,13.070894,14.839669,13.54692,18.297256,13.534806
2016-07-28 20:30:00,14.067127,6.965253,12.846715,15.373033,13.667285,18.321808,13.769531
2016-07-28 21:00:00,15.819929,7.762779,12.686507,15.530315,14.676654,18.144472,14.704898
2016-07-28 21:30:00,16.37648,7.9829183,12.910686,15.646341,15.022219,18.505064,15.125776
2016-07-28 22:00:00,15.127982,7.15522,13.037495,15.677712,14.35751,18.694141,14.427975
2016-07-28 22:30:00,11.1070175,6.924322,12.762932,13.05061,11.545674,15.91304,11.427615
2016-07-28 23:00:00,10.430248,6.645606,12.490068,13.411382,10.983549,16.39806,10.640177
2016-07-28 23:30:00,9.336126,6.511032,12.290798,12.941766,10.191164,15.74048,9.425545
2016-07-29 00:00:00,8.090085,6.4286814,11.388422,12.210422,9.4887295,14.640312,8.119878
2016-07-29 00:30:00,7.329946,6.367389,10.413585,11.479078,8.883544,13.404264,7.4244657
2016-07-29 01:00:00,6.844499,6.3271227,10.07447,10.747735,8.172885,12.408006,7.0952196
2016-07-29 01:30:00,6.0976715,6.3083735,9.777087,10.016391,7.50029,11.390928,6.81417
2016-07-29 02:00:00,5.6376796,6.2992334,9.608014,9.108857,6.984783,10.310051,6.5741363
2016-07-29 02:30:00,5.3664327,6.2927227,9.449092,6.726024,6.332025,9.046941,6.1932654
2016-07-29 03:00:00,5.3453403,6.29256,9.217326,6.136347,5.663364,7.6074305,5.7839007
2016-07-29 03:30:00,5.2153416,6.292562,9.22813,5.695532,5.007193,5.941493,5.6543856
2016-07-29 04:00:00,5.352565,6.2983193,9.029322,5.7311983,5.064471,5.842184,5.666486
2016-07-29 04:30:00,5.3319674,6.309643,9.026342,5.679245,5.000558,5.673187,5.678059
2016-07-29 05:00:00,5.4529715,6.334751,8.804966,5.6792154,5.024943,5.507552,5.7120004
2016-07-29 05:30:00,5.4817724,6.3492284,8.614915,5.6792088,5.039017,5.4135246,5.7315702
2016-07-29 06:00:00,5.5012,6.3208027,7.8083878,5.6792088,5.0113626,5.2557054,5.693146
2016-07-29 06:30:00,5.5052776,6.3415246,8.025776,5.6792088,5.0315223,5.291629,5.721156
2016-07-29 07:00:00,5.5129194,6.3894143,7.499467,5.6792088,5.0778346,5.204813,5.785505
2016-07-29 07:30:00,5.5874577,6.4163322,6.64993,5.6792088,5.1036005,5.0337944,5.826827
2016-07-29 08:00:00,5.7568903,6.5940375,6.5759015,5.6792088,5.2105546,4.9992766,6.077384
2016-07-29 08:30:00,5.7612495,7.0411444,6.814217,5.6792088,4.834731,5.077516,6.091968
2016-07-29 09:00:00,5.6932554,7.161702,6.6317787,5.67921,4.799083,5.026319,6.0623665
2016-07-29 09:30:00,5.8705053,8.318362,6.648455,5.679209,4.946802,5.033221,5.764826
2016-07-29 10:00:00,5.5959797,7.9557543,6.799204,5.6792836,4.8221374,5.0742536,5.949425
2016-07-29 10:30:00,5.749402,7.091771,6.6441894,5.679229,4.805292,5.0315437,6.078071
2016-07-29 11:00:00,5.8743386,8.309233,6.7869253,5.679257,4.9391003,5.0713096,5.769481
2016-07-29 11:30:00,6.194315,8.774771,7.1361995,5.680647,5.5856566,5.1488495,5.812125
2016-07-29 12:00:00,6.8409224,9.749605,7.528071,5.679691,6.335298,5.2108474,6.749567
2016-07-29 12:30:00,7.5441146,10.682845,7.911361,5.6793523,6.958188,5.27311,7.8153777
2016-07-29 13:00:00,7.816424,11.017283,8.185041,5.682435,7.206131,5.3269553,8.200309
2016-07-29 13:30:00,8.091819,11.43697,8.123029,5.6803813,7.5019627,5.31092,8.663195
2016-07-29 14:00:00,8.639976,12.154559,8.540259,5.679391,8.036067,5.392461,9.456483
2016-07-29 14:30:00,8.888511,12.426232,8.804966,5.6803894,8.246413,5.5112114,9.760167
2016-07-29 15:00:00,8.593553,11.901623,8.948822,5.679291,7.84268,5.6079006,9.175568
2016-07-29 15:30:00,8.624141,11.90687,9.012189,5.679308,7.8467364,5.6610794,9.181428
2016-07-29 16:00:00,8.550976,11.342447,9.460052,5.72735,7.5610514,6.385873,8.66085
2016-07-29 16:30:00,7.703447,10.328267,9.345482,5.6813226,6.7091813,6.033505,7.4034896
2016-07-29 17:00:00,6.3326325,8.699733,9.51059,5.679212,5.4575205,6.2818575,5.7538333
2016-07-29 17:30:00,5.458815,8.076812,9.516679,5.6794934,4.8355412,6.2924166,5.8829656
2016-07-29 18:00:00,5.0765142,6.864527,9.082548,5.6792107,5.0353327,5.722314,6.18903
2016-07-29 18:30:00,5.553578,6.7724466,8.444953,5.6792216,5.0833178,5.365948,6.171507
2016-07-29 19:00:00,5.708672,6.6865954,7.8541536,5.9853783,5.771841,6.108605,6.1948433
2016-07-29 19:30:00,5.82358,6.704018,7.2248707,6.0853534,5.976136,6.2305784,6.233694
2016-07-29 20:00:00,5.819105,6.6475463,6.562055,6.030683,5.84698,5.8860292,6.148919
2016-07-29 20:30:00,5.7307563,6.4970417,6.408736,6.035671,5.713548,5.7814364,5.9670506
2016-07-29 21:00:00,5.731322,6.4911275,6.336928,5.755714,5.284029,5.020862,5.926177
2016-07-29 21:30:00,5.734131,6.473462,6.2725635,6.0510397,5.713822,5.6665688,5.943478
2016-07-29 22:00:00,5.6882677,6.3904204,6.2283993,6.097153,5.702781,5.754614,5.871186
2016-07-29 22:30:00,5.691683,6.3762646,6.1949167,6.152926,5.7678275,5.8791356,5.882086
2016-07-29 23:00:00,5.702401,6.405713,6.210479,6.0791125,5.6905084,5.705273,5.8785653
2016-07-29 23:30:00,5.619684,6.3113008,6.213859,5.9646206,5.4269185,5.4452076,5.724988
2016-07-30 00:00:00,5.597898,6.309591,6.2625475,5.7056947,5.03847,4.893621,5.676939
2016-07-30 00:30:00,5.633009,6.3054776,6.151698,5.6792088,4.996453,4.8204346,5.6724305
2016-07-30 01:00:00,5.6735096,6.29406,6.0580573,5.6792088,4.9852543,4.820767,5.6569977
2016-07-30 01:30:00,5.686403,6.2856116,6.0284514,5.6792088,4.9769673,4.827532,5.6455774
2016-07-30 02:00:00,5.6914954,6.2856064,6.0219584,5.679209,4.9769635,4.83103,5.6455708
2016-07-30 02:30:00,5.699658,6.2856064,6.011565,5.6792088,4.9769626,4.8366246,5.6455703
2016-07-30 03:00:00,5.7344046,6.2856064,5.968511,5.6792097,4.976964,4.8944445,5.6455703
2016-07-30 03:30:00,5.7550917,6.2856064,5.944498,5.6792316,4.9769955,4.9565067,5.64557
2016-07-30 04:00:00,5.770075,6.2856064,5.9261556,5.679209,4.976963,5.01022,5.6455703
2016-07-30 04:30:00,5.7934318,6.2881384,5.896962,5.6792088,4.979446,5.0982704,5.648993
2016-07-30 05:00:00,5.789202,6.2928243,5.909384,5.6792088,4.984042,5.060471,5.655327
2016-07-30 05:30:00,5.7892556,6.309185,5.9320035,5.6792088,5.00006,4.9922004,5.677442
2016-07-30 06:00:00,5.7748075,6.33394,5.986409,5.679212,5.024148,4.8572545,5.7109036
2016-07-30 06:30:00,5.788471,6.3612523,6.0048504,5.6792088,5.0507145,4.8402405,5.7478228
2016-07-30 07:00:00,5.814302,6.3756866,5.985965,5.6792088,5.0646944,4.857743,5.767247
2016-07-30 07:30:00,5.8360953,6.4009953,5.987026,5.679209,5.0889215,4.856562,5.8030286
2016-07-30 08:00:00,5.9219017,6.486184,5.9857674,5.6792088,5.1545124,4.8579617,5.9352155
2016-07-30 08:30:00,5.938774,6.509379,5.9983826,5.6792088,5.1662297,4.8442297,5.971207
2016-07-30 09:00:00,5.905206,6.4898825,6.0157623,5.6792173,5.1565533,4.8343825,5.9409533
2016-07-30 09:30:00,5.8850904,6.479676,6.0287967,5.6792088,5.1509447,4.827346,5.925117
2016-07-30 10:00:00,5.9512167,6.5383625,6.0304756,5.6792607,5.1823397,4.8265505,6.0161695
2016-07-30 10:30:00,6.087202,6.666222,6.0028505,6.0395637,5.875573,5.751912,6.174265
2016-07-30 11:00:00,6.2089553,7.0631094,6.05773,6.039125,5.6729684,5.661821,6.2908845
2016-07-30 11:30:00,6.2730374,7.027323,6.1013937,5.9654965,5.528681,5.434917,6.2593236
2016-07-30 12:00:00,5.995295,7.679381,6.142293,5.9611125,5.451678,5.4193754,6.1759524
2016-07-30 12:30:00,6.5203714,8.66198,6.2061543,6.2757564,7.122384,6.1971674,6.741102
2016-07-30 13:00:00,6.8512573,9.005035,6.270345,6.252413,7.336924,6.1524916,7.1070285
2016-07-30 13:30:00,5.875746,8.137772,6.2734036,6.144073,6.1403136,5.8860292,6.0675216
2016-07-30 14:00:00,6.0261116,7.720451,6.266715,6.1275425,5.8462753,5.8419724,6.253372
2016-07-30 14:30:00,6.3283887,8.467593,6.3308444,6.177391,6.7218213,6.030838,6.383735
2016-07-30 15:00:00,6.9784136,9.255536,6.447287,6.1122994,7.1331973,6.0293684,7.1122203
2016-07-30 15:30:00,5.673198,8.17781,6.4112415,5.7084894,4.921735,4.9514894,5.84259
2016-07-30 16:00:00,5.6756244,8.195589,6.4151797,5.6920357,4.888986,4.9151063,5.8296776
2016-07-30 16:30:00,6.0844555,8.644274,6.651405,5.723192,5.51337,5.145075,5.7778044
2016-07-30 17:00:00,5.639812,8.000605,6.602707,5.725339,4.9288883,5.1286173,5.9369936
2016-07-30 17:30:00,6.4509053,9.03876,7.124758,5.7981834,6.1845875,5.4440475,6.2352433
2016-07-30 18:00:00,6.6585913,9.392871,7.7712026,5.704123,6.1835413,5.31789,6.4189386
2016-07-30 18:30:00,6.2621613,8.658794,7.628184,5.7732153,5.711887,5.4837675,5.864287
2016-07-30 19:00:00,5.466919,7.2437954,7.5652556,5.680306,4.8027816,5.2186604,6.04445
2016-07-30 19:30:00,5.47224,7.1349826,7.745459,5.6794887,4.80017,5.246106,6.0672355
2016-07-30 20:00:00,5.525175,7.004235,8.0057535,5.686635,4.8860803,5.3086863,6.1089487
2016-07-30 20:30:00,5.6516633,6.874373,7.9657083,5.68559,5.039078,5.299199,6.1902304
2016-07-30 21:00:00,5.6816797,6.7682333,7.9628477,5.8465414,5.465589,5.748014,6.190532
2016-07-30 21:30:00,5.614547,6.788756,8.228628,5.7117248,5.1432643,5.414851,6.183976
2016-07-30 22:00:00,5.5941944,6.6319833,7.8455725,5.76103,5.3602834,5.486244,6.1201653
2016-07-30 22:30:00,5.6804976,6.6230497,7.734018,5.9346433,5.6688466,5.9358892,6.0983367
2016-07-30 23:00:00,5.5828624,6.4796634,7.6739497,5.784883,5.3203077,5.5232964,5.9020166
2016-07-30 23:30:00,5.6731844,6.3927493,7.3450065,5.9419107,5.472438,5.8585157,5.815711
2016-07-31 00:00:00,5.6735997,6.3324366,7.156222,6.073926,5.611411,6.1774473,5.7969255
2016-07-31 00:30:00,5.567785,6.3065915,6.973158,5.7944345,5.1673207,5.4022074,5.6866317
2016-07-31 01:00:00,5.5213017,6.296157,6.890207,5.720083,5.0459285,5.1974707,5.662258
2016-07-31 01:30:00,5.507218,6.2928,6.884533,5.697748,5.0106063,5.1400185,5.6549883
2016-07-31 02:00:00,5.502743,6.2863436,7.0332255,5.692579,4.9968596,5.1582704,5.6462603
2016-07-31 02:30:00,5.498831,6.2856064,7.078992,5.686344,4.9871955,5.152332,5.6452875
2016-07-31 03:00:00,5.51233,6.2856064,7.087573,5.7089577,5.0196257,5.2111726,5.6476216
2016-07-31 03:30:00,5.519079,6.2856064,7.078992,5.7202454,5.035813,5.2377934,5.649191
2016-07-31 04:00:00,5.497548,6.2877455,7.119037,5.6835165,4.985238,5.153671,5.648291
2016-07-31 04:30:00,5.4976287,6.2992654,7.164803,5.6797543,4.991142,5.151176,5.664012
2016-07-31 05:00:00,5.4987597,6.3064284,7.3135424,5.679389,4.997638,5.1746774,5.673709
2016-07-31 05:30:00,5.532116,6.3073835,7.333565,5.7349343,5.0789614,5.328559,5.6782503
2016-07-31 06:00:00,5.527048,6.3347154,7.056109,5.7178392,5.080493,5.22684,5.7104187
2016-07-31 06:30:00,5.5385275,6.398206,7.1133165,5.691728,5.1042676,5.173238,5.796701
2016-07-31 07:00:00,5.6039243,6.4243803,7.3192635,5.8161736,5.3143826,5.530954,5.8336473
2016-07-31 07:30:00,5.7118864,6.3835244,7.3736105,6.1295214,5.7429347,6.4013767,5.8793025
2016-07-31 08:00:00,5.7399483,6.407241,7.06755,6.076636,5.6882715,6.1615186,5.878968
2016-07-31 08:30:00,5.603621,6.4394016,7.1047354,5.814185,5.325781,5.4801073,5.8517075
2016-07-31 09:00:00,5.5901213,6.451242,7.0160637,5.6975727,5.1611657,5.167194,5.8769855
2016-07-31 09:30:00,5.6319127,6.4768624,6.7652793,5.7163143,5.210133,5.1594048,5.912647
2016-07-31 10:00:00,5.7534933,6.6105185,6.677272,5.732401,5.30299,5.1774583,6.101089
2016-07-31 10:30:00,5.857545,6.72807,6.5828943,5.679962,5.1150675,5.004625,6.148902
2016-07-31 11:00:00,5.888974,6.797599,6.6120305,5.679418,5.069187,5.017638,6.1843963
2016-07-31 11:30:00,5.812306,6.954015,6.9674373,5.679466,4.928917,5.111159,6.1333942
2016-07-31 12:00:00,5.6537514,7.059145,7.1848254,5.6792088,4.818543,5.1529784,6.0854917
2016-07-31 12:30:00,5.860775,6.9057345,6.85721,5.6792088,4.9881783,5.0873957,6.168986
2016-07-31 13:00:00,5.8484993,7.264904,6.3604555,5.6792088,4.8017964,4.844555,6.038074
2016-07-31 13:30:00,5.648893,7.9836645,6.327416,5.6792088,4.8237576,4.841655,5.9345093
2016-07-31 14:00:00,6.0624313,9.082134,6.269841,5.6792088,5.9050913,4.835708,6.0713387
2016-07-31 14:30:00,6.3750176,9.590911,6.2753196,5.6792088,6.2418976,4.836263,6.579432
2016-07-31 15:00:00,5.4525385,8.459068,6.1582336,5.6792088,5.091313,4.8216705,5.6846123
2016-07-31 15:30:00,6.4401436,9.8545265,6.174155,5.6792088,6.395224,4.8238125,6.865926
2016-07-31 16:00:00,7.145343,11.076302,6.154952,5.6792088,7.2399044,4.821461,8.260478
2016-07-31 16:30:00,6.8073473,10.71376,6.0950975,5.6792088,6.979972,4.8171415,7.8500285
2016-07-31 17:00:00,6.896852,10.861774,6.0920568,5.6792088,7.086094,4.8172655,8.01738
2016-07-31 17:30:00,7.0861597,11.144126,6.0857606,5.6792088,7.2885323,4.8177447,8.337477
2016-07-31 18:00:00,6.56859,10.280958,6.0764236,5.6792088,6.6696653,4.818547,7.3451653
2016-07-31 18:30:00,6.5161147,10.086572,6.126256,5.6792088,6.530296,4.8158703,7.1232076
2016-07-31 19:00:00,5.417033,8.571016,6.0928373,5.6792088,5.235353,4.817234,5.6768775
2016-07-31 19:30:00,5.550916,8.071524,6.057533,5.679209,4.8341937,4.820774,5.8853183
2016-07-31 20:00:00,5.4594584,8.199639,6.0890164,5.6799097,4.8606305,4.818847,5.8245916
2016-07-31 20:30:00,5.7565746,7.86455,6.0935097,5.679553,4.8175225,4.817881,5.989875
2016-07-31 21:00:00,5.802072,7.812417,6.1116185,5.6792088,4.8142295,4.8164673,6.012347
2016-07-31 21:30:00,6.258221,7.0574307,6.0930524,5.679248,4.8201756,4.8173018,6.0861273
2016-07-31 22:00:00,6.2842627,6.9481325,6.100909,5.6792345,4.935496,4.8169546,6.13721
2016-07-31 22:30:00,6.07182,6.7229767,6.076881,6.3545656,6.4125524,6.3961606,6.3530397
2016-07-31 23:00:00,6.0180144,6.5699334,6.0412145,8.987536,7.386156,7.4463344,6.865471
2016-07-31 23:30:00,6.3794093,6.4878855,6.050941,10.324521,8.130017,8.437993,7.1612453
2016-08-01 00:00:00,6.806467,6.3826632,6.0129724,11.411403,8.858195,9.301767,7.426294
2016-08-01 00:30:00,7.3118653,6.3252654,5.9285965,12.498284,9.509702,9.749472,7.961526
2016-08-01 01:00:00,8.008436,6.307162,5.9379005,13.585166,10.219925,10.322986,9.148721
2016-08-01 01:30:00,7.975905,6.2962704,5.9357257,13.571391,10.18436,10.310858,9.077273
2016-08-01 02:00:00,8.536695,6.290301,5.9570165,14.204673,10.635588,10.684719,9.784119
2016-08-01 02:30:00,9.127587,6.285609,6.0176134,14.684039,10.986056,11.079097,10.318287
2016-08-01 03:00:00,9.661419,6.285609,6.0414615,15.256681,11.438384,11.42053,10.984912
2016-08-01 03:30:00,9.6143875,6.2856073,6.050867,15.151844,11.3531065,11.391471,10.86286
2016-08-01 04:00:00,9.606598,6.2873406,6.1059947,14.896301,11.150355,11.388611,10.574195
2016-08-01 04:30:00,9.827069,6.290249,6.164756,14.927344,11.183273,11.529767,10.625131
2016-08-01 05:00:00,9.910407,6.2957106,6.307922,14.672711,11.001064,11.653462,10.356494
2016-08-01 05:30:00,9.697075,6.308727,6.36785,14.321335,10.76613,11.586367,10.01367
2016-08-01 06:00:00,9.893395,6.370575,6.40981,14.262475,10.865941,11.621897,10.259811
2016-08-01 06:30:00,9.653925,6.4072003,6.4891896,13.847978,10.637084,11.512004,9.96072
2016-08-01 07:00:00,9.487659,6.4040594,6.586391,13.655946,10.484892,11.483503,9.721451
2016-08-01 07:30:00,9.598864,6.445093,6.794223,13.595073,10.533096,11.520399,9.855994
2016-08-01 08:00:00,10.053911,6.6372786,7.239173,13.473329,11.011207,11.550544,10.671225
2016-08-01 08:30:00,11.365845,7.1412454,7.9199424,13.635504,12.5702715,11.754125,12.420333
2016-08-01 09:00:00,12.799888,8.149632,8.886021,13.41139,13.34904,11.941632,13.190841
2016-08-01 09:30:00,12.257114,7.7839184,9.062842,13.186923,12.680063,12.031887,12.434843
2016-08-01 10:00:00,13.018251,8.127836,9.340862,13.011663,12.988953,12.329993,12.761169
2016-08-01 10:30:00,15.130189,9.069675,9.646346,13.176429,15.046697,12.804517,14.6266
2016-08-01 11:00:00,14.617803,8.68999,9.648137,13.341193,14.382376,12.853705,14.069104
2016-08-01 11:30:00,12.199436,7.09311,9.665863,13.505959,12.353285,12.926549,12.196422
2016-08-01 12:00:00,14.336406,8.1786,9.793162,13.918358,13.8200655,13.23499,13.738078
2016-08-01 12:30:00,15.092044,8.091119,9.905111,14.87112,14.50447,13.677533,14.540952
2016-08-01 13:00:00,17.953745,9.588382,10.205823,14.712176,17.314054,14.085093,17.085857
2016-08-01 13:30:00,18.461554,12.161023,10.655879,13.094701,18.674152,14.433091,17.566017
2016-08-01 14:00:00,17.829887,11.79108,10.885152,12.684145,17.736172,14.631799,16.650673
2016-08-01 14:30:00,16.699894,11.53065,10.880058,11.992134,16.39962,14.199043,15.403645
2016-08-01 15:00:00,16.19955,12.073058,11.049324,11.300123,15.732625,13.450027,14.876866
2016-08-01 15:30:00,15.219537,12.075868,11.204437,10.608112,14.553369,12.56994,13.843644
2016-08-01 16:00:00,14.070652,11.963451,11.262746,9.914395,13.25335,11.443455,12.739097
2016-08-01 16:30:00,13.0642805,11.888508,11.348795,8.95091,11.972777,10.158074,11.832703
2016-08-01 17:00:00,11.757576,11.558754,11.430881,6.689972,10.39059,8.835065,10.719987
2016-08-01 17:30:00,10.2184305,11.133447,11.317093,6.148115,8.689332,7.541914,9.349274
2016-08-01 18:00:00,8.652923,10.612866,11.312564,5.729786,7.043188,6.3167796,7.842364
2016-08-01 18:30:00,9.692898,10.071677,11.8164,6.463444,8.771537,8.349442,8.793125
2016-08-01 19:00:00,16.742247,8.465907,11.579201,14.822401,15.074207,16.313488,15.110901
2016-08-01 19:30:00,17.559614,8.621135,11.580333,15.202064,15.685521,16.421362,15.752464
2016-08-01 20:00:00,17.436165,8.766151,11.79602,14.843512,15.705185,16.65587,15.656635
2016-08-01 20:30:00,16.762611,8.061779,11.702612,15.648328,15.125723,16.732506,15.255839
2016-08-01 21:00:00,15.057604,7.2671328,11.591656,15.342438,14.196597,16.478558,14.216824
2016-08-01 21:30:00,11.525147,6.6219177,11.195379,14.734737,12.100831,15.698111,12.016714
2016-08-01 22:00:00,10.882592,6.6530037,11.0000725,14.015219,11.5635605,15.211618,11.352489
2016-08-01 22:30:00,10.804989,6.645889,11.117256,13.966092,11.494486,15.374698,11.264414
2016-08-01 23:00:00,11.350048,6.6083355,11.137071,14.641433,11.974568,15.581862,11.849112
2016-08-01 23:30:00,11.189368,6.43559,10.84043,15.384217,12.058467,15.247182,11.884238
2016-08-02 00:00:00,7.9895,6.3513207,10.483782,12.359448,9.462354,13.973134,7.943272
2016-08-02 00:30:00,7.029291,6.3241677,10.33716,11.018901,8.414148,12.828959,7.204511
2016-08-02 01:00:00,9.463917,6.3063354,10.232996,14.227825,10.689954,13.994093,9.89265
2016-08-02 01:30:00,10.556637,6.2948704,10.225071,15.346809,11.546702,14.294376,11.1369505
2016-08-02 02:00:00,9.989454,6.289727,10.2437525,14.819283,11.097773,14.173732,10.49668
2016-08-02 02:30:00,9.513051,6.285604,10.678523,14.415159,10.783039,14.754459,10.005254
2016-08-02 03:00:00,8.582339,6.285604,10.727775,13.423066,10.048906,14.633837,8.848616
2016-08-02 03:30:00,8.271513,6.2859826,10.399432,12.949773,9.741031,13.994873,8.270468
2016-08-02 04:00:00,7.632034,6.2918615,10.205823,11.85296,9.039004,13.392995,7.4379683
2016-08-02 04:30:00,6.5972066,6.2989044,9.578787,10.756146,8.117185,12.086351,7.0508976
