,Key,Level,MAE,Model,R2
1590,5_7,5,0.33621238246597307,Temp+VWC+Sedge+Grass+Sparse,-0.008049971149920232
1591,5_7,5,0.3116000969609721,Temp+VWC+Sedge+Grass+Sparse,0.17313311924497965
1592,5_7,5,0.3141078253510661,Temp+VWC+Sedge+Grass+Sparse,0.2169497496841878
1593,5_7,5,0.30731767060467535,Temp+VWC+Sedge+Grass+Sparse,0.25307687242922794
1594,5_7,5,0.3048902598716463,Temp+VWC+Sedge+Grass+Sparse,0.22895078539885927
1595,5_7,5,0.3112818559175387,Temp+VWC+Sedge+Grass+Sparse,0.26089451119651996
1596,5_7,5,0.2954816243457317,Temp+VWC+Sedge+Grass+Sparse,0.4284272100059747
1597,5_7,5,0.29900480629798,Temp+VWC+Sedge+Grass+Sparse,0.2881174120544231
1598,5_7,5,0.3101300447010852,Temp+VWC+Sedge+Grass+Sparse,0.2073706291084232
1599,5_7,5,0.31682457723507895,Temp+VWC+Sedge+Grass+Sparse,0.1817209602998806
1600,5_7,5,0.3148580654121292,Temp+VWC+Sedge+Grass+Sparse,0.25546258911231845
1601,5_7,5,0.3037980326410536,Temp+VWC+Sedge+Grass+Sparse,0.2791619259729482
1602,5_7,5,0.31285064796002976,Temp+VWC+Sedge+Grass+Sparse,0.21329501578365706
1603,5_7,5,0.3148497934710011,Temp+VWC+Sedge+Grass+Sparse,0.13464013845394918
1604,5_7,5,0.31696406718952647,Temp+VWC+Sedge+Grass+Sparse,0.0727028320044536
1605,5_7,5,0.30618663769520976,Temp+VWC+Sedge+Grass+Sparse,0.2708206774974725
1606,5_7,5,0.3140571859406004,Temp+VWC+Sedge+Grass+Sparse,0.15895882087399082
1607,5_7,5,0.30025323644065405,Temp+VWC+Sedge+Grass+Sparse,0.4030295606835601
1608,5_7,5,0.3202887043934708,Temp+VWC+Sedge+Grass+Sparse,0.03504687325316258
1609,5_7,5,0.30435587469367376,Temp+VWC+Sedge+Grass+Sparse,0.248400167493398
1610,5_7,5,0.31410664429764595,Temp+VWC+Sedge+Grass+Sparse,0.17229789268872275
1611,5_7,5,0.30682240300096214,Temp+VWC+Sedge+Grass+Sparse,0.2685716940806193
1612,5_7,5,0.31238593020749056,Temp+VWC+Sedge+Grass+Sparse,0.2299452857395612
1613,5_7,5,0.3120135296683648,Temp+VWC+Sedge+Grass+Sparse,0.20590671075956224
1614,5_7,5,0.3023983435456974,Temp+VWC+Sedge+Grass+Sparse,0.3037609091869926
1615,5_7,5,0.3055113870307846,Temp+VWC+Sedge+Grass+Sparse,0.31049522809664576
1616,5_7,5,0.3097728046086998,Temp+VWC+Sedge+Grass+Sparse,0.11793230831302359
1617,5_7,5,0.3171979690265458,Temp+VWC+Sedge+Grass+Sparse,0.07331277549367388
1618,5_7,5,0.3034092863714268,Temp+VWC+Sedge+Grass+Sparse,0.2829878863294416
1619,5_7,5,0.32282583697758316,Temp+VWC+Sedge+Grass+Sparse,0.1141347697245666
1620,5_8,5,0.32346923792698357,Temp+VWC+Sedge+Grass+Out_of_Basin,0.011042543726977994
1621,5_8,5,0.3296791769461958,Temp+VWC+Sedge+Grass+Out_of_Basin,-0.16354023204248636
1622,5_8,5,0.31251368329343604,Temp+VWC+Sedge+Grass+Out_of_Basin,0.22116501735875582
1623,5_8,5,0.3145635989916861,Temp+VWC+Sedge+Grass+Out_of_Basin,0.17391102069837527
1624,5_8,5,0.3227025248016168,Temp+VWC+Sedge+Grass+Out_of_Basin,-0.051227655639895175
1625,5_8,5,0.31111001365161467,Temp+VWC+Sedge+Grass+Out_of_Basin,0.23517208318710936
1626,5_8,5,0.3151713478592192,Temp+VWC+Sedge+Grass+Out_of_Basin,0.23789541351451549
1627,5_8,5,0.30719788281918925,Temp+VWC+Sedge+Grass+Out_of_Basin,0.2858606207326253
1628,5_8,5,0.32144614586040193,Temp+VWC+Sedge+Grass+Out_of_Basin,0.10416713284898937
1629,5_8,5,0.3311402829309569,Temp+VWC+Sedge+Grass+Out_of_Basin,-0.12747639677386147
1630,5_8,5,0.3132697973735408,Temp+VWC+Sedge+Grass+Out_of_Basin,0.21584164753652146
1631,5_8,5,0.3040521003383149,Temp+VWC+Sedge+Grass+Out_of_Basin,0.2696646306016165
1632,5_8,5,0.3275941720803918,Temp+VWC+Sedge+Grass+Out_of_Basin,0.06758972722541778
1633,5_8,5,0.31288546147696955,Temp+VWC+Sedge+Grass+Out_of_Basin,0.0561433578804168
1634,5_8,5,0.30379506932248457,Temp+VWC+Sedge+Grass+Out_of_Basin,0.28227404223321007
1635,5_8,5,0.3111672483909878,Temp+VWC+Sedge+Grass+Out_of_Basin,0.28278238703475034
1636,5_8,5,0.31795470785141655,Temp+VWC+Sedge+Grass+Out_of_Basin,0.11651057401280163
1637,5_8,5,0.3061417313430692,Temp+VWC+Sedge+Grass+Out_of_Basin,0.2837347423740476
1638,5_8,5,0.3396342079143225,Temp+VWC+Sedge+Grass+Out_of_Basin,-0.1509829270537204
1639,5_8,5,0.2930548421990214,Temp+VWC+Sedge+Grass+Out_of_Basin,0.4125143887490864
1640,5_8,5,0.3099682959484659,Temp+VWC+Sedge+Grass+Out_of_Basin,0.24587946067038347
1641,5_8,5,0.307987083208427,Temp+VWC+Sedge+Grass+Out_of_Basin,0.23997086352031638
1642,5_8,5,0.3089200543002262,Temp+VWC+Sedge+Grass+Out_of_Basin,0.22643524759611922
1643,5_8,5,0.31058879492808694,Temp+VWC+Sedge+Grass+Out_of_Basin,0.29581866807552937
1644,5_8,5,0.3031776188996345,Temp+VWC+Sedge+Grass+Out_of_Basin,0.29441759967631986
1645,5_8,5,0.3175807005343962,Temp+VWC+Sedge+Grass+Out_of_Basin,0.14814000527395976
1646,5_8,5,0.3283377520495796,Temp+VWC+Sedge+Grass+Out_of_Basin,-0.02725039440415644
1647,5_8,5,0.30809814783983575,Temp+VWC+Sedge+Grass+Out_of_Basin,0.2692756960304178
1648,5_8,5,0.3158302498815013,Temp+VWC+Sedge+Grass+Out_of_Basin,0.19825533047114274
1649,5_8,5,0.3058550991751135,Temp+VWC+Sedge+Grass+Out_of_Basin,0.17597166492834682
1650,6_0,6,0.29617409685088125,H+wind_speed+Temp+VWC+Sedge+Grass,0.3920839847028893
1651,6_0,6,0.3037754695642742,H+wind_speed+Temp+VWC+Sedge+Grass,0.35669236676119487
1652,6_0,6,0.31536186304988345,H+wind_speed+Temp+VWC+Sedge+Grass,0.17494327845553503
1653,6_0,6,0.2877378038538637,H+wind_speed+Temp+VWC+Sedge+Grass,0.4585706044171952
1654,6_0,6,0.3089460502152819,H+wind_speed+Temp+VWC+Sedge+Grass,0.140235667243107
1655,6_0,6,0.29304304061757674,H+wind_speed+Temp+VWC+Sedge+Grass,0.3450807984766626
1656,6_0,6,0.27970662274817776,H+wind_speed+Temp+VWC+Sedge+Grass,0.4268550064226413
1657,6_0,6,0.3120192661808064,H+wind_speed+Temp+VWC+Sedge+Grass,0.2037385668969749
1658,6_0,6,0.29304568312504314,H+wind_speed+Temp+VWC+Sedge+Grass,0.29798553534484506
1659,6_0,6,0.2948377515896461,H+wind_speed+Temp+VWC+Sedge+Grass,0.35035740134694515
1660,6_0,6,0.30739898271296096,H+wind_speed+Temp+VWC+Sedge+Grass,0.2818530911968631
1661,6_0,6,0.29419452041574906,H+wind_speed+Temp+VWC+Sedge+Grass,0.38744780514721355
1662,6_0,6,0.28120792561830177,H+wind_speed+Temp+VWC+Sedge+Grass,0.422849039276594
1663,6_0,6,0.31373490354965045,H+wind_speed+Temp+VWC+Sedge+Grass,0.1810586284295701
1664,6_0,6,0.30731380859481805,H+wind_speed+Temp+VWC+Sedge+Grass,0.20205511807424603
1665,6_0,6,0.29084732079922654,H+wind_speed+Temp+VWC+Sedge+Grass,0.3503999153488617
1666,6_0,6,0.30308665439620797,H+wind_speed+Temp+VWC+Sedge+Grass,0.28701734018860214
1667,6_0,6,0.3047150427590504,H+wind_speed+Temp+VWC+Sedge+Grass,0.18474965764714546
1668,6_0,6,0.31506687440944825,H+wind_speed+Temp+VWC+Sedge+Grass,0.0950299918509423
1669,6_0,6,0.2817423106525157,H+wind_speed+Temp+VWC+Sedge+Grass,0.45750327680229985
1670,6_0,6,0.31315772674724623,H+wind_speed+Temp+VWC+Sedge+Grass,0.12035453693610876
1671,6_0,6,0.280016180279004,H+wind_speed+Temp+VWC+Sedge+Grass,0.43375296448994083
1672,6_0,6,0.30090407637239536,H+wind_speed+Temp+VWC+Sedge+Grass,0.3542247918572521
1673,6_0,6,0.3188755060210111,H+wind_speed+Temp+VWC+Sedge+Grass,0.19022356194214307
1674,6_0,6,0.3007232496007471,H+wind_speed+Temp+VWC+Sedge+Grass,0.3548526863422017
1675,6_0,6,0.2863737777957045,H+wind_speed+Temp+VWC+Sedge+Grass,0.38408614762132176
1676,6_0,6,0.2907087135188986,H+wind_speed+Temp+VWC+Sedge+Grass,0.38179152995423227
1677,6_0,6,0.30076651811755684,H+wind_speed+Temp+VWC+Sedge+Grass,0.35565352480061196
1678,6_0,6,0.2813336907882249,H+wind_speed+Temp+VWC+Sedge+Grass,0.4856353685710899
1679,6_0,6,0.31228978976969307,H+wind_speed+Temp+VWC+Sedge+Grass,0.10253775433415246
1680,6_1,6,0.28271821643598505,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.5857522858437292
1681,6_1,6,0.2849468633851238,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.5139454359058773
1682,6_1,6,0.3264183529833252,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,-0.18735572210911178
1683,6_1,6,0.29400292768016195,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.3831710923489944
1684,6_1,6,0.3157342886774409,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.23529258565285205
1685,6_1,6,0.291625923399916,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.4266371518397607
1686,6_1,6,0.2911409150818822,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.35896718074667255
1687,6_1,6,0.2958591554757839,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.40171228920572044
1688,6_1,6,0.3113273342765107,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.09324340283462207
1689,6_1,6,0.31194066074160476,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.31200035559561334
1690,6_1,6,0.299082015567202,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.3529601904819144
1691,6_1,6,0.3127872952657259,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.3055130633254184
1692,6_1,6,0.2921591711424697,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.38328975265553833
1693,6_1,6,0.295827140253051,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.29901738464441874
1694,6_1,6,0.2954087500076836,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.4951533366666334
1695,6_1,6,0.300215360892012,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.29269235210815303
1696,6_1,6,0.2967495073598715,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.299759291237081
1697,6_1,6,0.29921274795524205,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.27796761724703456
1698,6_1,6,0.2992548291211895,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.30220423162729393
1699,6_1,6,0.2885316148424768,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.5314278088214598
1700,6_1,6,0.2934810908575625,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.3745388083752986
1701,6_1,6,0.2982338221401612,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.36355868837424676
1702,6_1,6,0.30881681980650433,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.1686565188120922
1703,6_1,6,0.29113323351574466,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.4288399103591959
1704,6_1,6,0.29755801677759913,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.4274849348308766
1705,6_1,6,0.2913587442054352,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.4503734358347823
1706,6_1,6,0.2929040170554745,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.5353324329393325
1707,6_1,6,0.29678272733077926,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.3388755379204744
1708,6_1,6,0.29968262519081124,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.3599971015228697
1709,6_1,6,0.3019473885647208,wind_speed+air_pressure+Temp+VWC+Sedge+Grass,0.26336411383167047
1710,6_2,6,0.2849521323459209,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.442740940758815
1711,6_2,6,0.2848391014182251,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.46582097540735523
1712,6_2,6,0.2701037487580076,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.4604332414893548
1713,6_2,6,0.2764948228630609,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.4690823943578831
1714,6_2,6,0.3143474650808693,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.058998979313163114
1715,6_2,6,0.3027441943388507,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.19353933759954822
1716,6_2,6,0.2932395061523395,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.34823922350874315
1717,6_2,6,0.31758691884197643,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.04832941155778303
1718,6_2,6,0.306464694169323,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.23489251557460633
1719,6_2,6,0.3007516834784332,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.34175428527116436
1720,6_2,6,0.2958713471043097,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.3945551464172903
1721,6_2,6,0.31074329393302275,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.26873607045326475
1722,6_2,6,0.3008975102184701,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.1518646307462712
1723,6_2,6,0.2860840839247515,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.37674218891999556
1724,6_2,6,0.28425516716299903,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.49447998112475
1725,6_2,6,0.2979167250579758,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.33321286030983166
1726,6_2,6,0.31375206383441845,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.16558987062935326
1727,6_2,6,0.30668871117075003,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.16636615678186695
1728,6_2,6,0.30708843735669106,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.12488597376857469
1729,6_2,6,0.3015155511968854,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.2585946760908434
1730,6_2,6,0.2798107293366052,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.43543365630977526
1731,6_2,6,0.30700985167491257,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.2243854770506255
1732,6_2,6,0.3141700455499191,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.021982406337225813
1733,6_2,6,0.3210721854385201,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.16794766923414006
1734,6_2,6,0.2805312008400173,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.45694230656903134
1735,6_2,6,0.2976722490582229,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.29013672420553105
1736,6_2,6,0.29623551345454147,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.36731266491134806
1737,6_2,6,0.30881297838562627,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.17747970350900355
1738,6_2,6,0.3097261529764853,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.14427566913613898
1739,6_2,6,0.2737448342734433,wind_speed+PPFD_Avg+Temp+VWC+Sedge+Grass,0.4599507804981128
1740,6_3,6,0.2833044104051445,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.41054247943420874
1741,6_3,6,0.2709534680917154,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.4584793624834351
1742,6_3,6,0.29784979298595693,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.12132500093743392
1743,6_3,6,0.2689153215917878,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.48172291363472486
1744,6_3,6,0.30579933959773165,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.010368735730493017
1745,6_3,6,0.30438923416309865,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.127068554510546
1746,6_3,6,0.2714837715439544,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.488865331091881
1747,6_3,6,0.2908767154486357,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.2767933762135212
1748,6_3,6,0.28219951332575044,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.3721530059058009
1749,6_3,6,0.29294560560985133,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.3406714283610047
1750,6_3,6,0.2829106554948485,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.37491269860463405
1751,6_3,6,0.2807064685183755,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.44580352636350973
1752,6_3,6,0.28685360212923955,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.19120871065569245
1753,6_3,6,0.2780921610801903,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.3791281307895982
1754,6_3,6,0.29499518137816383,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.3512463270481214
1755,6_3,6,0.2980423189835407,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.2377986965173421
1756,6_3,6,0.2962889039103101,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.30288521325808215
1757,6_3,6,0.29515370002956864,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.2183660571607463
1758,6_3,6,0.30824872074338644,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.05391088504842634
1759,6_3,6,0.28930119515695435,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.3432437840566127
1760,6_3,6,0.2829394049643069,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.34011927004175224
1761,6_3,6,0.28819251406509605,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.39714376398104123
1762,6_3,6,0.3037740406244314,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.01854456258195225
1763,6_3,6,0.2942417426649427,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.3694912712680014
1764,6_3,6,0.27908303149797675,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.42990219968026744
1765,6_3,6,0.3005074308045301,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.22066744081938072
1766,6_3,6,0.2836576341011223,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.37280546191527764
1767,6_3,6,0.32054387426609626,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,-0.2720687857198154
1768,6_3,6,0.27894638810384387,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.361061951088513
1769,6_3,6,0.2964264856683383,wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass,0.20332501223888266
1770,6_4,6,0.30388693618823903,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.2104971538010516
1771,6_4,6,0.2623673171289277,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.5000653313842076
1772,6_4,6,0.2800945918285001,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.31373776118990426
1773,6_4,6,0.27135829621161606,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.4560425298322912
1774,6_4,6,0.31988044149397094,wind_speed+VPD+Temp+VWC+Sedge+Grass,-0.18595274669463824
1775,6_4,6,0.2764913355642397,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.43698853665981274
1776,6_4,6,0.2984036284623369,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.16440492726588518
1777,6_4,6,0.27811153966844404,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.4007007682741406
1778,6_4,6,0.2849678931832712,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.35546322293273525
1779,6_4,6,0.29500622931350157,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.3309027376864846
1780,6_4,6,0.2747949655365197,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.441077273249051
1781,6_4,6,0.27083651492766375,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.5086635171473803
1782,6_4,6,0.28938207565341656,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.1619505214124093
1783,6_4,6,0.27965775919502645,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.35110300485051615
1784,6_4,6,0.27549093018133947,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.47774069143435893
1785,6_4,6,0.29257211717976994,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.26427909315647025
1786,6_4,6,0.31000347253113403,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.16937537384302892
1787,6_4,6,0.2934860826532041,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.19395687425948993
1788,6_4,6,0.2981653743683032,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.1346813523321505
1789,6_4,6,0.2870159972775683,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.26716278038820396
1790,6_4,6,0.28969208817257297,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.3031172004415471
1791,6_4,6,0.2929098323719622,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.32359786439301896
1792,6_4,6,0.272359857902366,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.3586655485096746
1793,6_4,6,0.2823233385281105,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.4265333689388714
1794,6_4,6,0.2840173432169181,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.3058732440625691
1795,6_4,6,0.2976829014668145,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.27322861776431695
1796,6_4,6,0.29466576859659527,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.30614809999329984
1797,6_4,6,0.2977530109566058,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.17386510041663683
1798,6_4,6,0.28344671121615206,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.3461560666481196
1799,6_4,6,0.2904989063736599,wind_speed+VPD+Temp+VWC+Sedge+Grass,0.19697090283124097
1800,6_5,6,0.30164071488901084,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.17219048604440024
1801,6_5,6,0.28191999358231973,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.47227123334936827
1802,6_5,6,0.29464445835261144,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.29072498995975127
1803,6_5,6,0.2745889037667117,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.4914676427312181
1804,6_5,6,0.2753132564131918,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.5070522535517494
1805,6_5,6,0.29412745333989376,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.18659250760485935
1806,6_5,6,0.26635529227109667,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.5549245472989974
1807,6_5,6,0.29470873459664765,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.22642154021863647
1808,6_5,6,0.31554413201482423,wind_speed+Temp+VWC+Sedge+Shrub+Grass,-0.15728816717503058
1809,6_5,6,0.29593333388251236,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.1265325886998887
1810,6_5,6,0.2969410311175567,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.10978203985102475
1811,6_5,6,0.2953497680952742,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.19384263869883833
1812,6_5,6,0.29741302272264825,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.16935543497628702
1813,6_5,6,0.28837627199754,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.28738363314000503
1814,6_5,6,0.2787261208669265,wind_speed+Temp+VWC+Sedge+Shrub+Grass,0.37632876836783546
