datetime,Model: PPFD_Avg+AirTC_Avg+Sedge+VWC+Grass,Model: PPFD_Avg,Model: AirTC_Avg,Model: Sedge,Model: VWC,Model: Grass,Model: PPFD_Avg+Sedge,Model: AirTC_Avg+Sedge,Model: Sedge+VWC,Model: Sedge+Grass,Model: PPFD_Avg+Sedge+VWC,Model: AirTC_Avg+Sedge+VWC,Model: Sedge+VWC+Grass,Model: PPFD_Avg+AirTC_Avg+Sedge+VWC,Model: PPFD_Avg+Sedge+VWC+Grass,BestModel: PPFD_Avg+Sedge+VWC
2016-07-26 22:30:00,7.3795857,6.8404665,11.131536,15.423422,6.386948,10.2586355,12.5192795,14.444289,9.311539,16.395845,7.49942,9.510501,10.592925,6.6971107,6.7508454,7.498521
2016-07-26 23:00:00,7.3287015,6.841026,10.830658,14.76853,6.386948,9.475996,11.861308,13.960565,8.737269,15.822683,6.8983464,9.007157,10.542524,6.310824,6.434139,6.897277
2016-07-26 23:30:00,7.0320964,6.841781,10.421576,14.786266,6.386948,9.470755,11.426878,13.309755,8.751814,15.849708,6.6345534,8.63703,10.595988,6.1112704,6.099074,6.6340494
2016-07-27 00:00:00,7.166137,6.8420515,10.035529,13.616368,6.386948,8.468985,10.243235,12.68661,7.793362,14.762899,6.38411,7.965407,9.713507,5.8959928,5.362581,6.384091
2016-07-27 00:30:00,9.611772,6.8412385,9.546035,9.771618,6.385644,6.441346,7.9340544,11.518042,7.3442616,12.2550535,7.062083,8.201068,10.778903,6.3192983,6.764807,7.0607824
2016-07-27 01:00:00,8.47728,6.840779,9.32069,6.70968,6.3843393,7.2802277,6.7145452,8.832686,7.505454,9.948864,7.2838106,8.420325,12.224717,6.380263,8.951499,7.2827163
2016-07-27 01:30:00,9.855055,6.840456,9.053994,8.904385,6.3843393,6.9037423,7.541419,10.513794,7.781595,11.452273,7.083208,8.451563,12.92782,6.1559706,8.056808,7.0821304
2016-07-27 02:00:00,9.464132,6.840278,8.6687565,9.5834875,6.3843393,6.61169,7.736932,10.870304,7.432647,12.240808,6.9865437,7.615245,11.6238785,5.7835684,7.124196,6.9854803
2016-07-27 02:30:00,7.4819703,6.8402076,8.32858,12.418506,6.3843393,7.0474744,9.161531,10.643619,6.870016,13.763305,6.3389444,6.4087915,9.011067,5.307732,4.9297733,6.338589
2016-07-27 03:00:00,6.7999554,6.8402076,8.320743,13.670631,6.3843393,8.479499,9.904922,10.647547,7.7285423,14.8319235,6.157945,6.54916,9.704316,5.4118433,5.021609,6.1583867
2016-07-27 03:30:00,6.4357605,6.840213,8.673074,14.257916,6.380427,9.082155,10.22658,10.9463625,8.034077,15.327137,6.12643,6.6670065,9.774634,5.36707,4.972409,6.1268883
2016-07-27 04:00:00,5.38414,6.840306,8.9828,15.3805685,6.376514,10.767395,10.903385,11.273671,8.791894,16.19385,6.171228,6.864018,9.002609,5.593628,5.028537,6.171537
2016-07-27 04:30:00,4.375557,6.840437,9.123407,15.01945,6.376514,11.396367,10.695106,11.416455,8.482332,15.5025425,6.1368914,6.9263096,7.1308494,5.463911,4.8742085,6.1372156
2016-07-27 05:00:00,4.4145856,6.840822,9.090302,15.051237,6.376514,11.402935,10.841651,11.382259,8.508398,15.544947,6.174985,6.905383,7.1713834,5.5031343,4.942971,6.1751995
2016-07-27 05:30:00,4.552034,6.8414664,8.970928,15.188841,6.37521,11.395361,11.145168,11.26,8.563647,15.745536,6.214026,6.779835,7.334051,5.560702,5.0716257,6.2140555
2016-07-27 06:00:00,5.0575714,6.8419485,9.067877,15.476684,6.3739057,11.181116,11.500636,11.362154,8.758314,16.22173,6.257859,6.8310533,8.300178,5.670548,5.266399,6.2577276
2016-07-27 06:30:00,4.974755,6.8421474,9.312812,15.397892,6.3739057,11.247768,11.617953,11.650372,8.68829,16.101107,6.29489,7.028221,7.9771905,5.705403,5.3112836,6.294623
2016-07-27 07:00:00,4.8021607,6.841847,9.367498,15.270102,6.3739057,11.352879,11.720819,11.719386,8.574724,15.881972,6.331039,7.0634675,7.4932346,5.7238216,5.443715,6.3306265
2016-07-27 07:30:00,4.995558,6.8409696,9.452885,15.231963,6.3739057,11.328693,12.193099,11.829069,8.541423,15.838607,6.665751,7.137605,7.4498224,5.9302697,5.8882065,6.6647162
2016-07-27 08:00:00,4.7667675,6.8408723,9.4347725,15.053834,6.3739057,11.35912,12.129434,11.804393,8.397834,15.569387,6.649444,7.100413,7.0726585,5.873183,5.939314,6.6483865
2016-07-27 08:30:00,5.624105,6.873568,9.48221,15.251435,6.3726015,11.337947,12.735722,11.866984,8.50114,15.862246,7.536975,7.113465,7.415201,6.3344445,6.9595428,7.537008
2016-07-27 09:00:00,8.484953,7.652952,9.897306,15.762807,6.3712974,11.083284,14.602049,12.482922,8.897582,16.597734,9.488037,7.5561485,9.067988,8.598408,9.101404,9.486921
2016-07-27 09:30:00,10.217332,8.633246,10.259618,15.820553,6.3712974,10.7995405,16.113605,13.059876,8.951935,16.754211,10.980165,7.9745126,9.767613,9.787824,10.21548,10.978535
2016-07-27 10:00:00,11.101859,9.265525,10.68336,15.853523,6.3712974,10.8356085,17.195915,13.734397,8.982966,16.786509,12.031843,8.49238,9.776723,10.69635,11.001503,12.030967
2016-07-27 10:30:00,12.434991,9.889574,11.133631,15.786009,6.3726015,10.438642,18.21321,14.450368,8.980536,16.813423,12.901189,8.956908,10.455262,11.766418,11.862624,12.89993
2016-07-27 11:00:00,13.370743,10.494082,11.409377,15.841775,6.3739057,10.544682,19.260326,14.889566,9.09414,16.855082,13.860428,9.291737,10.442353,12.869534,12.853521,13.858445
2016-07-27 11:30:00,14.332344,11.066192,11.590183,15.656936,6.37521,10.316747,20.130367,15.17587,8.981283,16.681425,14.699193,9.455988,10.502433,13.670695,13.702803,14.696782
2016-07-27 12:00:00,14.831811,11.59459,11.856157,15.617924,6.376514,10.551232,20.781433,15.598798,9.005681,16.56339,15.533541,9.749033,10.005879,14.588505,14.58462,15.531818
2016-07-27 12:30:00,15.652738,12.050993,12.222656,15.798524,6.37521,10.616708,21.466469,16.18335,9.114546,16.778345,16.256058,10.086713,10.255648,15.493603,15.422211,16.254107
2016-07-27 13:00:00,15.67706,12.30555,12.476762,15.700011,6.3739057,10.708065,21.671318,16.586697,8.960711,16.624498,16.513245,10.224439,9.775584,15.875448,15.68518,16.511133
2016-07-27 13:30:00,15.941395,12.641102,12.605909,15.738002,6.37521,10.985751,22.087683,16.791372,9.057583,16.59371,17.18205,10.418278,9.381171,16.542559,16.309816,17.179388
2016-07-27 14:00:00,15.99638,12.805663,12.783923,15.614167,6.376514,11.020836,22.167671,17.045883,9.002146,16.423288,17.528696,10.619255,9.071289,16.854342,16.53727,17.525883
2016-07-27 14:30:00,15.163305,12.158215,13.001149,15.643234,6.37521,10.845954,21.453543,17.330395,8.968388,16.511282,16.316427,10.821443,9.426188,15.830415,15.444358,16.314384
2016-07-27 15:00:00,16.222002,12.808234,13.073967,15.74733,6.3739057,10.902538,22.286701,17.445831,9.005248,16.629751,17.47234,10.8649435,9.507414,16.913654,16.53748,17.469572
2016-07-27 15:30:00,14.556465,11.75401,13.21683,15.693101,6.37521,10.85987,21.032244,17.617537,9.015323,16.571835,15.75926,11.121754,9.52005,15.271443,14.817507,15.757466
2016-07-27 16:00:00,15.408261,12.272123,13.309761,15.638875,6.376514,10.8172,21.57984,17.725212,9.0254,16.51392,16.531809,11.322107,9.532688,16.171152,15.696404,16.529686
2016-07-27 16:30:00,15.030024,11.949748,13.37443,15.649959,6.3791227,10.820128,21.221312,17.81049,9.158064,16.527424,16.174585,11.501687,9.674739,15.789459,15.302117,16.17264
2016-07-27 17:00:00,14.651783,11.627374,13.4391,15.661042,6.381731,10.823057,20.856592,17.895765,9.290726,16.54093,15.817363,11.681266,9.816793,15.4077635,14.907826,15.815591
2016-07-27 17:30:00,14.273545,11.305,13.503769,15.672124,6.3843393,10.825985,20.488468,17.981041,9.4233885,16.554436,15.460141,11.860845,9.958845,15.02607,14.51354,15.458544
2016-07-27 18:00:00,13.8953085,10.982626,13.5684395,15.6832075,6.386948,10.828914,20.002913,18.066319,9.556051,16.56794,15.075584,12.040424,10.100898,14.644375,14.119252,15.073154
2016-07-27 18:30:00,12.699816,10.287866,13.732801,15.637721,6.386948,10.823277,18.808937,18.267445,9.51324,16.510675,14.038961,12.349301,10.001378,13.554753,13.002006,14.037739
2016-07-27 19:00:00,10.909751,9.106491,13.43806,15.571573,6.386948,10.711735,16.78439,17.875471,9.450982,16.45716,12.355438,11.859102,10.060321,11.692138,11.265655,12.353633
2016-07-27 19:30:00,10.559106,8.821207,13.345129,15.709763,6.3895564,10.909809,16.373966,17.78559,9.703276,16.579023,11.990496,11.788388,10.12693,11.386814,11.263455,11.988835
2016-07-27 20:00:00,7.982203,6.777145,13.035824,15.784427,6.3921647,10.946976,13.4296465,17.404781,9.8957815,16.664982,8.922766,11.635947,10.356142,8.969631,8.84111,8.9219675
2016-07-27 20:30:00,6.941911,6.9306192,12.749018,15.505375,6.3908606,11.1130495,12.984503,16.978361,9.5720215,16.265152,8.344338,11.212301,9.289742,7.9845605,8.024804,8.343939
2016-07-27 21:00:00,7.735765,6.7724752,12.771358,15.630434,6.3895564,10.9020195,13.386161,17.033321,9.6286125,16.478565,8.845946,11.214214,9.949347,8.754044,8.698295,8.845132
2016-07-27 21:30:00,7.7984505,6.882295,12.725982,15.708336,6.3921647,10.535335,13.012922,16.980812,9.824163,16.685019,8.346075,11.323247,10.98231,7.9429493,7.6716566,8.345913
2016-07-27 22:00:00,7.6047993,6.8401737,12.6303425,15.578862,6.394773,10.378302,12.680369,16.827915,9.824534,16.562622,8.013724,11.314296,11.0977545,7.4160523,7.202491,8.012587
2016-07-27 22:30:00,7.824946,6.8400884,12.688982,14.629384,6.3960776,9.213072,12.159705,16.716238,9.0262785,15.768337,7.613943,11.207565,11.145294,7.3996067,7.1843247,7.6129065
2016-07-27 23:00:00,8.345782,6.8410625,12.543778,13.468238,6.397382,8.057641,10.970449,16.218441,8.131704,14.772808,6.8751936,11.477434,10.630729,6.906825,6.6635847,6.8743877
2016-07-27 23:30:00,9.131002,6.8419733,11.977625,11.114049,6.397382,6.041236,9.021747,14.321514,7.0701394,13.279675,6.841351,11.502728,10.626624,6.00141,6.3635635,6.8404894
2016-07-28 00:00:00,8.285311,6.841692,11.664181,13.410747,6.397382,8.29466,10.085562,15.15248,8.084559,14.569643,6.6090655,9.964365,10.033373,6.6080146,5.6195927,6.6090755
2016-07-28 00:30:00,7.6463923,6.8411713,11.316531,14.259357,6.394773,9.066953,10.405009,14.729843,8.665262,15.336996,6.6002116,9.649314,10.472874,6.448944,5.6228704,6.6002674
2016-07-28 01:00:00,8.928593,6.8405547,10.894184,12.321404,6.3921647,7.15754,9.182485,13.940719,7.094986,13.596934,6.5341277,8.946768,9.013193,6.579969,5.164055,6.5336647
2016-07-28 01:30:00,9.8206215,6.840256,10.66521,10.70996,6.393469,6.010503,8.172806,13.066199,7.05139,12.725296,6.8898993,9.296673,9.556116,6.4427376,5.619154,6.888755
2016-07-28 02:00:00,7.092836,6.8401294,10.91443,14.625009,6.394773,9.637377,10.372481,14.092777,8.965103,15.542295,6.554629,9.405992,10.238033,6.360486,5.45832,6.554919
2016-07-28 02:30:00,7.213737,6.8401227,10.71268,14.685796,6.393469,9.5141945,10.397796,13.77221,8.957362,15.689486,6.5264373,9.179553,10.568195,6.2652535,5.4590044,6.5267334
2016-07-28 03:00:00,7.2720447,6.840113,10.7098875,14.579258,6.3921647,9.36626,10.350262,13.766959,8.812413,15.620195,6.4766765,9.078214,10.540189,6.2222643,5.3884,6.4770036
2016-07-28 03:30:00,6.575211,6.8401523,10.403424,15.5834465,6.3921647,10.6834345,10.994582,13.286912,9.706617,16.480682,6.6077666,9.028688,10.3867035,6.268278,5.6551876,6.6079383
2016-07-28 04:00:00,6.5891466,6.840248,10.299409,15.371381,6.3921647,10.459084,10.878346,13.119792,9.507021,16.270746,6.5892644,8.85857,10.313069,6.1949277,5.613797,6.5894394
2016-07-28 04:30:00,6.5368133,6.840379,10.131168,15.468415,6.3895564,10.472768,10.988021,12.8528185,9.476118,16.39243,6.542464,8.534942,10.401231,6.121405,5.5958514,6.5426145
2016-07-28 05:00:00,6.0258713,6.8405943,10.1479225,15.4945135,6.386948,10.889186,11.07553,12.879676,9.378451,16.306292,6.494048,8.450276,9.523193,6.0525064,5.4997945,6.49416
2016-07-28 05:30:00,5.6045446,6.8411136,10.207958,15.395361,6.385644,11.207397,11.17449,12.974456,9.224012,16.10836,6.491974,8.4537115,8.594502,6.0259957,5.4783597,6.4919696
2016-07-28 06:00:00,5.61412,6.841371,10.362237,15.385873,6.3843393,11.195139,11.251175,13.219877,9.153966,16.099146,6.4781866,8.595097,8.53515,6.0145836,5.4904156,6.4781256
2016-07-28 06:30:00,5.0810685,6.8416657,10.502554,14.581667,6.386948,11.214932,10.788246,13.437062,8.584039,14.9596815,6.4726853,8.640718,7.068446,6.0465584,5.32596,6.4726334
2016-07-28 07:00:00,5.043423,6.8421216,10.69802,14.161148,6.3895564,11.175263,10.776328,13.744908,8.354381,14.3757925,6.566503,8.798812,6.633189,6.219584,5.5428576,6.5662484
2016-07-28 07:30:00,4.459785,6.838482,10.550722,13.302941,6.386948,10.899507,11.498453,13.5040245,7.5458956,13.273406,6.894585,8.247383,5.45871,6.1704636,6.358962,6.8931775
2016-07-28 08:00:00,4.41545,6.9935064,10.359445,13.245383,6.3843393,10.844048,11.782341,13.1992235,7.4009457,13.216404,7.4406414,7.9668307,5.2940235,6.245752,6.871026,7.4402795
2016-07-28 08:30:00,4.8364706,6.927172,10.346181,13.187826,6.3843393,10.788589,12.2784195,13.177682,7.3595824,13.159402,8.024083,7.9456654,5.235009,6.7726903,7.593773,8.023088
2016-07-28 09:00:00,5.457929,7.7417808,10.420179,13.130268,6.3843393,10.7331295,13.387461,13.294993,7.3182187,13.102399,9.063621,8.011344,5.1759953,7.5466185,8.354581,9.062941
2016-07-28 09:30:00,6.448317,8.523453,10.508837,13.112882,6.383035,10.700724,14.550301,13.435936,7.253931,13.092351,9.838903,8.0480385,5.108099,8.449188,8.886685,9.837798
2016-07-28 10:00:00,7.4773293,9.221298,10.603778,13.095495,6.381731,10.668318,15.717473,13.586878,7.189644,13.082304,10.704961,8.090638,5.040204,9.333699,9.42112,10.703712
2016-07-28 10:30:00,8.484186,9.904744,10.631701,13.078109,6.380427,10.635912,16.636913,13.631178,7.1268525,13.072256,11.623335,8.070257,4.9723077,10.212455,10.110705,11.621419
2016-07-28 11:00:00,9.419747,10.515938,10.854393,13.060722,6.3791227,10.603506,17.326328,13.9854,7.0648603,13.062208,12.700751,8.26603,4.9044123,11.160143,10.881029,12.699008
2016-07-28 11:30:00,10.3907995,11.066192,11.22159,13.043336,6.380427,10.5711,17.93963,14.5107975,7.1037316,13.05216,13.824771,8.890444,4.9421897,12.217703,11.774062,13.822632
2016-07-28 12:00:00,11.242053,11.545736,11.487563,13.02595,6.381731,10.538693,18.449615,14.84594,7.142604,13.042112,14.809266,9.398232,4.9799666,13.131427,12.562208,14.806782
2016-07-28 12:30:00,11.932942,11.959712,11.815667,13.008564,6.381731,10.506289,18.858873,15.260229,7.131044,13.032064,15.623454,9.979376,4.9649067,13.9008,13.221842,15.620679
2016-07-28 13:00:00,12.452052,12.264408,12.168204,12.991178,6.381731,10.473882,19.155712,15.630254,7.1194835,13.022017,16.222012,10.603237,4.949847,14.500257,13.713778,16.21902
2016-07-28 13:30:00,12.720327,12.440541,12.712717,12.973791,6.380427,10.441476,19.3203,16.166563,7.0574913,13.011969,16.52596,11.527472,4.881952,14.898776,13.928527,16.522852
2016-07-28 14:00:00,12.999408,12.630816,13.097547,12.956405,6.3791227,10.40907,19.499432,16.515614,6.995498,13.001921,16.857811,12.175867,4.814055,15.301932,14.166651,16.85458
2016-07-28 14:30:00,12.992551,12.678386,13.502557,12.939019,6.376514,10.376664,19.531763,16.85375,6.8830733,12.991873,16.86715,12.825607,4.6933236,15.409416,14.1042185,16.8639
2016-07-28 15:00:00,13.7175255,12.612818,13.659289,14.07494,6.3739057,10.856468,20.549091,17.580122,7.619237,14.3983965,16.830177,12.541086,5.917584,15.825703,14.790107,16.827217
2016-07-28 15:30:00,12.735434,12.560106,14.022688,13.061654,6.3726015,10.45721,19.5272,17.332277,6.813317,13.130555,16.529789,13.582303,4.6672006,15.232724,13.811568,16.526674
2016-07-28 16:00:00,12.21467,12.365974,14.108683,12.970126,6.3712974,10.530249,19.24009,17.332619,6.7020273,12.966056,16.09176,13.737843,4.494731,14.914108,13.3406725,16.08877
2016-07-28 16:30:00,12.082198,12.07542,14.32159,13.198412,6.3739057,10.626363,19.159204,17.660421,6.9546804,13.24887,15.635319,14.084648,4.8536487,14.727477,13.175449,15.632557
2016-07-28 17:00:00,12.343095,11.738582,14.422843,14.042439,6.376514,10.989508,19.578638,18.27481,7.7011085,14.290924,15.1820135,13.9694395,5.9485607,14.724953,13.44432,15.179634
2016-07-28 17:30:00,9.057906,9.670501,14.266803,13.698945,6.377818,10.789898,16.781652,17.96323,7.4817586,13.890575,11.525959,13.878212,5.609065,11.794724,10.194995,11.524393
2016-07-28 18:00:00,8.621356,9.145702,14.206468,14.381463,6.3791227,11.169928,16.24467,18.23772,8.078485,14.693664,11.288283,13.512993,6.4633927,11.305361,10.409448,11.287254
2016-07-28 18:30:00,7.22225,7.713859,13.786895,14.794882,6.3843393,11.347951,14.195364,18.047607,8.643703,15.203926,9.72322,12.737395,7.1956563,9.76902,9.502036,9.721917
2016-07-28 19:00:00,12.166424,10.785794,14.372909,14.97232,6.3895564,11.4186125,19.283741,18.678808,9.024077,15.424542,14.46869,13.833315,7.6444364,14.271483,13.390137,14.466302
2016-07-28 19:30:00,9.855166,9.111633,14.413827,15.12645,6.3908606,11.318623,16.566477,18.791544,9.220553,15.692157,12.277045,13.874135,8.075453,11.917623,11.490585,12.276006
2016-07-28 20:00:00,6.3850036,6.9479604,13.750138,14.761,6.3921647,11.263285,12.584337,17.996996,8.961445,15.194284,8.16944,12.898951,7.5275803,8.318752,7.895684,8.168946
2016-07-28 20:30:00,6.6266117,6.8484254,13.475508,15.352871,6.393469,11.2245455,12.721566,17.877146,9.5507145,16.048235,8.164814,12.195676,8.819974,8.050697,7.666334,8.164999
2016-07-28 21:00:00,7.756951,6.7740693,13.279245,15.527406,6.394773,10.949676,13.308742,17.66246,9.776104,16.331457,8.964785,11.904808,9.846591,9.037776,8.878395,8.96394
2016-07-28 21:30:00,8.732276,6.992174,13.553876,15.656161,6.3960776,10.576575,13.62522,18.041912,9.958404,16.605595,9.471423,12.316938,10.955444,9.550667,9.089207,9.470429
2016-07-28 22:00:00,7.5747433,6.9963713,13.709222,15.690974,6.397382,11.018939,13.146435,18.248495,10.052285,16.52327,8.690719,12.57506,10.228771,8.813772,8.484156,8.690168
2016-07-28 22:30:00,6.001714,6.838104,13.3728695,12.775686,6.3960776,10.759875,11.207593,16.635042,7.5357027,12.582491,7.0373564,13.196879,5.2228613,6.9134264,6.5593586,7.0359015
2016-07-28 23:00:00,5.770642,6.8413525,13.038599,13.176035,6.394773,10.904799,10.582983,16.567162,7.7769165,13.089288,6.7168026,12.400682,5.6298485,6.448852,5.8442216,6.716222
2016-07-28 23:30:00,5.8554535,6.8421073,12.7943945,12.654903,6.394773,10.842359,9.871002,16.087582,7.4002156,12.371781,6.5190334,12.195772,5.01104,6.05938,5.5852675,6.5189376
2016-07-29 00:00:00,5.718782,6.8416495,11.681633,11.843334,6.394773,10.450899,9.157997,14.657253,7.0200033,11.40242,6.6659093,10.60021,4.15665,6.3488374,5.3784647,6.665241
2016-07-29 00:30:00,5.726503,6.8409705,10.479517,11.031764,6.394773,10.05944,8.55058,13.059507,7.0132437,10.560335,6.845071,8.892085,3.3331723,6.6103654,5.1496024,6.8440704
2016-07-29 01:00:00,6.043364,6.840518,10.0620575,10.220195,6.394773,9.66798,7.959975,12.2201395,7.1170917,9.747303,7.086841,8.71799,2.6541781,6.4671865,5.0641327,7.085347
2016-07-29 01:30:00,6.1197033,6.840307,9.700444,9.302357,6.393469,9.276521,7.662148,11.262765,7.6350827,8.644989,7.1696877,8.881903,2.879284,6.359059,5.1404786,7.168589
2016-07-29 02:00:00,6.265031,6.8402042,9.46496,8.334274,6.3921647,8.885062,7.1754265,10.0625305,8.109031,7.230729,7.254764,9.031499,3.0650277,6.2628136,5.145245,7.253733
2016-07-29 02:30:00,6.4146338,6.8401313,9.238396,6.6641035,6.3895564,8.488226,6.640925,8.730399,7.4741774,5.8501043,7.321261,8.321793,3.679492,6.474321,5.054738,7.320297
2016-07-29 03:00:00,6.1937566,6.8401294,8.871644,6.267459,6.386948,8.088559,5.7897406,7.255353,6.430567,4.979737,6.969096,6.7326617,4.017584,6.9009213,4.8525515,6.968479
2016-07-29 03:30:00,5.8892064,6.8401294,8.88891,6.0268807,6.385644,7.593946,5.171002,6.16965,5.670017,4.035305,5.857066,4.4007697,4.3517947,6.626553,4.5116396,5.8558116
2016-07-29 04:00:00,6.178046,6.8401937,8.561862,6.046419,6.3843393,6.458601,5.211366,5.914672,5.685129,3.793168,5.9521723,4.665076,3.9780056,7.0004272,4.974111,5.9508743
2016-07-29 04:30:00,5.822501,6.8403215,8.5566225,6.017959,6.381731,6.340773,5.1606517,5.79413,5.6411233,4.663591,5.7883506,4.4202924,3.2946963,7.0188446,6.2819524,5.787114
2016-07-29 05:00:00,6.1032248,6.840604,8.160099,6.017943,6.3791227,6.4380865,5.1709156,5.495231,5.628017,4.7998743,5.7496867,4.5187206,3.486279,7.2967625,6.382574,5.7484865
2016-07-29 05:30:00,6.3722734,6.8407664,7.830816,6.017939,6.377818,7.209325,5.176844,5.3230853,5.621468,5.9329333,5.727193,4.577493,7.0268793,7.4338927,8.234721,5.726016
2016-07-29 06:00:00,6.7148323,6.840447,7.1491065,6.017939,6.376514,7.1967306,5.165189,5.070762,5.6149235,5.909008,5.775747,4.6017237,6.9547906,7.567372,8.22392,5.7744823
2016-07-29 06:30:00,6.5762973,6.8406796,7.327268,6.017939,6.376514,7.0610285,5.173685,5.1201596,5.614923,5.6645594,5.741441,4.608767,6.300989,7.5590086,7.929544,5.7402296
2016-07-29 07:00:00,6.7016106,6.841215,6.882956,6.017939,6.376514,7.1204,5.193204,5.0010386,5.6149235,5.770339,5.6973834,4.59389,6.5870337,7.4847093,7.996305,5.6965675
2016-07-29 07:30:00,6.8979244,6.841513,6.1820703,6.017939,6.37521,7.3053074,5.204064,4.7867436,5.6083784,6.1152754,5.676723,4.5736604,7.4725184,7.2973886,8.312878,5.675667
2016-07-29 08:00:00,6.5551176,6.841642,6.102265,6.017939,6.3739057,7.0865097,5.2496657,4.758976,5.601834,5.7099586,5.409038,4.605272,6.4009304,7.0512195,7.4131975,5.408278
2016-07-29 08:30:00,5.995375,6.885112,6.318128,6.017939,6.369993,7.2084947,4.7735023,4.8430204,5.582199,5.9313564,4.8406034,4.6259885,6.954405,6.2211313,7.102045,4.841131
2016-07-29 09:00:00,4.865575,6.997785,6.164779,6.0179396,6.3660803,6.5496626,4.752359,4.778021,5.562566,4.9562125,4.737366,4.674311,3.64039,5.9908514,4.5872345,4.738005
2016-07-29 09:30:00,4.5647144,7.500455,6.18074,6.0179396,6.3660803,6.4904146,5.1106415,4.7860045,5.562565,4.873185,4.212864,4.668767,3.4677572,5.476726,4.1091146,4.213663
2016-07-29 10:00:00,4.44996,6.9564557,6.306782,6.01798,6.3660803,6.416439,4.8578286,4.838697,5.562607,4.7697325,4.4259624,4.6578503,3.2585177,5.5410624,3.9862242,4.427029
2016-07-29 10:30:00,4.9943495,6.914962,6.1767497,6.01795,6.364776,6.143796,4.7665515,4.7838135,5.5560317,4.343666,4.8228626,4.685355,2.98284,6.1189866,3.9257498,4.823401
2016-07-29 11:00:00,3.9418283,7.4858804,6.2973266,6.0179653,6.363472,6.2084017,5.109669,4.8349524,5.5495024,3.6920395,4.252939,4.678567,3.629918,5.4739304,2.351963,4.253723
2016-07-29 11:30:00,3.3930168,8.24235,6.561582,6.0187273,6.363472,6.6063614,5.528174,4.921578,5.550293,3.7425537,4.3382616,4.7108173,3.740685,5.753997,2.0973606,4.3377
2016-07-29 12:00:00,3.9792042,9.587448,6.9084435,6.018203,6.363472,7.2461343,6.3379745,5.008342,5.5497494,3.8877425,4.0975637,4.7241154,3.8833976,6.839691,1.6554967,4.094878
