,val_loss,loss
0,0.7609877771590335,0.8206516106923422
1,0.5829877520343697,0.606076353126102
2,0.48738769810661614,0.48202182518111336
3,0.43949934748925296,0.4208064211739434
4,0.40820845351573004,0.38794147306018406
5,0.38066437656423485,0.36069274610943264
6,0.3562477116743882,0.3334086471133762
7,0.3331170228877628,0.3094959788852268
8,0.31192201202312314,0.2872767266299989
9,0.2919334117100533,0.2672199457883835
10,0.2740192917208985,0.2491343402200275
11,0.25668191062323603,0.2325557420651118
12,0.24062777534720908,0.21784840524196625
13,0.22707582884041436,0.2039681226015091
14,0.21455664265589172,0.19167197909620073
15,0.203006263614532,0.18045293125841352
16,0.19246470017648076,0.1706244796514511
17,0.18317457662516856,0.16201582385434043
18,0.17578542288170154,0.1546079913775126
19,0.16891102823966825,0.14813101788361868
20,0.16284967821455038,0.14219723807440865
21,0.1573744310776655,0.13737139768070644
22,0.1528825657047977,0.13302217755052778
23,0.14881816652768795,0.12925036085976493
24,0.1449113981110409,0.12584449019696978
25,0.1415138340685461,0.12299862338436975
26,0.13891500909580845,0.12004944764905506
27,0.13626500217344212,0.11783374928765827
28,0.1340678749769273,0.1156527375181516
29,0.13188413685313852,0.11383171213997735
30,0.12978635004821765,0.11191300054391225
31,0.1280434909870336,0.11051183525058958
32,0.1264005430725466,0.10883854991859859
33,0.12537640884919352,0.10751696841584311
34,0.12341280242584023,0.10621764014164607
35,0.12233115677755192,0.10502490235699548
36,0.12126201927008856,0.10404502434862985
37,0.11982079003139796,0.10301743530564839
38,0.11905918245860543,0.10206535955270131
39,0.11858183302846088,0.10115726706054476
40,0.11748373915860615,0.10029682517051697
41,0.11683049340884524,0.09956026739544338
42,0.11596527293443205,0.09881686750385496
43,0.11496600713506638,0.09801705926656723
44,0.11459505488999573,0.09735923094881906
45,0.11302490690463331,0.09680882261859046
46,0.1127352881063503,0.09597622354825337
47,0.11182455310367968,0.09532770431703991
48,0.11113013767923018,0.09461634192201826
49,0.1102970478336412,0.09398862719535828
50,0.10947117550795772,0.09343666748868094
51,0.10915806686201418,0.09291634377506044
52,0.108107655394481,0.09225811147027546
53,0.10803783768082995,0.09172648605373171
54,0.10666938025162989,0.09091912375556098
55,0.10690226331650024,0.09060427877638075
56,0.10548491908081499,0.09026353143983418
57,0.10569749566247738,0.08983877880705728
58,0.10508102877622107,0.08899672577778499
59,0.10391922406406992,0.08847367929087745
60,0.10364381876955944,0.08791242788235347
61,0.10296740218165862,0.08746009568373363
62,0.1027549174558594,0.08695073342985576
63,0.1015945907934491,0.0864885002374649
64,0.10104220430273934,0.08615148646963967
65,0.1002871624205217,0.08563712239265442
66,0.09987960960641801,0.08517115314801534
67,0.09986210139505416,0.08474026289251116
68,0.09882663850824672,0.08432444226410654
69,0.09854352177376766,0.08405003862248527
70,0.09803989262457388,0.08347757905721664
71,0.09712379453963492,0.08313584658834669
72,0.09735633014326552,0.08295365340179867
73,0.09613133137266475,0.08240481300486459
74,0.09619131467613092,0.08204723315106498
75,0.09526452705620295,0.08159854428635703
76,0.09490426375987045,0.08116553392675188
77,0.09463367306913038,0.08083840045664045
78,0.09376956382951888,0.08048801455232832
79,0.09368469597274563,0.08013141983085209
80,0.09310483588165495,0.07977930456399918
81,0.09305405734010426,0.07961705575386684
82,0.09219406724747908,0.07899268964926402
83,0.09184457277099925,0.07879751092857784
84,0.09152908608376742,0.07856468028492397
85,0.09109316286872107,0.07821933842367595
86,0.09049818992792848,0.077876013600164
87,0.09071759245844477,0.07745433929893705
88,0.0896467336442366,0.07720182380742496
89,0.08936947501038175,0.07695502870612675
90,0.08947130120489227,0.07663056171602672
91,0.08873398343761604,0.07647164662679036
92,0.08850453002934912,0.0760298404428694
93,0.08838342541301868,0.0757698184914059
94,0.08771488089782309,0.07553500185410182
95,0.08767411279013432,0.07534208479854795
96,0.08712606759838375,0.0750498159064187
97,0.08647341123852596,0.0747480077875985
98,0.08673174444778982,0.07433424972825581
99,0.08610372228985763,0.0745332141717275
100,0.0857798992786037,0.07412850856781006
101,0.08575191811855096,0.0738233406510618
102,0.08522079104327586,0.07362160914474064
103,0.08500153988421676,0.07330926052398151
104,0.08464210329065285,0.07316718250513077
105,0.08496581516655317,0.0730669175585111
106,0.08372309817320323,0.07275545679860645
107,0.0846056009520335,0.07267942445145713
108,0.0833457915698627,0.0725555560655064
109,0.08429583648880165,0.07267159554693434
110,0.08297439050152007,0.07191519190867741
